M/Z,Intensity
-7.8602611e-005,4.1689291
2.1773576e-007,4.13273
9.6021472e-005,4.0965309
0.00036601382,4.1548517
0.00081019477,4.0542986
0.0014285643,3.9718451
0.0022211225,3.9195576
0.0031878693,4
0.0043288047,4.034188
0.0056439287,4.0402212
0.0071332413,4.1065862
0.0087967426,3.9718451
0.010634432,4.1287079
0.012646311,4.2051282
0.014832378,4.3137255
0.017192634,4.2051282
0.019727078,3.9457014
0.022435711,3.8773253
0.025318532,4
0.028375542,4.199095
0.031606741,4.297637
0.035012128,4.430367
0.038591704,4.3720463
0.042345469,4.361991
0.046273422,4.2192056
0.050375564,4.1025641
0.054651894,4.0965309
0.059102413,4.0884867
0.063727121,4.1870287
0.068526017,4.2855706
0.073499102,4.2453494
0.078646375,4.2513826
0.083967837,4.1809955
0.089463488,4.0703871
0.095133327,4.0040221
0.10097736,4.0703871
0.10699557,4.1146305
0.11318798,4.2714932
0.11955457,4.3559578
0.12609535,4.3459025
0.13281032,4.263449
0.13969948,4.1367521
0.14676283,4.1246858
0.15400037,4.0764203
0.16141209,4.0502765
0.16899801,4.0844646
0.17675811,4.1387632
0.1846924,4.0904977
0.19280088,4.0703871
0.20108355,4.0502765
0.20954041,4.0201106
0.21817145,4.032177
0.22697669,4.0683761
0.23595611,4.0502765
0.24510972,4.1508296
0.25443752,4.130719
0.26393951,4.0422323
0.27361569,4.0100553
0.28346605,3.9899447
0.29349061,4.0180995
0.30368935,4.0482655
0.31406228,4.0764203
0.3246094,4.1528406
0.33533071,4.1287079
0.34622621,4.1689291
0.3572959,4.1890397
0.36853977,4.2051282
0.37995783,4.2051282
0.39155009,4.2252388
0.40331653,4.2352941
0.41525716,4.2795375
0.42737197,4.2533937
0.43966098,4.2855706
0.45212418,4.199095
0.46476156,4.2192056
0.47757313,4.1890397
0.49055889,4.2453494
0.50371884,4.2554047
0.51705298,4.2473605
0.53056131,4.199095
0.54424382,4.166918
0.55810053,4.1628959
0.57213142,4.1749623
0.5863365,4.098542
0.60071577,4.0583208
0.61526923,4.0522876
0.62999688,4.100553
0.64489871,4.0281549
0.65997473,4.0201106
0.67522495,4.0563097
0.69064935,4
0.70624794,3.9698341
0.72202072,3.9959779
0.73796769,4.0100553
0.75408884,4.0160885
0.77038419,4.0201106
0.78685372,4.0301659
0.80349744,4.0382102
0.82031535,4.0422323
0.83730745,4.1045752
0.85447374,4.1166415
0.87181421,4.0904977
0.88932888,4.130719
0.90701773,4.0925088
0.92488077,4.1166415
0.942918,4.1186526
0.96112942,4.1568627
0.97951503,4.1709402
0.99807483,4.1769734
1.0168088,4.1870287
1.035717,4.166918
1.0547993,4.1387632
1.0740559,4.1749623
1.0934866,4.2071393
1.1130916,4.2031171
1.1328707,4.2171946
1.152824,4.2011061
1.1729515,4.1528406
1.1932532,4.231272
1.213729,4.1789844
1.2343791,4.1568627
1.2552033,4.1789844
1.2762018,4.199095
1.2973744,4.1548517
1.3187212,4.1850176
1.3402422,4.1468074
1.3619374,4.1930618
1.3838068,4.1367521
1.4058504,4.1608849
1.4280681,4.1206637
1.4504601,4.1126194
1.4730262,4.1870287
1.4957665,4.0965309
1.518681,4.0784314
1.5417697,4.130719
1.5650326,4.0844646
1.5884697,4.0804424
1.612081,4.0643539
1.6358664,4.0703871
1.6598261,4.0583208
1.6839599,4.066365
1.7082679,4.0683761
1.7327501,4.0603318
1.7574065,4.0744093
1.7822371,4.0442433
1.8072419,4.1488185
1.8324209,4.0904977
1.857774,4.1588738
1.8833013,4.1407743
1.9090029,4.1447964
1.9348786,4.1930618
1.9609285,4.1950729
1.9871526,4.2111614
2.0135509,4.2594268
2.0401234,4.1789844
2.06687,4.2413273
2.0937909,4.2031171
2.1208859,4.2694822
2.1481551,4.2533937
2.1755985,4.166918
2.2032161,4.2111614
2.2310079,4.2232278
2.2589739,4.2171946
2.2871141,4.2051282
2.3154285,4.1789844
2.343917,4.197084
2.3725797,4.1809955
2.4014167,4.1809955
2.4304278,4.1729512
2.4596131,4.199095
2.4889726,4.1246858
2.5185062,4.1367521
2.5482141,4.1870287
2.5780962,4.1608849
2.6081524,4.1930618
2.6383828,4.2252388
2.6687875,4.2011061
2.6993663,4.2232278
2.7301193,4.263449
2.7610465,4.3358472
2.7921478,4.4122675
2.8234234,4.5590749
2.8548732,4.563097
2.8864971,4.5510307
2.9182952,4.4203117
2.9502676,4.3137255
2.9824141,4.2855706
3.0147348,4.2453494
3.0472296,4.2192056
3.0798987,4.1870287
3.112742,4.1809955
3.1457594,4.1488185
3.1789511,4.1910508
3.2123169,4.1789844
3.2458569,4.1568627
3.2795711,4.1548517
3.3134595,4.2232278
3.3475221,4.2393162
3.3817589,4.2011061
3.4161698,4.2031171
3.450755,4.2513826
3.4855143,4.1749623
3.5204478,4.2131724
3.5555556,4.2614379
3.5908375,4.2332831
3.6262936,4.2192056
3.6619238,4.2091503
3.6977283,4.2735043
3.733707,4.2171946
3.7698598,4.1749623
3.8061868,4.1830065
3.8426881,4.1910508
3.8793635,4.1749623
3.9162131,4.1568627
3.9532369,4.130719
3.9904348,4.1126194
4.027807,4.1266968
4.0653534,4.1287079
4.1030739,4.0925088
4.1409686,4.1045752
4.1790376,4.0925088
4.2172807,4.100553
4.255698,4.0723982
4.2942895,4.0884867
4.3330551,4.0804424
4.371995,4.0583208
4.411109,4.0744093
4.4503973,4.0864756
4.4898597,4.1628959
4.5294963,4.0965309
4.5693071,4.100553
4.6092921,4.1528406
4.6494513,4.1166415
4.6897847,4.1085973
4.7302923,4.1287079
4.770974,4.1508296
4.8118299,4.1206637
4.8528601,4.1468074
4.8940644,4.1749623
4.9354429,4.1709402
4.9769956,4.1367521
5.0187225,4.1407743
5.0606235,4.1809955
5.1026988,4.1789844
5.1449482,4.1387632
5.1873719,4.1528406
5.2299697,4.2051282
5.2727417,4.166918
5.3156879,4.1528406
5.3588083,4.2171946
5.4021029,4.1508296
5.4455717,4.1146305
5.4892146,4.164907
5.5330318,4.197084
5.5770231,4.1769734
5.6211886,4.1166415
5.6655283,4.1347411
5.7100422,4.1548517
5.7547303,4.1709402
5.7995926,4.1206637
5.8446291,4.1508296
5.8898397,4.1146305
5.9352245,4.1789844
5.9807836,4.0864756
6.0265168,4.1347411
6.0724242,4.100553
6.1185058,4.1025641
6.1647616,4.0784314
6.2111916,4.0643539
6.2577957,4.0804424
6.3045741,4.1146305
6.3515266,4.1166415
6.3986533,4.0462544
6.4459543,4.0522876
6.4934294,4.1206637
6.5410787,4.0864756
6.5889021,4.0422323
6.6368998,4.1085973
6.6850717,4.1266968
6.7334177,4.1146305
6.781938,4.1367521
6.8306324,4.1106083
6.879501,4.164907
6.9285438,4.1367521
6.9777608,4.1608849
7.027152,4.1548517
7.0767174,4.1548517
7.1264569,4.1548517
7.1763707,4.2051282
7.2264586,4.1126194
7.2767207,4.1910508
7.327157,4.1548517
7.3777675,4.1608849
7.4285522,4.1689291
7.4795111,4.1528406
7.5306442,4.166918
7.5819514,4.1427853
7.6334329,4.1508296
7.6850885,4.1608849
7.7369183,4.1287079
7.7889223,4.1508296
7.8411005,4.13273
