M/Z,Intensity
-7.8602611e-005,4.1126194
2.1773576e-007,4.0764203
9.6021472e-005,4.0040221
0.00036601382,4.1186526
0.00081019477,4.0040221
0.0014285643,3.9617898
0.0022211225,3.8572147
0.0031878693,3.9798894
0.0043288047,3.9698341
0.0056439287,4.0080442
0.0071332413,4.032177
0.0087967426,3.9617898
0.010634432,4.0623429
0.012646311,4.1146305
0.014832378,4.3016591
0.017192634,4.1809955
0.019727078,3.8491704
0.022435711,3.8451483
0.025318532,3.9296129
0.028375542,4.1407743
0.031606741,4.3036702
0.035012128,4.2956259
0.038591704,4.3539467
0.042345469,4.2875817
0.046273422,4.1528406
0.050375564,4.0502765
0.054651894,4.0020111
0.059102413,4.0904977
0.063727121,4.0723982
0.068526017,4.1769734
0.073499102,4.2131724
0.078646375,4.2373052
0.083967837,4.1387632
0.089463488,3.9698341
0.095133327,3.9839115
0.10097736,3.967823
0.10699557,4.0744093
0.11318798,4.2011061
0.11955457,4.2835596
0.12609535,4.2855706
0.13281032,4.1890397
0.13969948,4.1085973
0.14676283,4.0281549
0.15400037,4
0.16141209,4.0824535
0.16899801,3.9899447
0.17675811,4.0804424
0.1846924,4.0522876
0.19280088,4.0221217
0.20108355,3.9939668
0.20954041,3.9718451
0.21817145,4
0.22697669,3.967823
0.23595611,4.066365
0.24510972,4.0583208
0.25443752,4.0462544
0.26393951,3.9959779
0.27361569,3.9859226
0.28346605,3.9135244
0.29349061,3.9497235
0.30368935,3.9597788
0.31406228,4.0281549
0.3246094,4.0965309
0.33533071,4.1246858
0.34622621,4.1166415
0.3572959,4.1628959
0.36853977,4.1347411
0.37995783,4.1769734
0.39155009,4.1447964
0.40331653,4.166918
0.41525716,4.199095
0.42737197,4.2051282
0.43966098,4.2111614
0.45212418,4.1568627
0.46476156,4.166918
0.47757313,4.1628959
0.49055889,4.1830065
0.50371884,4.1689291
0.51705298,4.1608849
0.53056131,4.1568627
0.54424382,4.100553
0.55810053,4.1186526
0.57213142,4.0683761
0.5863365,4.0683761
0.60071577,4.0502765
0.61526923,4.0361991
0.62999688,4.0221217
0.64489871,3.9819005
0.65997473,3.9698341
0.67522495,3.9778783
0.69064935,3.9436903
0.70624794,3.9919558
0.72202072,3.9537456
0.73796769,3.9899447
0.75408884,3.9617898
0.77038419,3.9477124
0.78685372,3.9899447
0.80349744,4.0040221
0.82031535,3.9919558
0.83730745,4.0462544
0.85447374,4.0583208
0.87181421,4.0522876
0.88932888,4.0643539
0.90701773,4.0522876
0.92488077,4.0180995
0.942918,4.0844646
0.96112942,4.0925088
0.97951503,4.0824535
0.99807483,4.1407743
1.0168088,4.1407743
1.035717,4.1065862
1.0547993,4.100553
1.0740559,4.1146305
