M/Z,Intensity
-7.8602611e-005,4.1548517
2.1773576e-007,4.164907
9.6021472e-005,4.1126194
0.00036601382,4.1709402
0.00081019477,4.0542986
0.0014285643,3.9738562
0.0022211225,3.9477124
0.0031878693,4.0020111
0.0043288047,4.0603318
0.0056439287,4.0703871
0.0071332413,4.1106083
0.0087967426,3.9819005
0.010634432,4.1266968
0.012646311,4.2272499
0.014832378,4.3257919
0.017192634,4.1930618
0.019727078,3.9698341
0.022435711,3.9034691
0.025318532,3.9899447
0.028375542,4.1749623
0.031606741,4.361991
0.035012128,4.3720463
0.038591704,4.396179
0.042345469,4.3800905
0.046273422,4.1729512
0.050375564,4.1387632
0.054651894,4.0925088
0.059102413,4.1206637
0.063727121,4.1347411
0.068526017,4.2554047
0.073499102,4.3036702
0.078646375,4.2614379
0.083967837,4.164907
0.089463488,4.0563097
0.095133327,4.0522876
0.10097736,4.0442433
0.10699557,4.13273
0.11318798,4.2795375
0.11955457,4.3559578
0.12609535,4.3016591
0.13281032,4.2714932
0.13969948,4.1729512
0.14676283,4.1226747
0.15400037,4.0683761
0.16141209,4.0643539
0.16899801,4.0502765
0.17675811,4.1287079
0.1846924,4.1287079
0.19280088,4.0703871
0.20108355,4.0744093
0.20954041,4.034188
0.21817145,4.0020111
0.22697669,4.0723982
0.23595611,4.1347411
0.24510972,4.0764203
0.25443752,4.164907
0.26393951,4.0824535
0.27361569,3.9778783
0.28346605,3.9798894
0.29349061,4.0160885
0.30368935,4.0140774
0.31406228,4.0945199
0.3246094,4.1085973
0.33533071,4.1689291
0.34622621,4.2011061
0.3572959,4.231272
0.36853977,4.2031171
0.37995783,4.2212167
0.39155009,4.2131724
0.40331653,4.263449
0.41525716,4.26546
0.42737197,4.3097034
0.43966098,4.263449
0.45212418,4.2131724
0.46476156,4.2111614
0.47757313,4.2171946
0.49055889,4.26546
0.50371884,4.2171946
0.51705298,4.199095
0.53056131,4.2574158
0.54424382,4.1830065
0.55810053,4.166918
0.57213142,4.1246858
0.5863365,4.1548517
0.60071577,4.1488185
0.61526923,4.1065862
0.62999688,4.034188
0.64489871,4.0442433
