M/Z,Intensity
-7.8602611e-005,4.1910508
2.1773576e-007,4.1126194
9.6021472e-005,4.0623429
0.00036601382,4.1608849
0.00081019477,4.0482655
0.0014285643,3.9195576
0.0022211225,3.8873806
0.0031878693,4.0060332
0.0043288047,4.0140774
0.0056439287,3.9879336
0.0071332413,4.0382102
0.0087967426,3.9638009
0.010634432,4.0945199
0.012646311,4.2714932
0.014832378,4.2011061
0.017192634,4.2453494
0.019727078,3.9255907
0.022435711,3.8712921
0.025318532,3.9959779
0.028375542,4.1166415
0.031606741,4.364002
0.035012128,4.2916038
0.038591704,4.3861237
0.042345469,4.2875817
0.046273422,4.164907
0.050375564,4.0945199
0.054651894,4.0402212
0.059102413,4.0422323
0.063727121,4.1186526
0.068526017,4.2554047
0.073499102,4.2694822
0.078646375,4.2252388
0.083967837,4.1488185
0.089463488,4.0100553
0.095133327,4.0120664
0.10097736,4.0120664
0.10699557,4.0864756
0.11318798,4.2614379
0.11955457,4.3117144
0.12609535,4.2875817
0.13281032,4.2091503
0.13969948,4.1447964
0.14676283,4.0603318
0.15400037,4.0563097
0.16141209,4.0643539
0.16899801,4.0563097
0.17675811,4.0764203
0.1846924,4.0623429
0.19280088,4.0201106
0.20108355,4.032177
0.20954041,3.9778783
0.21817145,4.0221217
0.22697669,4.0040221
0.23595611,4.0844646
0.24510972,4.1166415
0.25443752,4.0945199
0.26393951,4.0180995
0.27361569,3.9939668
0.28346605,3.9638009
0.29349061,3.9617898
0.30368935,3.9979889
0.31406228,4.066365
0.3246094,4.0945199
0.33533071,4.13273
0.34622621,4.164907
0.3572959,4.199095
0.36853977,4.1729512
0.37995783,4.1890397
0.39155009,4.1950729
0.40331653,4.231272
0.41525716,4.2433384
0.42737197,4.2232278
0.43966098,4.2131724
0.45212418,4.2131724
0.46476156,4.2031171
0.47757313,4.1910508
0.49055889,4.2091503
0.50371884,4.1809955
0.51705298,4.1930618
0.53056131,4.1809955
0.54424382,4.098542
0.55810053,4.1126194
0.57213142,4.100553
0.5863365,4.0744093
0.60071577,4.0804424
0.61526923,4.0281549
0.62999688,4.032177
0.64489871,4.0361991
0.65997473,4.0040221
0.67522495,3.9919558
0.69064935,3.9778783
0.70624794,3.9758673
0.72202072,4.0201106
0.73796769,4
0.75408884,3.9597788
0.77038419,3.9738562
0.78685372,3.9839115
0.80349744,4.0180995
0.82031535,4.0201106
0.83730745,4.0563097
0.85447374,4.0723982
0.87181421,4.0804424
0.88932888,4.1025641
0.90701773,4.0824535
0.92488077,4.1025641
0.942918,4.1085973
0.96112942,4.1106083
0.97951503,4.1528406
0.99807483,4.1628959
1.0168088,4.1468074
1.035717,4.1910508
1.0547993,4.0864756
1.0740559,4.1689291
1.0934866,4.1468074
1.1130916,4.1709402
1.1328707,4.1548517
1.152824,4.1608849
1.1729515,4.1890397
1.1932532,4.1628959
1.213729,4.1045752
1.2343791,4.166918
1.2552033,4.1508296
1.2762018,4.1065862
1.2973744,4.1226747
1.3187212,4.1588738
1.3402422,4.1769734
1.3619374,4.1085973
1.3838068,4.1146305
1.4058504,4.1106083
1.4280681,4.1447964
1.4504601,4.0824535
1.4730262,4.0884867
1.4957665,4.0402212
1.518681,4.0603318
1.5417697,4.0723982
1.5650326,4.0744093
1.5884697,4.0442433
1.612081,4.0382102
1.6358664,4.0522876
1.6598261,4.0723982
1.6839599,4.0120664
1.7082679,4.0361991
1.7327501,4.0422323
1.7574065,4.0502765
1.7822371,4.0723982
1.8072419,4.1065862
1.8324209,4.0683761
1.857774,4.1085973
1.8833013,4.1045752
1.9090029,4.1528406
1.9348786,4.13273
1.9609285,4.2393162
1.9871526,4.1870287
2.0135509,4.13273
2.0401234,4.197084
2.06687,4.2151835
2.0937909,4.2051282
2.1208859,4.1870287
2.1481551,4.1689291
2.1755985,4.1910508
2.2032161,4.2031171
2.2310079,4.1689291
2.2589739,4.1729512
2.2871141,4.166918
2.3154285,4.1870287
2.343917,4.1850176
2.3725797,4.1508296
2.4014167,4.1729512
2.4304278,4.1548517
2.4596131,4.1407743
2.4889726,4.0904977
2.5185062,4.1065862
2.5482141,4.1085973
2.5780962,4.1628959
2.6081524,4.1870287
2.6383828,4.1528406
2.6687875,4.1830065
2.6993663,4.1769734
2.7301193,4.1930618
2.7610465,4.2895928
2.7921478,4.4565108
2.8234234,4.5349422
2.8548732,4.5007541
2.8864971,4.5590749
2.9182952,4.3720463
2.9502676,4.3056812
2.9824141,4.2574158
3.0147348,4.2212167
3.0472296,4.1729512
3.0798987,4.1508296
3.112742,4.1628959
3.1457594,4.1347411
3.1789511,4.1407743
3.2123169,4.13273
3.2458569,4.1608849
3.2795711,4.1588738
3.3134595,4.1850176
3.3475221,4.1347411
3.3817589,4.1890397
3.4161698,4.1769734
3.450755,4.1809955
3.4855143,4.1850176
3.5204478,4.1789844
3.5555556,4.2252388
3.5908375,4.2554047
3.6262936,4.2011061
3.6619238,4.1890397
3.6977283,4.2031171
3.733707,4.2352941
3.7698598,4.1749623
3.8061868,4.1186526
3.8426881,4.1468074
3.8793635,4.1447964
3.9162131,4.1206637
3.9532369,4.066365
3.9904348,4.1025641
4.027807,4.0723982
4.0653534,4.1065862
4.1030739,4.1045752
4.1409686,4.0502765
4.1790376,4.0824535
4.2172807,4.0542986
4.255698,4.066365
4.2942895,4.0422323
4.3330551,4.0482655
4.371995,4.0844646
4.411109,4.0603318
4.4503973,4.0422323
4.4898597,4.0804424
4.5294963,4.0864756
4.5693071,4.0904977
4.6092921,4.0884867
4.6494513,4.1045752
4.6897847,4.1186526
4.7302923,4.1266968
4.770974,4.1106083
4.8118299,4.1347411
4.8528601,4.1146305
4.8940644,4.1287079
4.9354429,4.1628959
4.9769956,4.1568627
5.0187225,4.0965309
5.0606235,4.1146305
5.1026988,4.130719
5.1449482,4.1628959
5.1873719,4.1468074
5.2299697,4.1488185
5.2727417,4.1226747
5.3156879,4.1689291
5.3588083,4.1146305
5.4021029,4.1025641
5.4455717,4.1608849
5.4892146,4.1226747
5.5330318,4.1025641
5.5770231,4.1186526
5.6211886,4.1065862
5.6655283,4.1226747
5.7100422,4.1186526
5.7547303,4.1246858
5.7995926,4.1266968
5.8446291,4.1186526
5.8898397,4.0884867
5.9352245,4.100553
5.9807836,4.0844646
6.0265168,4.0723982
6.0724242,4.0643539
6.1185058,4.1106083
6.1647616,4.0744093
6.2111916,4.0201106
6.2577957,4.0744093
6.3045741,4.100553
6.3515266,4.0542986
6.3986533,4.0723982
6.4459543,4.0382102
6.4934294,4.0462544
6.5410787,4.0542986
6.5889021,4.0804424
6.6368998,4.1065862
6.6850717,4.0563097
6.7334177,4.0764203
6.781938,4.1146305
6.8306324,4.066365
6.879501,4.098542
6.9285438,4.1106083
6.9777608,4.1387632
7.027152,4.1206637
7.0767174,4.1367521
7.1264569,4.100553
7.1763707,4.1447964
7.2264586,4.2131724
7.2767207,4.0744093
7.327157,4.1488185
7.3777675,4.2171946
7.4285522,4.1065862
7.4795111,4.1246858
7.5306442,4.1146305
7.5819514,4.1367521
7.6334329,4.1166415
7.6850885,4.1287079
7.7369183,4.1045752
7.7889223,4.1287079
7.8411005,4.1146305
7.8934529,4.0643539
7.9459795,4.1045752
7.9986802,4.100553
8.0515552,4.0844646
8.1046043,4.098542
8.1578277,4.1146305
8.2112252,4.0784314
8.2647969,4.0744093
8.3185428,4.1468074
8.3724629,4.0583208
8.4265572,4.0904977
8.4808256,4.1106083
8.5352683,4.0542986
8.5898851,4.0744093
8.6446761,4.1266968
8.6996413,4.1106083
8.7547808,4.0764203
8.8100943,4.0784314
8.8655821,4.1085973
8.9212441,4.098542
8.9770803,4.0884867
9.0330906,4.100553
9.0892751,4.1166415
9.1456339,4.100553
9.2021668,4.098542
9.2588739,4.1186526
9.3157552,4.1065862
9.3728107,4.0965309
9.4300403,4.1065862
9.4874442,4.1166415
9.5450222,4.1347411
9.6027745,4.0844646
9.6607009,4.1126194
9.7188015,4.1689291
9.7770763,4.1266968
9.8355253,4.1126194
9.8941485,4.1407743
9.9529458,4.166918
10.011917,4.1387632
10.071063,4.1045752
10.130383,4.0925088
10.189877,4.13273
10.249545,4.100553
10.309388,4.1266968
10.369405,4.1025641
10.429596,4.1367521
10.489961,4.1025641
10.5505,4.0784314
10.611213,4.098542
10.672101,4.034188
10.733163,4.1045752
10.794399,4.1085973
10.855809,4.0784314
10.917393,4.0784314
10.979152,4.098542
11.041085,4.0522876
11.103192,4.0965309
11.165473,4.1246858
11.227928,4.066365
11.290558,4.0844646
11.353361,4.0804424
11.416339,4.13273
11.479491,4.1126194
11.542818,4.1206637
11.606318,4.0683761
11.669993,4.0945199
11.733841,4.1146305
11.797864,4.0884867
11.862062,4.0864756
11.926433,4.1206637
11.990979,4.1126194
12.055698,4.1287079
12.120592,4.1226747
12.185661,4.0945199
12.250903,4.1186526
12.316319,4.1146305
12.38191,4.0945199
12.447675,4.130719
12.513614,4.1206637
12.579727,4.1246858
12.646015,4.1387632
12.712477,4.1106083
12.779112,4.1387632
12.845923,4.0904977
12.912907,4.1246858
12.980065,4.1226747
13.047398,4.164907
13.114905,4.1387632
13.182586,4.1287079
13.250441,4.0904977
13.31847,4.1106083
13.386674,4.098542
13.455051,4.1387632
13.523603,4.1166415
13.592329,4.0764203
13.66123,4.1025641
13.730304,4.0925088
13.799553,4.1528406
13.868976,4.066365
13.938573,4.1266968
14.008344,4.1085973
14.07829,4.0683761
14.148409,4.0925088
14.218703,4.098542
14.289171,4.0864756
14.359813,4.0784314
14.43063,4.0904977
14.50162,4.1025641
14.572785,4.1085973
14.644124,4.1367521
14.715637,4.0904977
14.787324,4.0945199
14.859186,4.1447964
14.931221,4.0925088
15.003431,4.1146305
15.075815,4.1186526
15.148374,4.1146305
15.221106,4.1166415
15.294013,4.1025641
15.367094,4.1045752
15.440349,4.1347411
15.513778,4.1407743
15.587381,4.1246858
15.661159,4.1287079
15.735111,4.1468074
15.809237,4.1427853
15.883537,4.0864756
15.958011,4.1106083
16.03266,4.1347411
16.107482,4.1266968
16.182479,4.1347411
16.25765,4.1166415
16.332996,4.1568627
16.408515,4.1266968
16.484209,4.164907
16.560077,4.2332831
16.636119,4.2111614
16.712335,4.2151835
16.788725,4.1830065
16.86529,4.1910508
16.942029,4.1488185
17.018942,4.1830065
17.096029,4.3097034
17.17329,4.3076923
17.250726,4.3780794
17.328335,4.3499246
17.406119,4.3780794
17.484077,4.4906988
17.56221,4.5168426
17.640516,4.5731523
17.718997,4.5751634
17.797652,4.5550528
17.876481,4.496732
17.955484,4.5309201
18.034662,4.4927099
18.114013,4.5329311
18.193539,4.5228758
18.273239,4.4987431
18.353113,4.5832076
18.433162,4.5449975
18.513384,4.4404223
18.593781,4.3941679
18.674352,4.3338361
18.755097,4.3117144
18.836016,4.3197587
18.91711,4.2694822
18.998377,4.231272
19.079819,4.1950729
19.161435,4.197084
19.243226,4.1568627
19.32519,4.2192056
19.407329,4.1950729
19.489642,4.2192056
19.572129,4.2171946
19.65479,4.26546
19.737625,4.3157366
19.820635,4.2473605
19.903819,4.428356
19.987177,5.4459527
20.070709,7.2900955
20.154415,7.5656109
20.238296,6.5198592
20.32235,5.7395676
20.406579,5.4117647
20.490982,5.1362494
20.57556,4.9331322
20.660311,4.9069884
20.745237,4.8325792
20.830337,4.7621921
20.915611,4.6757164
21.001059,4.5470085
21.086681,4.462544
21.172478,4.4404223
21.258449,4.3841126
21.344594,4.3459025
21.430913,4.3278029
21.517406,4.3237808
21.604074,4.26546
21.690915,4.2835596
21.777931,4.3157366
21.865121,4.2433384
21.952486,4.2232278
22.040024,4.2433384
22.127737,4.2413273
22.215624,4.2674711
22.303685,4.2674711
22.39192,4.2453494
22.480329,4.2393162
22.568913,4.2554047
22.657671,4.2091503
22.746603,4.1870287
22.835709,4.199095
22.924989,4.166918
23.014444,4.1789844
23.104073,4.2091503
23.193876,4.1870287
23.283853,4.2051282
23.374004,4.164907
23.46433,4.1266968
23.554829,4.1468074
23.645503,4.2011061
23.736351,4.164907
23.827373,4.1508296
23.91857,4.1608849
24.009941,4.1809955
24.101485,4.1950729
24.193204,4.1548517
24.285098,4.1367521
24.377165,4.1447964
24.469407,4.1568627
24.561822,4.2332831
24.654412,4.2815485
24.747176,4.4122675
24.840115,4.8004022
24.933227,4.8426345
25.026514,4.1287079
25.119975,5.618904
25.21361,27.86727
25.307419,65.797888
25.401403,72.470588
25.49556,57.761689
25.589892,44.026144
25.684398,39.324284
25.779078,36.289593
25.873933,33.077929
25.968961,30.867773
26.064164,29.423831
26.159541,27.362494
26.255092,25.120161
26.350818,23.263952
26.446717,21.468074
26.542791,19.760684
26.639039,18.246355
26.735461,16.860734
26.832057,15.804927
26.928828,14.841629
27.025772,13.928607
