M/Z,Intensity
-7.8602611e-005,4.1528406
2.1773576e-007,4.1548517
9.6021472e-005,4.0623429
0.00036601382,4.1749623
0.00081019477,4.0764203
0.0014285643,3.9316239
0.0022211225,3.9034691
0.0031878693,4.0281549
0.0043288047,4.0382102
0.0056439287,4.0723982
0.0071332413,4.0764203
0.0087967426,4.0180995
0.010634432,4.1347411
0.012646311,4.1789844
0.014832378,4.3197587
0.017192634,4.2493715
0.019727078,3.9617898
0.022435711,3.8974359
0.025318532,3.9698341
0.028375542,4.1749623
0.031606741,4.3438914
0.035012128,4.3539467
0.038591704,4.4082453
0.042345469,4.3660131
0.046273422,4.1588738
0.050375564,4.1065862
0.054651894,4.0502765
0.059102413,4.1206637
0.063727121,4.1689291
0.068526017,4.2453494
0.073499102,4.3177476
0.078646375,4.2775264
0.083967837,4.1488185
0.089463488,4.0361991
0.095133327,4.0542986
0.10097736,4.0221217
0.10699557,4.1588738
0.11318798,4.2674711
0.11955457,4.3579688
0.12609535,4.364002
0.13281032,4.2171946
0.13969948,4.1528406
0.14676283,4.1266968
0.15400037,4.0824535
0.16141209,4.1206637
0.16899801,4.034188
0.17675811,4.1407743
0.1846924,4.0844646
0.19280088,4.0563097
0.20108355,4.0623429
0.20954041,4.034188
0.21817145,4.0361991
0.22697669,4.0382102
0.23595611,4.1206637
0.24510972,4.13273
0.25443752,4.098542
0.26393951,4.0703871
0.27361569,4.0080442
0.28346605,3.9839115
0.29349061,3.9718451
0.30368935,4.0723982
0.31406228,4.100553
0.3246094,4.1126194
0.33533071,4.1528406
0.34622621,4.1769734
0.3572959,4.2252388
0.36853977,4.2071393
0.37995783,4.231272
0.39155009,4.2071393
0.40331653,4.2554047
0.41525716,4.2594268
0.42737197,4.2875817
0.43966098,4.2855706
0.45212418,4.2252388
0.46476156,4.2735043
0.47757313,4.2212167
0.49055889,4.2473605
0.50371884,4.2031171
0.51705298,4.197084
0.53056131,4.1950729
0.54424382,4.1548517
0.55810053,4.1709402
0.57213142,4.1608849
0.5863365,4.0784314
0.60071577,4.1065862
0.61526923,4.1085973
0.62999688,4.1025641
0.64489871,4.0563097
0.65997473,4.032177
