M/Z,Intensity
-7.8602611e-005,4.1910508
2.1773576e-007,4.1126194
9.6021472e-005,4.0824535
0.00036601382,4.1226747
0.00081019477,4.0180995
0.0014285643,3.9557567
0.0022211225,3.8954248
0.0031878693,4.0221217
0.0043288047,4.032177
0.0056439287,4.0221217
0.0071332413,4.0864756
0.0087967426,3.9819005
0.010634432,4.0784314
0.012646311,4.2332831
0.014832378,4.3197587
0.017192634,4.1769734
0.019727078,3.9577677
0.022435711,3.869281
0.025318532,4.0281549
0.028375542,4.166918
0.031606741,4.3097034
0.035012128,4.3499246
0.038591704,4.4082453
0.042345469,4.3338361
0.046273422,4.1890397
0.050375564,4.0623429
0.054651894,4.0603318
0.059102413,4.1065862
0.063727121,4.1146305
0.068526017,4.2332831
0.073499102,4.2875817
0.078646375,4.2151835
0.083967837,4.1789844
0.089463488,4.0140774
0.095133327,4.0241327
0.10097736,4.0160885
0.10699557,4.1025641
0.11318798,4.3056812
0.11955457,4.2815485
0.12609535,4.3237808
0.13281032,4.231272
0.13969948,4.1085973
0.14676283,4.0824535
0.15400037,4.0643539
0.16141209,4.0925088
0.16899801,4.0563097
0.17675811,4.1106083
0.1846924,4.0945199
0.19280088,4.0623429
0.20108355,4.0502765
0.20954041,3.9638009
0.21817145,4.0281549
0.22697669,4.0723982
0.23595611,4.0542986
0.24510972,4.1226747
0.25443752,4.1126194
0.26393951,4.034188
0.27361569,3.965812
0.28346605,3.9517345
0.29349061,3.9778783
0.30368935,3.9899447
0.31406228,4.0965309
0.3246094,4.1085973
0.33533071,4.1468074
0.34622621,4.2352941
0.3572959,4.1809955
0.36853977,4.1930618
0.37995783,4.2332831
0.39155009,4.1870287
0.40331653,4.2171946
0.41525716,4.2493715
0.42737197,4.2694822
0.43966098,4.2714932
0.45212418,4.2011061
0.46476156,4.2131724
0.47757313,4.2131724
0.49055889,4.2111614
0.50371884,4.2393162
0.51705298,4.2091503
0.53056131,4.1548517
0.54424382,4.1508296
0.55810053,4.1488185
0.57213142,4.0784314
0.5863365,4.0965309
0.60071577,4.098542
0.61526923,4.0764203
0.62999688,4.032177
0.64489871,4.0080442
0.65997473,4.0482655
0.67522495,4.0201106
0.69064935,4.0120664
0.70624794,3.9758673
0.72202072,3.9919558
0.73796769,3.9899447
0.75408884,3.9859226
0.77038419,4.0201106
0.78685372,4.0100553
0.80349744,4.0241327
0.82031535,4.0603318
0.83730745,4.0643539
0.85447374,4.1065862
0.87181421,4.1186526
0.88932888,4.0884867
0.90701773,4.1387632
0.92488077,4.1045752
0.942918,4.1709402
0.96112942,4.1266968
0.97951503,4.1528406
0.99807483,4.1608849
1.0168088,4.1769734
1.035717,4.1729512
1.0547993,4.1488185
1.0740559,4.1709402
1.0934866,4.199095
1.1130916,4.1809955
1.1328707,4.1830065
1.152824,4.164907
1.1729515,4.1588738
1.1932532,4.1910508
1.213729,4.1347411
1.2343791,4.1548517
1.2552033,4.1910508
1.2762018,4.1287079
1.2973744,4.1186526
1.3187212,4.1870287
1.3402422,4.1508296
1.3619374,4.1447964
1.3838068,4.1528406
1.4058504,4.1106083
1.4280681,4.1025641
1.4504601,4.100553
1.4730262,4.1226747
1.4957665,4.130719
1.518681,4.0623429
1.5417697,4.0462544
1.5650326,4.0884867
1.5884697,4.0623429
1.612081,4.0623429
1.6358664,4.0502765
1.6598261,4.0583208
1.6839599,4.0623429
1.7082679,4.0542986
1.7327501,4.0522876
1.7574065,4.0744093
1.7822371,4.0744093
1.8072419,4.1085973
1.8324209,4.1025641
1.857774,4.1387632
1.8833013,4.1025641
1.9090029,4.1548517
1.9348786,4.1749623
1.9609285,4.166918
1.9871526,4.2031171
2.0135509,4.2151835
2.0401234,4.2272499
2.06687,4.1568627
2.0937909,4.2554047
2.1208859,4.2252388
2.1481551,4.2031171
2.1755985,4.2252388
2.2032161,4.1789844
2.2310079,4.2151835
2.2589739,4.1709402
2.2871141,4.1830065
2.3154285,4.1729512
2.343917,4.1568627
2.3725797,4.164907
2.4014167,4.1769734
2.4304278,4.1468074
2.4596131,4.098542
2.4889726,4.1146305
2.5185062,4.0925088
2.5482141,4.1468074
2.5780962,4.1568627
2.6081524,4.1166415
2.6383828,4.1447964
2.6687875,4.1749623
2.6993663,4.1407743
2.7301193,4.2111614
2.7610465,4.2835596
2.7921478,4.3800905
2.8234234,4.4705882
2.8548732,4.4203117
2.8864971,4.3539467
2.9182952,4.3137255
2.9502676,4.2051282
2.9824141,4.1789844
3.0147348,4.1850176
3.0472296,4.1488185
3.0798987,4.1488185
3.112742,4.1709402
3.1457594,4.1407743
3.1789511,4.1166415
3.2123169,4.1588738
3.2458569,4.1769734
3.2795711,4.1910508
3.3134595,4.1769734
3.3475221,4.2212167
3.3817589,4.1709402
3.4161698,4.2393162
3.450755,4.2252388
3.4855143,4.1588738
3.5204478,4.2352941
3.5555556,4.2352941
3.5908375,4.2031171
3.6262936,4.2131724
3.6619238,4.2574158
3.6977283,4.1709402
3.733707,4.1729512
3.7698598,4.1870287
3.8061868,4.1850176
3.8426881,4.1588738
3.8793635,4.166918
3.9162131,4.1166415
3.9532369,4.1186526
3.9904348,4.0824535
4.027807,4.1266968
4.0653534,4.0723982
4.1030739,4.0723982
4.1409686,4.0945199
4.1790376,4.1025641
4.2172807,4.0502765
4.255698,4.0844646
4.2942895,4.0844646
4.3330551,4.0703871
4.371995,4.0804424
4.411109,4.0603318
4.4503973,4.0623429
4.4898597,4.1065862
4.5294963,4.0703871
4.5693071,4.1146305
4.6092921,4.1065862
4.6494513,4.1085973
4.6897847,4.1166415
4.7302923,4.13273
4.770974,4.1226747
4.8118299,4.1387632
4.8528601,4.100553
4.8940644,4.1830065
4.9354429,4.1508296
4.9769956,4.1226747
5.0187225,4.1528406
5.0606235,4.1548517
5.1026988,4.1468074
5.1449482,4.1427853
5.1873719,4.13273
5.2299697,4.1870287
5.2727417,4.1407743
5.3156879,4.1588738
5.3588083,4.1709402
5.4021029,4.1085973
5.4455717,4.2051282
5.4892146,4.1427853
5.5330318,4.1427853
5.5770231,4.1468074
5.6211886,4.1146305
5.6655283,4.1387632
5.7100422,4.1528406
5.7547303,4.1045752
5.7995926,4.1568627
5.8446291,4.1025641
5.8898397,4.098542
5.9352245,4.1146305
5.9807836,4.1085973
6.0265168,4.0643539
6.0724242,4.1045752
6.1185058,4.1085973
6.1647616,4.0723982
6.2111916,4.0784314
6.2577957,4.0723982
6.3045741,4.0643539
6.3515266,4.0824535
6.3986533,4.0623429
6.4459543,4.0683761
6.4934294,4.0764203
6.5410787,4.098542
6.5889021,4.0824535
6.6368998,4.0542986
6.6850717,4.098542
6.7334177,4.1065862
6.781938,4.1246858
6.8306324,4.1045752
6.879501,4.13273
6.9285438,4.1387632
6.9777608,4.1447964
7.027152,4.098542
7.0767174,4.1347411
7.1264569,4.1689291
7.1763707,4.1226747
7.2264586,4.1468074
7.2767207,4.13273
7.327157,4.1930618
7.3777675,4.1468074
7.4285522,4.1568627
7.4795111,4.166918
7.5306442,4.130719
7.5819514,4.1689291
7.6334329,4.1488185
7.6850885,4.1266968
7.7369183,4.1528406
7.7889223,4.1468074
7.8411005,4.0945199
7.8934529,4.1226747
7.9459795,4.13273
7.9986802,4.098542
8.0515552,4.1025641
8.1046043,4.1226747
8.1578277,4.1568627
8.2112252,4.098542
8.2647969,4.1166415
8.3185428,4.0824535
8.3724629,4.1508296
8.4265572,4.0824535
8.4808256,4.1468074
8.5352683,4.0945199
8.5898851,4.1025641
8.6446761,4.130719
8.6996413,4.1266968
8.7547808,4.098542
8.8100943,4.0945199
8.8655821,4.066365
8.9212441,4.1146305
8.9770803,4.1266968
9.0330906,4.1146305
9.0892751,4.0864756
9.1456339,4.1146305
9.2021668,4.1347411
9.2588739,4.1427853
9.3157552,4.100553
9.3728107,4.1266968
9.4300403,4.1025641
9.4874442,4.166918
9.5450222,4.1488185
9.6027745,4.0884867
9.6607009,4.1689291
9.7188015,4.1548517
9.7770763,4.1447964
9.8355253,4.1508296
9.8941485,4.1628959
9.9529458,4.1407743
10.011917,4.1488185
10.071063,4.1447964
10.130383,4.098542
10.189877,4.1427853
10.249545,4.1508296
10.309388,4.0804424
10.369405,4.1045752
10.429596,4.1387632
10.489961,4.1266968
10.5505,4.1206637
10.611213,4.1045752
10.672101,4.1166415
10.733163,4.098542
10.794399,4.0904977
10.855809,4.0784314
10.917393,4.0864756
10.979152,4.0945199
11.041085,4.0844646
11.103192,4.1246858
11.165473,4.098542
11.227928,4.1065862
11.290558,4.098542
11.353361,4.1045752
11.416339,4.1025641
11.479491,4.100553
11.542818,4.1206637
11.606318,4.098542
11.669993,4.1025641
11.733841,4.1065862
11.797864,4.1407743
11.862062,4.098542
11.926433,4.1367521
11.990979,4.1025641
12.055698,4.1447964
12.120592,4.1407743
12.185661,4.1206637
12.250903,4.1065862
12.316319,4.1146305
12.38191,4.1427853
12.447675,4.1025641
12.513614,4.1528406
12.579727,4.1729512
12.646015,4.1488185
12.712477,4.1226747
12.779112,4.0884867
12.845923,4.1689291
12.912907,4.1468074
12.980065,4.166918
13.047398,4.1528406
13.114905,4.1347411
13.182586,4.1689291
13.250441,4.0904977
13.31847,4.1447964
13.386674,4.1568627
13.455051,4.130719
13.523603,4.1367521
13.592329,4.1548517
13.66123,4.1387632
13.730304,4.0844646
13.799553,4.1166415
13.868976,4.1387632
13.938573,4.1065862
14.008344,4.1126194
14.07829,4.0864756
14.148409,4.1266968
14.218703,4.0904977
14.289171,4.1427853
14.359813,4.0623429
14.43063,4.1367521
14.50162,4.1025641
14.572785,4.1246858
14.644124,4.098542
14.715637,4.1186526
14.787324,4.1106083
14.859186,4.1166415
14.931221,4.1468074
15.003431,4.1387632
15.075815,4.1166415
15.148374,4.1206637
15.221106,4.1447964
15.294013,4.1025641
15.367094,4.1447964
15.440349,4.1608849
15.513778,4.1568627
15.587381,4.1186526
15.661159,4.1468074
15.735111,4.164907
15.809237,4.1186526
15.883537,4.1508296
15.958011,4.1447964
16.03266,4.13273
16.107482,4.1749623
16.182479,4.1287079
16.25765,4.1367521
16.332996,4.1870287
16.408515,4.2151835
16.484209,4.2091503
16.560077,4.3398693
16.636119,4.3479135
16.712335,4.331825
16.788725,4.364002
16.86529,4.3398693
16.942029,4.3378582
17.018942,4.3740573
17.096029,4.5449975
17.17329,4.6817496
17.250726,4.661639
17.328335,4.7380593
17.406119,4.8345902
17.484077,4.927099
17.56221,5.0055304
17.640516,5.0759175
17.718997,5.1060835
17.797652,5.0216189
17.876481,4.959276
17.955484,4.8406234
18.034662,4.6978381
18.114013,4.6918049
18.193539,4.6495726
18.273239,4.7018602
18.353113,4.6716943
18.433162,4.5811966
18.513384,4.4866767
18.593781,4.430367
18.674352,4.4645551
18.755097,4.3579688
18.836016,4.2936149
18.91711,4.2996481
18.998377,4.2815485
19.079819,4.2453494
19.161435,4.2735043
19.243226,4.2574158
19.32519,4.2533937
19.407329,4.2674711
19.489642,4.2835596
19.572129,4.3036702
19.65479,4.3921569
19.737625,4.3519356
19.820635,4.3680241
19.903819,4.5872298
19.987177,5.8823529
20.070709,7.3081951
20.154415,7.0950226
20.238296,6.3066868
20.32235,5.8381096
20.406579,5.5585721
20.490982,5.2589241
20.57556,5.0497738
20.660311,4.9673203
20.745237,4.9210659
20.830337,4.8808446
20.915611,4.728004
21.001059,4.6375063
21.086681,4.6113625
21.172478,4.5731523
21.258449,4.4565108
21.344594,4.4806435
21.430913,4.428356
21.517406,4.4162896
21.604074,4.3720463
21.690915,4.3539467
21.777931,4.4082453
21.865121,4.4142785
21.952486,4.3479135
22.040024,4.3499246
22.127737,4.3358472
22.215624,4.3438914
22.303685,4.3358472
22.39192,4.3016591
22.480329,4.3539467
22.568913,4.2936149
22.657671,4.2533937
22.746603,4.263449
22.835709,4.26546
22.924989,4.2493715
23.014444,4.2252388
23.104073,4.2373052
23.193876,4.2131724
23.283853,4.2393162
23.374004,4.199095
23.46433,4.2272499
23.554829,4.2192056
23.645503,4.166918
23.736351,4.2031171
23.827373,4.2332831
23.91857,4.1870287
24.009941,4.1528406
24.101485,4.2292609
24.193204,4.1347411
24.285098,4.2091503
24.377165,4.2151835
24.469407,4.1729512
24.561822,4.2292609
24.654412,4.2916038
24.747176,4.494721
24.840115,4.9069884
24.933227,4.8466566
25.026514,4.0160885
25.119975,6.6063348
25.21361,32.866767
25.307419,68.760181
25.401403,71.742584
25.49556,59.012569
25.589892,52.016088
25.684398,50.584213
25.779078,47.9819
25.873933,45.114128
25.968961,44.048265
26.064164,42.499749
26.159541,40.508798
26.255092,38.061337
26.350818,35.354449
26.446717,32.617396
26.542791,29.996983
26.639039,27.463047
26.735461,24.96732
26.832057,22.839618
26.928828,21.415787
27.025772,19.865259
