M/Z,Intensity
-7.8602611e-005,4.1608849
2.1773576e-007,4.1407743
9.6021472e-005,4.0945199
0.00036601382,4.1166415
0.00081019477,4.0180995
0.0014285643,3.9416792
0.0022211225,3.9517345
0.0031878693,3.9778783
0.0043288047,4.0080442
0.0056439287,4.0422323
0.0071332413,4.034188
0.0087967426,3.965812
0.010634432,4.1226747
0.012646311,4.2011061
0.014832378,4.2895928
0.017192634,4.1950729
0.019727078,3.9899447
0.022435711,3.869281
0.025318532,3.9276018
0.028375542,4.2373052
0.031606741,4.3016591
0.035012128,4.3519356
0.038591704,4.3438914
0.042345469,4.3921569
0.046273422,4.1749623
0.050375564,4.1246858
0.054651894,4.0563097
0.059102413,4.1146305
0.063727121,4.1186526
0.068526017,4.199095
0.073499102,4.2855706
0.078646375,4.2332831
0.083967837,4.166918
0.089463488,4.0542986
0.095133327,4.0643539
0.10097736,4.0422323
0.10699557,4.1246858
0.11318798,4.2875817
0.11955457,4.3056812
0.12609535,4.3137255
0.13281032,4.2272499
0.13969948,4.1246858
0.14676283,4.1186526
0.15400037,4.0804424
0.16141209,4.0502765
0.16899801,4.0402212
0.17675811,4.1065862
0.1846924,4.0703871
0.19280088,4.0744093
0.20108355,4.0261438
0.20954041,4.0261438
0.21817145,4.0703871
0.22697669,4.0301659
0.23595611,4.0723982
0.24510972,4.1266968
0.25443752,4.0462544
0.26393951,4.0442433
0.27361569,3.9959779
0.28346605,3.9477124
0.29349061,3.9879336
0.30368935,4.0422323
0.31406228,4.098542
0.3246094,4.1508296
0.33533071,4.1226747
0.34622621,4.1870287
0.3572959,4.164907
0.36853977,4.1870287
0.37995783,4.1769734
0.39155009,4.2192056
0.40331653,4.2111614
0.41525716,4.2212167
0.42737197,4.2855706
0.43966098,4.2554047
0.45212418,4.231272
0.46476156,4.1930618
0.47757313,4.2051282
0.49055889,4.2694822
0.50371884,4.2091503
0.51705298,4.2071393
0.53056131,4.1447964
0.54424382,4.1628959
0.55810053,4.1508296
0.57213142,4.1085973
0.5863365,4.0744093
0.60071577,4.1106083
0.61526923,4.0945199
0.62999688,4.0884867
0.64489871,4.0261438
0.65997473,3.9819005
0.67522495,4.0402212
0.69064935,4.0241327
0.70624794,4.0040221
0.72202072,4
0.73796769,4.0563097
0.75408884,4.0040221
0.77038419,4.0100553
0.78685372,4.0160885
0.80349744,4.0261438
0.82031535,4.0382102
0.83730745,4.0723982
0.85447374,4.1266968
0.87181421,4.1367521
0.88932888,4.0945199
0.90701773,4.0864756
0.92488077,4.13273
0.942918,4.1186526
0.96112942,4.1468074
0.97951503,4.1226747
0.99807483,4.1789844
1.0168088,4.1528406
1.035717,4.1407743
1.0547993,4.2051282
1.0740559,4.1769734
1.0934866,4.1548517
1.1130916,4.1628959
1.1328707,4.1266968
1.152824,4.1749623
1.1729515,4.1890397
1.1932532,4.1709402
1.213729,4.1930618
1.2343791,4.1287079
1.2552033,4.13273
1.2762018,4.1689291
1.2973744,4.1568627
1.3187212,4.1830065
1.3402422,4.1468074
1.3619374,4.1427853
1.3838068,4.1387632
1.4058504,4.1729512
1.4280681,4.1085973
1.4504601,4.0683761
1.4730262,4.1146305
1.4957665,4.1387632
1.518681,4.0703871
1.5417697,4.0723982
1.5650326,4.1146305
1.5884697,4.0784314
1.612081,4.0623429
1.6358664,4.0784314
1.6598261,4.0522876
1.6839599,4.0623429
1.7082679,4.0482655
1.7327501,4.0442433
1.7574065,4.1025641
1.7822371,4.066365
1.8072419,4.0844646
1.8324209,4.0764203
1.857774,4.1468074
1.8833013,4.1347411
1.9090029,4.1226747
1.9348786,4.1548517
1.9609285,4.2111614
1.9871526,4.2051282
2.0135509,4.2051282
2.0401234,4.1850176
2.06687,4.1910508
2.0937909,4.2011061
2.1208859,4.231272
2.1481551,4.2151835
2.1755985,4.2031171
2.2032161,4.197084
2.2310079,4.1890397
2.2589739,4.1910508
2.2871141,4.2131724
2.3154285,4.1568627
2.343917,4.1850176
2.3725797,4.1890397
2.4014167,4.2212167
2.4304278,4.1427853
2.4596131,4.1166415
2.4889726,4.1608849
2.5185062,4.1387632
2.5482141,4.1628959
2.5780962,4.1830065
2.6081524,4.199095
2.6383828,4.1749623
2.6687875,4.231272
2.6993663,4.231272
2.7301193,4.2574158
2.7610465,4.4082453
2.7921478,4.6133736
2.8234234,4.6495726
2.8548732,4.6636501
2.8864971,4.5872298
2.9182952,4.4826546
2.9502676,4.396179
2.9824141,4.2352941
3.0147348,4.2332831
3.0472296,4.2031171
3.0798987,4.1950729
3.112742,4.1789844
3.1457594,4.1628959
3.1789511,4.1548517
3.2123169,4.1749623
3.2458569,4.1407743
3.2795711,4.1709402
3.3134595,4.2272499
3.3475221,4.2332831
3.3817589,4.1468074
3.4161698,4.2292609
3.450755,4.1950729
3.4855143,4.1850176
3.5204478,4.197084
3.5555556,4.263449
3.5908375,4.2413273
3.6262936,4.2574158
3.6619238,4.2212167
3.6977283,4.1950729
3.733707,4.199095
3.7698598,4.199095
3.8061868,4.1850176
3.8426881,4.1729512
3.8793635,4.1608849
3.9162131,4.130719
3.9532369,4.1246858
3.9904348,4.1166415
4.027807,4.1226747
4.0653534,4.1287079
4.1030739,4.100553
4.1409686,4.1126194
4.1790376,4.0603318
4.2172807,4.0824535
4.255698,4.100553
4.2942895,4.0804424
4.3330551,4.0442433
4.371995,4.0683761
4.411109,4.1186526
4.4503973,4.0945199
4.4898597,4.1106083
4.5294963,4.1106083
4.5693071,4.1287079
4.6092921,4.0764203
4.6494513,4.13273
4.6897847,4.1628959
4.7302923,4.1709402
4.770974,4.1206637
4.8118299,4.1186526
4.8528601,4.1146305
4.8940644,4.164907
4.9354429,4.1387632
4.9769956,4.1769734
5.0187225,4.1427853
5.0606235,4.1850176
5.1026988,4.1468074
5.1449482,4.1427853
5.1873719,4.1608849
5.2299697,4.1789844
5.2727417,4.164907
5.3156879,4.1568627
5.3588083,4.1870287
5.4021029,4.1287079
5.4455717,4.1246858
5.4892146,4.1588738
5.5330318,4.1025641
5.5770231,4.199095
5.6211886,4.1287079
5.6655283,4.130719
5.7100422,4.1126194
5.7547303,4.1266968
5.7995926,4.1367521
5.8446291,4.1689291
5.8898397,4.100553
5.9352245,4.0784314
5.9807836,4.1126194
6.0265168,4.0764203
6.0724242,4.1085973
6.1185058,4.1226747
6.1647616,4.0703871
6.2111916,4.1025641
6.2577957,4.0884867
6.3045741,4.0281549
6.3515266,4.0965309
6.3986533,4.0804424
6.4459543,4.0884867
6.4934294,4.098542
6.5410787,4.0804424
6.5889021,4.0965309
6.6368998,4.1025641
6.6850717,4.0422323
6.7334177,4.1065862
6.781938,4.1528406
6.8306324,4.1266968
6.879501,4.0925088
6.9285438,4.1206637
6.9777608,4.13273
7.027152,4.1508296
7.0767174,4.1568627
7.1264569,4.1910508
7.1763707,4.1266968
7.2264586,4.1427853
7.2767207,4.1830065
7.327157,4.1387632
7.3777675,4.1287079
7.4285522,4.1387632
7.4795111,4.1206637
7.5306442,4.1588738
7.5819514,4.1548517
7.6334329,4.1146305
7.6850885,4.1065862
7.7369183,4.1407743
7.7889223,4.13273
7.8411005,4.1367521
7.8934529,4.1106083
7.9459795,4.1347411
7.9986802,4.1508296
8.0515552,4.1045752
8.1046043,4.0925088
8.1578277,4.1246858
8.2112252,4.0925088
8.2647969,4.1246858
8.3185428,4.1065862
8.3724629,4.1106083
8.4265572,4.1085973
8.4808256,4.1126194
8.5352683,4.1387632
8.5898851,4.0824535
8.6446761,4.1126194
8.6996413,4.1387632
8.7547808,4.1628959
8.8100943,4.1025641
8.8655821,4.1206637
8.9212441,4.1065862
8.9770803,4.1367521
9.0330906,4.0965309
9.0892751,4.0824535
9.1456339,4.1387632
9.2021668,4.1226747
9.2588739,4.0945199
9.3157552,4.1226747
9.3728107,4.1246858
9.4300403,4.1588738
9.4874442,4.1045752
9.5450222,4.1689291
9.6027745,4.1226747
9.6607009,4.1468074
9.7188015,4.1468074
9.7770763,4.1488185
9.8355253,4.1287079
9.8941485,4.1528406
9.9529458,4.1608849
10.011917,4.1367521
10.071063,4.1246858
10.130383,4.1166415
10.189877,4.13273
10.249545,4.1065862
10.309388,4.1528406
10.369405,4.1407743
10.429596,4.098542
10.489961,4.1206637
10.5505,4.1468074
10.611213,4.0723982
10.672101,4.0764203
10.733163,4.1025641
10.794399,4.1206637
10.855809,4.0864756
10.917393,4.0904977
10.979152,4.1065862
11.041085,4.0965309
11.103192,4.1085973
11.165473,4.1045752
11.227928,4.1226747
11.290558,4.1106083
11.353361,4.1186526
11.416339,4.0864756
11.479491,4.1025641
11.542818,4.1387632
11.606318,4.1287079
11.669993,4.1065862
11.733841,4.0925088
11.797864,4.1246858
11.862062,4.13273
11.926433,4.1186526
11.990979,4.1488185
