M/Z,Intensity
-7.8602611e-005,4.1729512
2.1773576e-007,4.1628959
9.6021472e-005,4.0904977
0.00036601382,4.166918
0.00081019477,4.0804424
0.0014285643,3.9839115
0.0022211225,3.9497235
0.0031878693,4.0522876
0.0043288047,4.0583208
0.0056439287,4.0884867
0.0071332413,4.0623429
0.0087967426,4.0180995
0.010634432,4.13273
0.012646311,4.2031171
0.014832378,4.3157366
0.017192634,4.2332831
0.019727078,3.9316239
0.022435711,3.9175465
0.025318532,4.0080442
0.028375542,4.1809955
0.031606741,4.3740573
0.035012128,4.4162896
0.038591704,4.428356
0.042345469,4.3499246
0.046273422,4.2071393
0.050375564,4.1407743
0.054651894,4.0744093
0.059102413,4.1468074
0.063727121,4.1588738
0.068526017,4.2735043
0.073499102,4.3217697
0.078646375,4.2855706
0.083967837,4.1689291
0.089463488,4.0784314
0.095133327,4.0623429
0.10097736,4.0502765
0.10699557,4.1387632
0.11318798,4.2453494
0.11955457,4.3559578
0.12609535,4.3901458
0.13281032,4.2352941
0.13969948,4.1709402
0.14676283,4.1166415
0.15400037,4.100553
0.16141209,4.1266968
0.16899801,4.0683761
0.17675811,4.1689291
0.1846924,4.1106083
0.19280088,4.0744093
0.20108355,4.0281549
0.20954041,4.0261438
0.21817145,4.100553
0.22697669,4.0201106
0.23595611,4.1166415
0.24510972,4.1106083
0.25443752,4.1085973
0.26393951,4.0703871
0.27361569,4.0261438
0.28346605,3.9738562
0.29349061,4.0201106
0.30368935,4.0623429
0.31406228,4.100553
0.3246094,4.1488185
0.33533071,4.2151835
0.34622621,4.1628959
0.3572959,4.2131724
0.36853977,4.2272499
0.37995783,4.231272
0.39155009,4.197084
0.40331653,4.2835596
0.41525716,4.26546
0.42737197,4.2835596
0.43966098,4.2533937
0.45212418,4.2694822
0.46476156,4.231272
0.47757313,4.2453494
0.49055889,4.2232278
0.50371884,4.3016591
0.51705298,4.2131724
0.53056131,4.1830065
0.54424382,4.2292609
0.55810053,4.1850176
0.57213142,4.1106083
0.5863365,4.1367521
0.60071577,4.1166415
0.61526923,4.1106083
0.62999688,4.0683761
0.64489871,4.0703871
0.65997473,4.0281549
0.67522495,4.0201106
0.69064935,4.0261438
0.70624794,4.0060332
0.72202072,4.0201106
0.73796769,4.0201106
0.75408884,4.0522876
0.77038419,4.0160885
0.78685372,4.0422323
0.80349744,4.0522876
0.82031535,4.0744093
0.83730745,4.1025641
0.85447374,4.1166415
0.87181421,4.1447964
0.88932888,4.1488185
0.90701773,4.1065862
0.92488077,4.1769734
0.942918,4.1568627
0.96112942,4.164907
0.97951503,4.1568627
0.99807483,4.2011061
1.0168088,4.2071393
1.035717,4.1910508
1.0547993,4.2091503
1.0740559,4.1689291
1.0934866,4.2011061
1.1130916,4.2171946
1.1328707,4.1890397
1.152824,4.1870287
1.1729515,4.2071393
1.1932532,4.1930618
1.213729,4.2171946
1.2343791,4.1910508
1.2552033,4.1769734
1.2762018,4.1830065
1.2973744,4.1689291
1.3187212,4.1930618
1.3402422,4.1890397
1.3619374,4.1468074
1.3838068,4.1789844
1.4058504,4.1588738
1.4280681,4.1106083
1.4504601,4.1568627
1.4730262,4.13273
1.4957665,4.1528406
1.518681,4.1226747
1.5417697,4.1246858
1.5650326,4.1106083
1.5884697,4.066365
1.612081,4.0945199
1.6358664,4.0844646
1.6598261,4.0784314
1.6839599,4.100553
1.7082679,4.0723982
1.7327501,4.0703871
1.7574065,4.0824535
1.7822371,4.1387632
1.8072419,4.0804424
1.8324209,4.1186526
1.857774,4.1508296
1.8833013,4.1608849
1.9090029,4.1709402
1.9348786,4.1850176
1.9609285,4.2373052
1.9871526,4.2373052
2.0135509,4.2011061
2.0401234,4.2694822
2.06687,4.2292609
2.0937909,4.3237808
2.1208859,4.2755153
2.1481551,4.197084
2.1755985,4.2212167
2.2032161,4.2755153
2.2310079,4.2574158
2.2589739,4.2533937
2.2871141,4.2493715
2.3154285,4.2232278
2.343917,4.2131724
2.3725797,4.26546
2.4014167,4.2594268
2.4304278,4.2574158
2.4596131,4.231272
2.4889726,4.166918
2.5185062,4.2071393
2.5482141,4.2533937
2.5780962,4.2936149
2.6081524,4.3499246
2.6383828,4.2916038
2.6687875,4.3097034
2.6993663,4.3197587
2.7301193,4.4082453
2.7610465,4.528909
2.7921478,4.6757164
2.8234234,4.7521368
2.8548732,4.8144796
2.8864971,4.7702363
2.9182952,4.595274
2.9502676,4.4203117
2.9824141,4.3338361
3.0147348,4.3257919
3.0472296,4.2513826
