M/Z,Intensity
-7.8602611e-005,4.1830065
2.1773576e-007,4.1045752
9.6021472e-005,4.0784314
0.00036601382,4.1548517
0.00081019477,4.0703871
0.0014285643,3.9557567
0.0022211225,3.9457014
0.0031878693,4.0261438
0.0043288047,4.0502765
0.0056439287,4.0623429
0.0071332413,4.0965309
0.0087967426,3.9979889
0.010634432,4.1528406
0.012646311,4.2352941
0.014832378,4.3016591
0.017192634,4.1870287
0.019727078,3.9557567
0.022435711,3.8893917
0.025318532,3.9859226
0.028375542,4.1528406
0.031606741,4.3941679
0.035012128,4.3821016
0.038591704,4.3700352
0.042345469,4.3358472
0.046273422,4.2413273
0.050375564,4.130719
0.054651894,4.0462544
0.059102413,4.1065862
0.063727121,4.1427853
0.068526017,4.2755153
0.073499102,4.3056812
0.078646375,4.26546
0.083967837,4.1568627
0.089463488,4.0522876
0.095133327,4.0180995
0.10097736,4.0502765
0.10699557,4.1548517
0.11318798,4.2714932
0.11955457,4.361991
0.12609535,4.3559578
0.13281032,4.2433384
0.13969948,4.1568627
0.14676283,4.1045752
0.15400037,4.1065862
0.16141209,4.0925088
0.16899801,4.0824535
0.17675811,4.1126194
0.1846924,4.1025641
0.19280088,4.0502765
0.20108355,4.0361991
0.20954041,4.034188
0.21817145,4.0643539
0.22697669,4
0.23595611,4.100553
0.24510972,4.1508296
0.25443752,4.1025641
0.26393951,4.0261438
0.27361569,4.0020111
0.28346605,4.0120664
0.29349061,3.9537456
0.30368935,4.0180995
0.31406228,4.13273
0.3246094,4.1488185
0.33533071,4.1528406
0.34622621,4.1830065
0.3572959,4.2272499
0.36853977,4.1568627
0.37995783,4.2292609
0.39155009,4.2192056
0.40331653,4.2815485
0.41525716,4.2352941
0.42737197,4.2433384
0.43966098,4.263449
0.45212418,4.2473605
0.46476156,4.2433384
0.47757313,4.199095
0.49055889,4.2212167
0.50371884,4.2594268
0.51705298,4.2051282
0.53056131,4.2031171
0.54424382,4.1789844
0.55810053,4.1447964
0.57213142,4.1468074
0.5863365,4.130719
0.60071577,4.13273
0.61526923,4.0784314
0.62999688,4.0502765
0.64489871,4.0603318
0.65997473,4.0442433
0.67522495,4.034188
0.69064935,4.0040221
0.70624794,4.0542986
0.72202072,4.0160885
0.73796769,4.0201106
0.75408884,4.0382102
0.77038419,3.9959779
0.78685372,4.0060332
