M/Z,Intensity
-7.8602611e-005,4.166918
2.1773576e-007,4.1729512
9.6021472e-005,4.0744093
0.00036601382,4.1689291
0.00081019477,4.0744093
0.0014285643,3.9758673
0.0022211225,3.9175465
0.0031878693,4.0482655
0.0043288047,4.0462544
0.0056439287,4.1025641
0.0071332413,4.0563097
0.0087967426,4.0221217
0.010634432,4.1729512
0.012646311,4.1789844
0.014832378,4.3459025
0.017192634,4.2212167
0.019727078,4.0120664
0.022435711,3.869281
0.025318532,4.0140774
0.028375542,4.2011061
0.031606741,4.361991
0.035012128,4.4263449
0.038591704,4.3700352
0.042345469,4.364002
0.046273422,4.231272
0.050375564,4.0965309
0.054651894,4.1045752
0.059102413,4.0965309
0.063727121,4.1568627
0.068526017,4.3036702
0.073499102,4.2916038
0.078646375,4.2835596
0.083967837,4.2091503
0.089463488,4.0502765
0.095133327,4.0442433
0.10097736,4.0764203
0.10699557,4.1588738
0.11318798,4.3257919
0.11955457,4.3398693
0.12609535,4.361991
0.13281032,4.2775264
0.13969948,4.1769734
0.14676283,4.1106083
0.15400037,4.1065862
0.16141209,4.1065862
0.16899801,4.1126194
0.17675811,4.1206637
0.1846924,4.1367521
0.19280088,4.0643539
0.20108355,4.0603318
0.20954041,4.0603318
0.21817145,4.0100553
0.22697669,4.0804424
0.23595611,4.1206637
0.24510972,4.13273
0.25443752,4.098542
0.26393951,4.0723982
0.27361569,4.0080442
0.28346605,3.9879336
0.29349061,4.0261438
0.30368935,4.032177
0.31406228,4.0945199
0.3246094,4.1468074
0.33533071,4.2192056
0.34622621,4.199095
0.3572959,4.2533937
0.36853977,4.2011061
0.37995783,4.2393162
0.39155009,4.2433384
0.40331653,4.2433384
0.41525716,4.2674711
0.42737197,4.2996481
0.43966098,4.2755153
0.45212418,4.2051282
0.46476156,4.2393162
0.47757313,4.2071393
0.49055889,4.2332831
0.50371884,4.2674711
0.51705298,4.2614379
0.53056131,4.2071393
0.54424382,4.166918
0.55810053,4.1890397
0.57213142,4.1287079
0.5863365,4.1126194
0.60071577,4.1347411
0.61526923,4.0925088
0.62999688,4.098542
0.64489871,4.0462544
0.65997473,4.0683761
0.67522495,4.0100553
0.69064935,4.034188
0.70624794,4.0482655
0.72202072,3.9899447
0.73796769,4.0462544
0.75408884,4.0502765
0.77038419,4.0563097
0.78685372,4.0221217
0.80349744,4.0180995
0.82031535,4.0764203
0.83730745,4.098542
0.85447374,4.1166415
0.87181421,4.1206637
0.88932888,4.166918
0.90701773,4.1287079
0.92488077,4.1588738
0.942918,4.1528406
0.96112942,4.1508296
0.97951503,4.1689291
0.99807483,4.1689291
1.0168088,4.197084
1.035717,4.2131724
1.0547993,4.166918
1.0740559,4.1890397
1.0934866,4.2111614
1.1130916,4.1930618
1.1328707,4.2091503
1.152824,4.1890397
1.1729515,4.2252388
1.1932532,4.2212167
1.213729,4.1447964
1.2343791,4.2051282
1.2552033,4.1830065
1.2762018,4.1689291
1.2973744,4.197084
1.3187212,4.197084
1.3402422,4.166918
1.3619374,4.1950729
1.3838068,4.1729512
1.4058504,4.1548517
1.4280681,4.1065862
1.4504601,4.1548517
1.4730262,4.1608849
1.4957665,4.1045752
1.518681,4.1387632
1.5417697,4.1447964
1.5650326,4.0945199
1.5884697,4.098542
1.612081,4.1287079
1.6358664,4.0603318
1.6598261,4.0643539
1.6839599,4.0583208
1.7082679,4.0764203
1.7327501,4.0784314
1.7574065,4.0703871
1.7822371,4.1347411
1.8072419,4.13273
1.8324209,4.1106083
1.857774,4.1729512
1.8833013,4.1447964
1.9090029,4.1870287
1.9348786,4.2453494
1.9609285,4.1950729
1.9871526,4.2594268
2.0135509,4.2151835
2.0401234,4.2292609
2.06687,4.2755153
2.0937909,4.2916038
2.1208859,4.2091503
2.1481551,4.2614379
2.1755985,4.2554047
2.2032161,4.2212167
2.2310079,4.2453494
2.2589739,4.197084
2.2871141,4.263449
2.3154285,4.1930618
2.343917,4.2493715
2.3725797,4.2393162
2.4014167,4.1508296
2.4304278,4.2292609
2.4596131,4.1709402
2.4889726,4.1628959
2.5185062,4.2011061
2.5482141,4.2232278
2.5780962,4.2011061
2.6081524,4.2212167
2.6383828,4.1910508
2.6687875,4.2272499
2.6993663,4.2413273
2.7301193,4.2936149
2.7610465,4.4343891
2.7921478,4.6073404
2.8234234,4.629462
2.8548732,4.5892408
2.8864971,4.5349422
2.9182952,4.4223228
2.9502676,4.3720463
2.9824141,4.2735043
3.0147348,4.2614379
3.0472296,4.2232278
3.0798987,4.164907
3.112742,4.1950729
3.1457594,4.1588738
3.1789511,4.2051282
3.2123169,4.1870287
3.2458569,4.1950729
3.2795711,4.2232278
3.3134595,4.2151835
3.3475221,4.2393162
3.3817589,4.2413273
3.4161698,4.2111614
3.450755,4.2473605
3.4855143,4.2252388
3.5204478,4.2332831
3.5555556,4.2373052
3.5908375,4.2835596
3.6262936,4.2272499
3.6619238,4.2272499
3.6977283,4.2352941
3.733707,4.2252388
3.7698598,4.2151835
3.8061868,4.2091503
3.8426881,4.1548517
3.8793635,4.1568627
3.9162131,4.166918
3.9532369,4.1910508
3.9904348,4.1146305
4.027807,4.0965309
4.0653534,4.1608849
4.1030739,4.1468074
4.1409686,4.100553
4.1790376,4.1266968
4.2172807,4.0965309
4.255698,4.0945199
4.2942895,4.0864756
4.3330551,4.1025641
4.371995,4.1266968
4.411109,4.100553
4.4503973,4.098542
4.4898597,4.1628959
4.5294963,4.1407743
4.5693071,4.1226747
4.6092921,4.1025641
4.6494513,4.1628959
4.6897847,4.1910508
4.7302923,4.1246858
4.770974,4.1266968
4.8118299,4.1528406
4.8528601,4.1568627
4.8940644,4.1850176
4.9354429,4.1830065
4.9769956,4.1769734
5.0187225,4.2111614
5.0606235,4.1588738
5.1026988,4.2011061
5.1449482,4.1890397
5.1873719,4.1830065
5.2299697,4.2031171
5.2727417,4.1709402
5.3156879,4.1809955
5.3588083,4.1830065
5.4021029,4.2031171
5.4455717,4.164907
5.4892146,4.2031171
5.5330318,4.13273
5.5770231,4.1870287
5.6211886,4.1407743
5.6655283,4.098542
5.7100422,4.2413273
5.7547303,4.1246858
5.7995926,4.1689291
5.8446291,4.1608849
5.8898397,4.164907
5.9352245,4.1367521
5.9807836,4.1528406
6.0265168,4.1387632
6.0724242,4.1407743
6.1185058,4.1246858
6.1647616,4.1085973
6.2111916,4.1045752
6.2577957,4.13273
6.3045741,4.1528406
6.3515266,4.0482655
6.3986533,4.1206637
6.4459543,4.098542
6.4934294,4.1166415
6.5410787,4.0904977
6.5889021,4.1025641
6.6368998,4.1246858
6.6850717,4.1126194
6.7334177,4.1689291
6.781938,4.1468074
6.8306324,4.1407743
6.879501,4.1568627
6.9285438,4.164907
6.9777608,4.1347411
7.027152,4.1930618
7.0767174,4.1347411
7.1264569,4.1950729
7.1763707,4.1468074
7.2264586,4.199095
7.2767207,4.1468074
7.327157,4.1950729
7.3777675,4.1608849
7.4285522,4.1729512
7.4795111,4.1427853
7.5306442,4.2091503
7.5819514,4.1488185
7.6334329,4.1025641
7.6850885,4.1870287
7.7369183,4.1588738
7.7889223,4.1548517
7.8411005,4.1608849
7.8934529,4.1588738
7.9459795,4.1246858
7.9986802,4.1387632
8.0515552,4.1468074
8.1046043,4.1508296
8.1578277,4.1508296
8.2112252,4.1367521
8.2647969,4.1085973
8.3185428,4.1528406
8.3724629,4.1226747
8.4265572,4.130719
8.4808256,4.1568627
8.5352683,4.1407743
8.5898851,4.1427853
8.6446761,4.1568627
8.6996413,4.1447964
8.7547808,4.1186526
8.8100943,4.13273
8.8655821,4.13273
8.9212441,4.1548517
8.9770803,4.1246858
9.0330906,4.1387632
9.0892751,4.1347411
9.1456339,4.199095
9.2021668,4.1468074
9.2588739,4.1588738
9.3157552,4.1427853
9.3728107,4.1689291
9.4300403,4.130719
9.4874442,4.1628959
9.5450222,4.1729512
9.6027745,4.1608849
9.6607009,4.164907
9.7188015,4.1548517
9.7770763,4.2031171
9.8355253,4.1789844
9.8941485,4.1548517
9.9529458,4.1447964
10.011917,4.2232278
10.071063,4.1508296
10.130383,4.1528406
10.189877,4.1830065
10.249545,4.1830065
10.309388,4.1065862
10.369405,4.1447964
10.429596,4.1427853
10.489961,4.1106083
10.5505,4.164907
10.611213,4.1407743
10.672101,4.1347411
10.733163,4.1407743
10.794399,4.1246858
10.855809,4.1468074
10.917393,4.1427853
10.979152,4.1266968
11.041085,4.1246858
11.103192,4.1387632
11.165473,4.130719
11.227928,4.13273
11.290558,4.1045752
11.353361,4.1447964
11.416339,4.1729512
11.479491,4.1608849
11.542818,4.1447964
11.606318,4.1367521
11.669993,4.1588738
11.733841,4.1910508
11.797864,4.1689291
11.862062,4.1106083
11.926433,4.1447964
11.990979,4.1206637
12.055698,4.1287079
12.120592,4.1769734
12.185661,4.164907
12.250903,4.1608849
12.316319,4.1910508
12.38191,4.1166415
12.447675,4.1709402
12.513614,4.1608849
12.579727,4.166918
12.646015,4.2071393
12.712477,4.1407743
12.779112,4.1387632
12.845923,4.2011061
12.912907,4.1628959
12.980065,4.1789844
13.047398,4.1427853
13.114905,4.1568627
13.182586,4.1769734
13.250441,4.1930618
13.31847,4.1387632
13.386674,4.1789844
13.455051,4.164907
13.523603,4.1226747
13.592329,4.1427853
13.66123,4.1528406
13.730304,4.1548517
13.799553,4.1367521
13.868976,4.13273
13.938573,4.1709402
14.008344,4.1870287
14.07829,4.130719
14.148409,4.1488185
14.218703,4.1186526
14.289171,4.1166415
14.359813,4.1447964
14.43063,4.1488185
14.50162,4.1427853
14.572785,4.1729512
14.644124,4.1588738
14.715637,4.1608849
14.787324,4.1447964
14.859186,4.130719
14.931221,4.1528406
15.003431,4.1548517
15.075815,4.1689291
15.148374,4.2031171
15.221106,4.1166415
15.294013,4.199095
15.367094,4.1890397
15.440349,4.1608849
15.513778,4.2031171
15.587381,4.166918
15.661159,4.1628959
15.735111,4.1789844
15.809237,4.2212167
15.883537,4.1689291
15.958011,4.1789844
16.03266,4.1850176
16.107482,4.1870287
16.182479,4.2011061
16.25765,4.2352941
16.332996,4.1890397
16.408515,4.2775264
16.484209,4.2835596
16.560077,4.3680241
16.636119,4.4122675
16.712335,4.4082453
16.788725,4.4544997
16.86529,4.4263449
16.942029,4.4122675
17.018942,4.4364002
17.096029,4.5711413
17.17329,4.7420814
17.250726,4.8728004
17.328335,4.8667672
17.406119,4.9411765
17.484077,5.0437406
17.56221,5.222725
17.640516,5.2649573
17.718997,5.2689794
17.797652,5.1382604
17.876481,4.9894419
17.955484,4.9834087
18.034662,4.9512318
18.114013,4.9049774
18.193539,4.9371543
18.273239,4.8567119
18.353113,4.7682252
18.433162,4.7159377
18.513384,4.5972851
18.593781,4.5490196
18.674352,4.4524887
18.755097,4.4565108
18.836016,4.4203117
18.91711,4.3519356
18.998377,4.3418803
19.079819,4.3378582
19.161435,4.2714932
19.243226,4.3157366
19.32519,4.3036702
19.407329,4.3278029
19.489642,4.3378582
19.572129,4.3700352
19.65479,4.4082453
19.737625,4.3941679
19.820635,4.4343891
19.903819,4.8446456
19.987177,7.1855204
20.070709,9.7435897
20.154415,9.486174
20.238296,8.2292609
20.32235,7.4831574
20.406579,7.1613876
20.490982,6.6988436
20.57556,6.049271
20.660311,5.6913022
20.745237,5.456008
20.830337,5.3333333
20.915611,5.0980392
21.001059,4.9934641
21.086681,4.8386124
21.172478,4.7782805
21.258449,4.7521368
21.344594,4.6817496
21.430913,4.6013072
21.517406,4.5791855
21.604074,4.4585219
21.690915,4.4806435
21.777931,4.462544
21.865121,4.5067873
21.952486,4.4866767
22.040024,4.4424334
22.127737,4.4806435
22.215624,4.4223228
22.303685,4.496732
22.39192,4.4122675
22.480329,4.4162896
22.568913,4.4062343
22.657671,4.3760684
22.746603,4.3519356
22.835709,4.3338361
22.924989,4.3459025
23.014444,4.331825
23.104073,4.2956259
23.193876,4.329814
23.283853,4.2775264
23.374004,4.2533937
23.46433,4.2855706
23.554829,4.297637
23.645503,4.2272499
23.736351,4.2875817
23.827373,4.2252388
23.91857,4.2594268
24.009941,4.2694822
24.101485,4.2453494
24.193204,4.2292609
24.285098,4.2835596
24.377165,4.2594268
24.469407,4.2513826
24.561822,4.2735043
24.654412,4.3780794
24.747176,4.561086
24.840115,5.0417295
24.933227,4.9894419
25.026514,4.1809955
25.119975,6.9502262
25.21361,39.125189
25.307419,79.644042
25.401403,82.57818
25.49556,70.769231
25.589892,62.113625
25.684398,59.491202
25.779078,54.365008
25.873933,47.52539
25.968961,43.46908
26.064164,40.784314
26.159541,37.884364
26.255092,34.916038
26.350818,32.008044
26.446717,29.28909
26.542791,26.763198
26.639039,24.042232
26.735461,22.107592
26.832057,20.343891
26.928828,19.278029
27.025772,17.97084
27.122891,17.220714
27.220184,16.460533
27.317652,15.941679
27.415293,15.549522
27.513109,15.016591
27.611098,14.769231
27.709262,14.485671
27.807601,14.268477
27.906113,13.890397
28.0048,13.739568
28.10366,13.480141
28.202695,13.071895
28.301904,12.667672
28.401288,12.41629
28.500845,12.34188
28.600577,12.104575
28.700483,11.792861
28.800563,11.688286
28.900817,11.567622
29.001246,11.302162
29.101848,11.093012
29.202625,10.942182
29.303576,10.807441
29.404701,10.80543
29.506001,10.821518
29.607474,10.859729
29.709122,10.739065
29.810944,10.686777
29.91294,10.678733
30.01511,10.960282
30.117455,11.428859
30.219974,11.877325
30.322666,12.583208
30.425534,13.186526
30.528575,13.789844
30.63179,13.731523
30.73518,13.449975
30.838744,12.750126
30.942482,12.484666
31.046394,12.249372
31.15048,12.368024
31.254741,12.736048
31.359176,12.959276
31.463785,12.915033
31.568568,12.430367
31.673525,12.241327
31.778657,11.760684
31.883963,11.438914
31.989442,10.883861
32.095097,10.491704
32.200925,10.46355
32.306927,10.922071
32.413104,11.656109
32.519455,12.420312
32.62598,13.240825
32.732679,13.930618
32.839553,13.934641
32.9466,13.675214
33.053822,13.035696
33.161218,12.030166
33.268788,11.271996
33.376532,10.676722
33.484451,9.8421317
33.592544,9.3192559
33.700811,9.0015083
33.809252,8.7722474
33.917867,8.4062343
34.026657,8.3056812
34.13562,8.1950729
34.244758,8.066365
34.35407,7.9195576
34.463556,7.7707391
34.573217,7.8310709
34.683052,7.7667169
34.79306,7.835093
34.903243,7.7787833
35.013601,7.6299648
35.124132,7.5414781
35.234838,7.3826043
35.345717,7.0165913
35.456771,6.875817
35.567999,6.7129211
35.679402,6.5258924
35.790978,6.3589744
35.902729,6.2966315
36.014654,6.2242333
36.126753,6.1417798
36.239026,6.1417798
36.351474,5.9989945
36.464095,5.8883861
36.576891,5.8481649
36.689861,5.7697335
36.803005,5.7094017
36.916324,5.7677225
37.029816,5.7596782
37.143483,5.7476119
