M/Z,Intensity
-7.8602611e-005,4.1246858
2.1773576e-007,4.1146305
9.6021472e-005,4.0542986
0.00036601382,4.0824535
0.00081019477,4.0502765
0.0014285643,3.9175465
0.0022211225,3.8833585
0.0031878693,4
0.0043288047,4.0020111
0.0056439287,4.0160885
0.0071332413,4.0140774
0.0087967426,3.9798894
0.010634432,4.0643539
0.012646311,4.197084
0.014832378,4.2554047
0.017192634,4.164907
0.019727078,3.9296129
0.022435711,3.86727
0.025318532,3.9477124
0.028375542,4.1246858
0.031606741,4.3237808
0.035012128,4.3358472
0.038591704,4.2956259
0.042345469,4.3237808
0.046273422,4.1468074
0.050375564,4.1206637
0.054651894,4.0140774
0.059102413,4.0824535
0.063727121,4.0804424
0.068526017,4.2131724
0.073499102,4.2212167
0.078646375,4.2212167
0.083967837,4.1166415
0.089463488,4.0241327
0.095133327,4.0180995
0.10097736,4.0261438
0.10699557,4.0784314
0.11318798,4.2352941
0.11955457,4.2815485
0.12609535,4.3036702
0.13281032,4.1830065
0.13969948,4.1186526
0.14676283,4.0884867
0.15400037,4.0241327
0.16141209,4.0623429
0.16899801,4.0583208
0.17675811,4.0723982
0.1846924,4.0482655
0.19280088,4.0583208
0.20108355,3.9979889
0.20954041,3.9979889
0.21817145,4.0100553
0.22697669,4.0160885
0.23595611,4.032177
0.24510972,4.066365
0.25443752,4.0925088
0.26393951,4.0221217
0.27361569,3.9477124
0.28346605,3.9396682
0.29349061,3.967823
0.30368935,3.9899447
0.31406228,4.0462544
0.3246094,4.0965309
0.33533071,4.1186526
0.34622621,4.1387632
0.3572959,4.1628959
0.36853977,4.1488185
0.37995783,4.1548517
0.39155009,4.1830065
0.40331653,4.1689291
0.41525716,4.2393162
0.42737197,4.2272499
0.43966098,4.199095
0.45212418,4.1608849
0.46476156,4.1950729
0.47757313,4.2232278
0.49055889,4.1850176
0.50371884,4.1910508
0.51705298,4.1548517
0.53056131,4.1749623
0.54424382,4.1427853
0.55810053,4.1186526
0.57213142,4.1065862
