M/Z,Intensity
-7.8602611e-005,4.1166415
2.1773576e-007,4.1106083
9.6021472e-005,4.0382102
0.00036601382,4.0904977
0.00081019477,4.0603318
0.0014285643,3.9255907
0.0022211225,3.8934138
0.0031878693,3.965812
0.0043288047,3.9758673
0.0056439287,4.0060332
0.0071332413,4.0482655
0.0087967426,3.9758673
0.010634432,4.0904977
0.012646311,4.1729512
0.014832378,4.3036702
0.017192634,4.1468074
0.019727078,3.8813474
0.022435711,3.8954248
0.025318532,3.9477124
0.028375542,4.1146305
0.031606741,4.2775264
0.035012128,4.3418803
0.038591704,4.3237808
0.042345469,4.2936149
0.046273422,4.1890397
0.050375564,4.0563097
0.054651894,4.0583208
0.059102413,4.034188
0.063727121,4.1186526
0.068526017,4.166918
0.073499102,4.2352941
0.078646375,4.2292609
0.083967837,4.1166415
0.089463488,4
0.095133327,4.0040221
0.10097736,4.0261438
0.10699557,4.0945199
0.11318798,4.2192056
0.11955457,4.2855706
0.12609535,4.3278029
0.13281032,4.1830065
0.13969948,4.1186526
0.14676283,4.0683761
0.15400037,4.0160885
0.16141209,4.0120664
0.16899801,4.0603318
0.17675811,4.0603318
0.1846924,4.0522876
0.19280088,4.0281549
0.20108355,4.0382102
0.20954041,3.9798894
0.21817145,4.0241327
0.22697669,3.9979889
0.23595611,4.0603318
0.24510972,4.1085973
0.25443752,4.0201106
0.26393951,4.0140774
0.27361569,3.9939668
0.28346605,3.9436903
0.29349061,3.9537456
0.30368935,3.9899447
0.31406228,4.0402212
0.3246094,4.1045752
0.33533071,4.1226747
0.34622621,4.1166415
0.3572959,4.166918
0.36853977,4.1789844
0.37995783,4.1548517
0.39155009,4.1709402
0.40331653,4.199095
0.41525716,4.2011061
0.42737197,4.2473605
0.43966098,4.2232278
0.45212418,4.1789844
0.46476156,4.197084
0.47757313,4.1850176
0.49055889,4.1870287
0.50371884,4.164907
0.51705298,4.2151835
0.53056131,4.1709402
0.54424382,4.13273
0.55810053,4.1166415
0.57213142,4.1025641
0.5863365,4.0904977
0.60071577,4.0180995
0.61526923,4.0945199
0.62999688,4.0160885
0.64489871,4.0040221
