M/Z,Intensity
-7.8602611e-005,4.1367521
2.1773576e-007,4.1608849
9.6021472e-005,4.0884867
0.00036601382,4.1628959
0.00081019477,4.0945199
0.0014285643,3.9738562
0.0022211225,3.9175465
0.0031878693,4.0261438
0.0043288047,4.032177
0.0056439287,4.0180995
0.0071332413,4.1045752
0.0087967426,4.0482655
0.010634432,4.1246858
0.012646311,4.231272
0.014832378,4.3177476
0.017192634,4.1850176
0.019727078,3.9778783
0.022435711,3.8833585
0.025318532,4.0180995
0.028375542,4.1789844
0.031606741,4.3418803
0.035012128,4.4183007
0.038591704,4.361991
0.042345469,4.3700352
0.046273422,4.1749623
0.050375564,4.1186526
0.054651894,4.0583208
0.059102413,4.1468074
0.063727121,4.1206637
0.068526017,4.3016591
0.073499102,4.3378582
0.078646375,4.2493715
0.083967837,4.1809955
0.089463488,4.0502765
0.095133327,4.0361991
0.10097736,4.0281549
0.10699557,4.1568627
0.11318798,4.3016591
0.11955457,4.3599799
0.12609535,4.3418803
0.13281032,4.1950729
0.13969948,4.1588738
0.14676283,4.0824535
0.15400037,4.0904977
0.16141209,4.1085973
0.16899801,4.0482655
0.17675811,4.1347411
0.1846924,4.0925088
0.19280088,4.0824535
0.20108355,4.0603318
0.20954041,4.0382102
0.21817145,4.0281549
0.22697669,4.0703871
0.23595611,4.1347411
0.24510972,4.1447964
0.25443752,4.1106083
0.26393951,4.0301659
0.27361569,4.0180995
0.28346605,3.9698341
0.29349061,3.9597788
0.30368935,4.0925088
0.31406228,4.0824535
0.3246094,4.1628959
0.33533071,4.1548517
0.34622621,4.1749623
0.3572959,4.2453494
0.36853977,4.2031171
0.37995783,4.1729512
0.39155009,4.2393162
0.40331653,4.2936149
0.41525716,4.263449
0.42737197,4.2533937
0.43966098,4.2171946
0.45212418,4.2533937
0.46476156,4.3076923
0.47757313,4.197084
0.49055889,4.2232278
0.50371884,4.2674711
0.51705298,4.2192056
0.53056131,4.164907
0.54424382,4.2272499
0.55810053,4.1287079
0.57213142,4.1709402
0.5863365,4.0965309
0.60071577,4.0965309
0.61526923,4.0844646
0.62999688,4.0462544
0.64489871,4.0583208
0.65997473,4.0683761
0.67522495,4.0201106
0.69064935,4.034188
0.70624794,4.0281549
0.72202072,3.9919558
0.73796769,4.0100553
0.75408884,4.0100553
0.77038419,4.0643539
0.78685372,4.0261438
0.80349744,4.0442433
0.82031535,4.0925088
0.83730745,4.098542
0.85447374,4.1126194
0.87181421,4.1407743
0.88932888,4.0904977
0.90701773,4.1246858
0.92488077,4.1568627
0.942918,4.166918
0.96112942,4.1186526
0.97951503,4.1608849
0.99807483,4.1910508
1.0168088,4.2151835
1.035717,4.1226747
1.0547993,4.1608849
1.0740559,4.2051282
1.0934866,4.2091503
1.1130916,4.1749623
1.1328707,4.2091503
1.152824,4.2071393
1.1729515,4.1709402
1.1932532,4.2373052
1.213729,4.1809955
1.2343791,4.1769734
1.2552033,4.164907
1.2762018,4.1809955
1.2973744,4.1850176
1.3187212,4.1709402
1.3402422,4.1608849
1.3619374,4.166918
1.3838068,4.166918
1.4058504,4.1226747
1.4280681,4.1488185
1.4504601,4.1427853
1.4730262,4.0824535
1.4957665,4.0864756
1.518681,4.1528406
1.5417697,4.0965309
1.5650326,4.0884867
1.5884697,4.0703871
1.612081,4.0824535
1.6358664,4.0542986
1.6598261,4.0864756
1.6839599,4.0925088
1.7082679,4.0703871
1.7327501,4.0703871
1.7574065,4.0804424
1.7822371,4.0904977
1.8072419,4.1146305
1.8324209,4.098542
1.857774,4.1729512
1.8833013,4.1769734
1.9090029,4.1910508
1.9348786,4.1789844
1.9609285,4.2091503
