M/Z,Intensity
-7.8602611e-005,4.1930618
2.1773576e-007,4.1065862
9.6021472e-005,4.1166415
0.00036601382,4.1226747
0.00081019477,4.0120664
0.0014285643,3.9899447
0.0022211225,3.9235797
0.0031878693,3.9698341
0.0043288047,4.0382102
0.0056439287,4.0764203
0.0071332413,4.0603318
0.0087967426,4.0180995
0.010634432,4.1146305
0.012646311,4.2091503
0.014832378,4.3117144
0.017192634,4.2252388
0.019727078,3.9296129
0.022435711,3.8974359
0.025318532,4.0160885
0.028375542,4.1910508
0.031606741,4.3921569
0.035012128,4.3720463
0.038591704,4.3861237
0.042345469,4.3338361
0.046273422,4.2071393
0.050375564,4.1065862
0.054651894,4.0281549
0.059102413,4.1106083
0.063727121,4.1045752
0.068526017,4.2755153
0.073499102,4.2674711
0.078646375,4.2533937
0.083967837,4.1870287
0.089463488,4.066365
0.095133327,4.0060332
0.10097736,4.0261438
0.10699557,4.1226747
0.11318798,4.2875817
0.11955457,4.3438914
0.12609535,4.3499246
0.13281032,4.2071393
0.13969948,4.1729512
0.14676283,4.0965309
0.15400037,4.0784314
0.16141209,4.0683761
0.16899801,4.0522876
0.17675811,4.1588738
0.1846924,4.0844646
0.19280088,4.0623429
0.20108355,4.0683761
0.20954041,4.0140774
0.21817145,4.0522876
0.22697669,4.0120664
0.23595611,4.1166415
0.24510972,4.100553
0.25443752,4.1045752
0.26393951,4.0542986
0.27361569,4.0221217
0.28346605,3.9819005
0.29349061,4.0020111
0.30368935,4.032177
0.31406228,4.0703871
0.3246094,4.130719
0.33533071,4.1729512
0.34622621,4.1749623
0.3572959,4.2332831
0.36853977,4.2131724
0.37995783,4.2373052
0.39155009,4.1870287
0.40331653,4.2594268
0.41525716,4.2936149
0.42737197,4.2493715
0.43966098,4.2614379
0.45212418,4.1890397
0.46476156,4.2594268
0.47757313,4.2352941
0.49055889,4.2151835
0.50371884,4.2252388
0.51705298,4.2513826
0.53056131,4.199095
0.54424382,4.1548517
0.55810053,4.1689291
0.57213142,4.1689291
0.5863365,4.098542
0.60071577,4.0723982
0.61526923,4.0482655
0.62999688,4.0563097
0.64489871,4.0563097
0.65997473,4.0522876
0.67522495,4.0120664
0.69064935,3.9859226
0.70624794,4.0180995
0.72202072,3.9859226
0.73796769,4.0301659
0.75408884,3.9919558
0.77038419,3.9919558
0.78685372,4.0563097
0.80349744,4.0040221
0.82031535,4.0542986
0.83730745,4.1106083
0.85447374,4.0965309
0.87181421,4.1246858
0.88932888,4.1508296
0.90701773,4.1508296
0.92488077,4.130719
0.942918,4.1548517
0.96112942,4.1427853
0.97951503,4.2192056
0.99807483,4.1508296
1.0168088,4.1608849
1.035717,4.2051282
1.0547993,4.130719
1.0740559,4.1890397
1.0934866,4.1528406
1.1130916,4.1870287
1.1328707,4.2192056
1.152824,4.1628959
1.1729515,4.197084
1.1932532,4.1890397
1.213729,4.164907
1.2343791,4.199095
1.2552033,4.1709402
1.2762018,4.1628959
1.2973744,4.1749623
1.3187212,4.1468074
1.3402422,4.1488185
1.3619374,4.1789844
1.3838068,4.1367521
1.4058504,4.1689291
1.4280681,4.1206637
1.4504601,4.0945199
1.4730262,4.0844646
1.4957665,4.1106083
1.518681,4.0703871
1.5417697,4.1126194
1.5650326,4.1025641
1.5884697,4.0623429
1.612081,4.0643539
1.6358664,4.0603318
1.6598261,4.0764203
1.6839599,4.0904977
1.7082679,4.0683761
1.7327501,4.0683761
1.7574065,4.0623429
1.7822371,4.0945199
1.8072419,4.0884867
1.8324209,4.1266968
1.857774,4.1206637
1.8833013,4.1146305
1.9090029,4.1870287
1.9348786,4.2131724
1.9609285,4.2232278
1.9871526,4.2091503
2.0135509,4.2192056
2.0401234,4.2111614
2.06687,4.2473605
2.0937909,4.2855706
2.1208859,4.2192056
2.1481551,4.2212167
2.1755985,4.231272
2.2032161,4.1890397
2.2310079,4.1950729
2.2589739,4.1930618
2.2871141,4.1910508
2.3154285,4.2011061
2.343917,4.1789844
2.3725797,4.1789844
2.4014167,4.2071393
2.4304278,4.1226747
2.4596131,4.1146305
2.4889726,4.1548517
2.5185062,4.1568627
2.5482141,4.1588738
