M/Z,Intensity
-7.8602611e-005,4.1407743
2.1773576e-007,4.1568627
9.6021472e-005,4.0945199
0.00036601382,4.1206637
0.00081019477,4.0563097
0.0014285643,3.9698341
0.0022211225,3.9215686
0.0031878693,3.9819005
0.0043288047,4.0442433
0.0056439287,4.0542986
0.0071332413,4.0965309
0.0087967426,3.9939668
0.010634432,4.1367521
0.012646311,4.2151835
0.014832378,4.2835596
0.017192634,4.2192056
0.019727078,3.9155354
0.022435711,3.8914027
0.025318532,4.0100553
0.028375542,4.1347411
0.031606741,4.4022122
0.035012128,4.3539467
0.038591704,4.3921569
0.042345469,4.3197587
0.046273422,4.2252388
0.050375564,4.1166415
0.054651894,4.0361991
0.059102413,4.100553
0.063727121,4.1126194
0.068526017,4.297637
0.073499102,4.2956259
0.078646375,4.2835596
0.083967837,4.1508296
0.089463488,4.034188
0.095133327,4.0281549
0.10097736,4.0020111
0.10699557,4.1709402
0.11318798,4.3056812
0.11955457,4.3459025
0.12609535,4.3519356
0.13281032,4.2232278
0.13969948,4.1468074
0.14676283,4.0542986
0.15400037,4.1186526
0.16141209,4.0784314
0.16899801,4.0623429
0.17675811,4.1287079
0.1846924,4.0683761
0.19280088,4.1025641
0.20108355,4.066365
0.20954041,3.9959779
0.21817145,4.0583208
0.22697669,4.0603318
0.23595611,4.100553
0.24510972,4.1387632
0.25443752,4.1226747
0.26393951,4.0542986
0.27361569,4.0261438
0.28346605,3.9899447
0.29349061,4.0201106
0.30368935,4.032177
0.31406228,4.0925088
0.3246094,4.1508296
0.33533071,4.1709402
0.34622621,4.1749623
0.3572959,4.1950729
0.36853977,4.2212167
0.37995783,4.2272499
0.39155009,4.1809955
0.40331653,4.2674711
0.41525716,4.2694822
0.42737197,4.2393162
0.43966098,4.2614379
0.45212418,4.2091503
0.46476156,4.2493715
0.47757313,4.199095
0.49055889,4.2433384
0.50371884,4.2714932
0.51705298,4.2011061
0.53056131,4.1407743
0.54424382,4.1628959
0.55810053,4.166918
0.57213142,4.0945199
0.5863365,4.1246858
0.60071577,4.1226747
0.61526923,4.0784314
0.62999688,4.0482655
0.64489871,4.0462544
0.65997473,4.0623429
0.67522495,4.0221217
0.69064935,3.9939668
0.70624794,3.9577677
0.72202072,4.0301659
0.73796769,3.9919558
