M/Z,Intensity
-7.8602611e-005,4.130719
2.1773576e-007,4.1045752
9.6021472e-005,4.0723982
0.00036601382,4.1347411
0.00081019477,4.0100553
0.0014285643,3.9255907
0.0022211225,3.8974359
0.0031878693,3.9738562
0.0043288047,3.9798894
0.0056439287,4.0462544
0.0071332413,4.0301659
0.0087967426,3.9376571
0.010634432,4.0965309
0.012646311,4.1266968
0.014832378,4.26546
0.017192634,4.164907
0.019727078,3.9095023
0.022435711,3.8793363
0.025318532,3.9356461
0.028375542,4.1065862
0.031606741,4.364002
0.035012128,4.2795375
0.038591704,4.3459025
0.042345469,4.2674711
0.046273422,4.1588738
0.050375564,4.0864756
0.054651894,4.0482655
0.059102413,4.0683761
0.063727121,4.0703871
0.068526017,4.2171946
0.073499102,4.2192056
0.078646375,4.2332831
0.083967837,4.1045752
0.089463488,4
0.095133327,3.9919558
0.10097736,3.9899447
0.10699557,4.1065862
0.11318798,4.2212167
0.11955457,4.26546
0.12609535,4.3157366
0.13281032,4.1769734
0.13969948,4.130719
0.14676283,4.0281549
0.15400037,4.0382102
0.16141209,4.066365
0.16899801,4.0402212
0.17675811,4.0945199
0.1846924,4.034188
0.19280088,4.0643539
0.20108355,3.9698341
0.20954041,3.9919558
0.21817145,3.9979889
0.22697669,4.0120664
0.23595611,4.0462544
0.24510972,4.0623429
0.25443752,4.0804424
0.26393951,4.0020111
0.27361569,3.9255907
0.28346605,3.9356461
0.29349061,3.9517345
0.30368935,3.9959779
0.31406228,4.0402212
0.3246094,4.1287079
0.33533071,4.1387632
0.34622621,4.1166415
0.3572959,4.1749623
0.36853977,4.13273
0.37995783,4.1809955
0.39155009,4.166918
0.40331653,4.1950729
0.41525716,4.1950729
0.42737197,4.231272
0.43966098,4.1769734
0.45212418,4.2413273
0.46476156,4.166918
0.47757313,4.1769734
0.49055889,4.2011061
0.50371884,4.1789844
0.51705298,4.2051282
0.53056131,4.1246858
0.54424382,4.1407743
0.55810053,4.098542
0.57213142,4.0884867
0.5863365,4.0643539
