M/Z,Intensity
-7.8602611e-005,4.2232278
2.1773576e-007,4.1206637
9.6021472e-005,4.0804424
0.00036601382,4.1809955
0.00081019477,4.032177
0.0014285643,3.967823
0.0022211225,3.9617898
0.0031878693,4.0301659
0.0043288047,4.0723982
0.0056439287,4.0301659
0.0071332413,4.1347411
0.0087967426,4.0261438
0.010634432,4.1628959
0.012646311,4.2252388
0.014832378,4.3278029
0.017192634,4.1890397
0.019727078,4
0.022435711,3.8833585
0.025318532,3.9819005
0.028375542,4.2292609
0.031606741,4.3821016
0.035012128,4.430367
0.038591704,4.3800905
0.042345469,4.3821016
0.046273422,4.1809955
0.050375564,4.1045752
0.054651894,4.1186526
0.059102413,4.1568627
0.063727121,4.1166415
0.068526017,4.331825
0.073499102,4.2855706
0.078646375,4.329814
0.083967837,4.13273
0.089463488,4.0643539
0.095133327,4.0563097
0.10097736,4.0683761
0.10699557,4.1266968
0.11318798,4.2815485
0.11955457,4.3800905
0.12609535,4.3680241
0.13281032,4.2413273
0.13969948,4.1427853
0.14676283,4.164907
0.15400037,4.0824535
0.16141209,4.1065862
0.16899801,4.1287079
0.17675811,4.13273
0.1846924,4.1206637
0.19280088,4.0965309
0.20108355,4.034188
0.20954041,4.0643539
0.21817145,4.0643539
0.22697669,4.0402212
0.23595611,4.130719
0.24510972,4.1528406
0.25443752,4.1246858
0.26393951,4.0522876
0.27361569,4.0080442
0.28346605,4.0080442
0.29349061,4.0060332
0.30368935,4.0542986
0.31406228,4.0784314
0.3246094,4.1287079
0.33533071,4.2011061
0.34622621,4.1729512
0.3572959,4.2151835
0.36853977,4.2051282
0.37995783,4.2051282
0.39155009,4.2895928
0.40331653,4.2775264
0.41525716,4.2554047
0.42737197,4.26546
0.43966098,4.2895928
0.45212418,4.231272
0.46476156,4.2533937
0.47757313,4.2272499
0.49055889,4.263449
0.50371884,4.2714932
0.51705298,4.2473605
0.53056131,4.2533937
0.54424382,4.2091503
0.55810053,4.1608849
0.57213142,4.1166415
0.5863365,4.1347411
0.60071577,4.1548517
0.61526923,4.0683761
0.62999688,4.1106083
0.64489871,4.032177
0.65997473,4.0563097
0.67522495,4.0221217
0.69064935,4.0522876
0.70624794,4.0160885
0.72202072,4.0180995
0.73796769,4.0402212
0.75408884,4.0180995
0.77038419,4.0261438
0.78685372,4.0643539
0.80349744,4.0884867
0.82031535,4.0382102
0.83730745,4.1367521
0.85447374,4.1206637
0.87181421,4.1488185
0.88932888,4.1085973
0.90701773,4.1568627
0.92488077,4.1468074
0.942918,4.1890397
0.96112942,4.1387632
0.97951503,4.166918
