M/Z,Intensity
-7.8602611e-005,4.1468074
2.1773576e-007,4.1287079
9.6021472e-005,4.098542
0.00036601382,4.1045752
0.00081019477,4.0502765
0.0014285643,3.9718451
0.0022211225,3.8873806
0.0031878693,4.0241327
0.0043288047,4.0261438
0.0056439287,4.034188
0.0071332413,4.0502765
0.0087967426,4.0201106
0.010634432,4.0884867
0.012646311,4.2031171
0.014832378,4.2775264
0.017192634,4.1870287
0.019727078,3.9497235
0.022435711,3.8592257
0.025318532,3.9638009
0.028375542,4.1769734
0.031606741,4.3237808
0.035012128,4.3800905
0.038591704,4.3438914
0.042345469,4.3157366
0.046273422,4.1608849
0.050375564,4.0904977
0.054651894,4.0603318
0.059102413,4.100553
0.063727121,4.1548517
0.068526017,4.2252388
0.073499102,4.2614379
0.078646375,4.2574158
0.083967837,4.1166415
0.089463488,4.0281549
0.095133327,4.032177
0.10097736,4.0080442
0.10699557,4.1065862
0.11318798,4.2815485
0.11955457,4.331825
0.12609535,4.297637
0.13281032,4.2352941
0.13969948,4.1246858
0.14676283,4.0844646
0.15400037,4.0502765
0.16141209,4.0563097
0.16899801,4.0864756
0.17675811,4.0804424
0.1846924,4.0683761
0.19280088,4.0623429
0.20108355,4.0402212
0.20954041,4.0542986
0.21817145,3.9939668
0.22697669,4.0542986
0.23595611,4.0784314
0.24510972,4.1166415
0.25443752,4.0422323
0.26393951,4.0422323
0.27361569,3.9899447
0.28346605,3.9758673
0.29349061,3.9919558
0.30368935,4.0060332
0.31406228,4.066365
0.3246094,4.1427853
0.33533071,4.1287079
0.34622621,4.1789844
0.3572959,4.1870287
0.36853977,4.1628959
0.37995783,4.2192056
0.39155009,4.1870287
0.40331653,4.2212167
0.41525716,4.2413273
0.42737197,4.2332831
0.43966098,4.2272499
0.45212418,4.2212167
0.46476156,4.2393162
0.47757313,4.2151835
0.49055889,4.1749623
0.50371884,4.2192056
0.51705298,4.2071393
0.53056131,4.2111614
0.54424382,4.130719
0.55810053,4.1347411
0.57213142,4.1246858
0.5863365,4.0965309
0.60071577,4.0623429
0.61526923,4.0623429
0.62999688,4.0281549
0.64489871,4.0462544
0.65997473,4.0301659
0.67522495,4
0.69064935,4.0241327
0.70624794,3.9979889
0.72202072,3.9899447
0.73796769,4.0140774
0.75408884,4.0080442
0.77038419,3.9839115
0.78685372,4.0301659
0.80349744,4.0643539
0.82031535,4.0261438
0.83730745,4.0422323
0.85447374,4.1447964
0.87181421,4.098542
0.88932888,4.0764203
0.90701773,4.0603318
0.92488077,4.1447964
0.942918,4.1246858
0.96112942,4.1266968
0.97951503,4.1206637
0.99807483,4.1608849
1.0168088,4.1588738
1.035717,4.1166415
1.0547993,4.164907
1.0740559,4.1387632
1.0934866,4.1749623
1.1130916,4.1709402
1.1328707,4.166918
1.152824,4.1789844
1.1729515,4.1447964
1.1932532,4.1447964
1.213729,4.1568627
1.2343791,4.1729512
1.2552033,4.1347411
1.2762018,4.1709402
1.2973744,4.1548517
1.3187212,4.1568627
1.3402422,4.1447964
1.3619374,4.1588738
1.3838068,4.1266968
1.4058504,4.1488185
1.4280681,4.1106083
1.4504601,4.130719
1.4730262,4.0925088
1.4957665,4.0925088
1.518681,4.0623429
1.5417697,4.0583208
1.5650326,4.0965309
1.5884697,4.0522876
1.612081,4.0522876
1.6358664,4.0442433
1.6598261,4.0623429
1.6839599,4.0623429
1.7082679,4.0643539
1.7327501,4.0060332
1.7574065,4.0643539
1.7822371,4.1025641
1.8072419,4.0784314
1.8324209,4.0884867
1.857774,4.1045752
1.8833013,4.1226747
1.9090029,4.1608849
1.9348786,4.1508296
1.9609285,4.1870287
1.9871526,4.1287079
2.0135509,4.1447964
2.0401234,4.1488185
2.06687,4.1930618
2.0937909,4.2051282
2.1208859,4.2212167
2.1481551,4.166918
2.1755985,4.1930618
2.2032161,4.1608849
2.2310079,4.1226747
2.2589739,4.1950729
2.2871141,4.1407743
2.3154285,4.1488185
2.343917,4.164907
2.3725797,4.1709402
2.4014167,4.1447964
2.4304278,4.0945199
2.4596131,4.1407743
2.4889726,4.130719
2.5185062,4.1206637
2.5482141,4.1106083
2.5780962,4.1347411
2.6081524,4.1347411
2.6383828,4.1528406
2.6687875,4.0904977
2.6993663,4.1146305
2.7301193,4.1709402
2.7610465,4.2232278
2.7921478,4.2875817
2.8234234,4.3036702
2.8548732,4.3660131
2.8864971,4.263449
2.9182952,4.26546
2.9502676,4.2232278
2.9824141,4.1689291
3.0147348,4.0945199
3.0472296,4.1347411
3.0798987,4.1166415
3.112742,4.1387632
3.1457594,4.1508296
3.1789511,4.1266968
3.2123169,4.0744093
3.2458569,4.1065862
3.2795711,4.164907
3.3134595,4.1508296
3.3475221,4.1528406
3.3817589,4.1628959
3.4161698,4.1830065
3.450755,4.1548517
3.4855143,4.1729512
3.5204478,4.1850176
3.5555556,4.2171946
3.5908375,4.1488185
3.6262936,4.2151835
3.6619238,4.2111614
3.6977283,4.2232278
3.733707,4.166918
3.7698598,4.0864756
3.8061868,4.1890397
3.8426881,4.1628959
3.8793635,4.1347411
3.9162131,4.1206637
3.9532369,4.0683761
3.9904348,4.0764203
4.027807,4.1287079
4.0653534,4.0744093
4.1030739,4.0764203
4.1409686,4.0844646
4.1790376,4.1186526
4.2172807,4.0502765
4.255698,4.0402212
4.2942895,4.0583208
4.3330551,4.0824535
4.371995,4.0623429
4.411109,4.0462544
4.4503973,4.0965309
4.4898597,4.098542
4.5294963,4.0884867
4.5693071,4.1387632
4.6092921,4.0723982
4.6494513,4.1246858
4.6897847,4.1387632
4.7302923,4.0824535
4.770974,4.1126194
4.8118299,4.1287079
4.8528601,4.1427853
4.8940644,4.1085973
4.9354429,4.1166415
4.9769956,4.1246858
5.0187225,4.166918
5.0606235,4.100553
5.1026988,4.1065862
5.1449482,4.1870287
5.1873719,4.1508296
5.2299697,4.1166415
5.2727417,4.1608849
5.3156879,4.1447964
5.3588083,4.1729512
5.4021029,4.1226747
5.4455717,4.1468074
5.4892146,4.1407743
5.5330318,4.1468074
5.5770231,4.1266968
5.6211886,4.1347411
5.6655283,4.1347411
5.7100422,4.1106083
5.7547303,4.1085973
5.7995926,4.0925088
5.8446291,4.1508296
5.8898397,4.0945199
5.9352245,4.0784314
5.9807836,4.1166415
6.0265168,4.0945199
6.0724242,4.0402212
6.1185058,4.0965309
6.1647616,4.1206637
6.2111916,4.0904977
6.2577957,4.0824535
