M/Z,Intensity
-7.8602611e-005,4.1850176
2.1773576e-007,4.1769734
9.6021472e-005,4.1166415
0.00036601382,4.1809955
0.00081019477,4.0945199
0.0014285643,4.0040221
0.0022211225,3.9376571
0.0031878693,4.0623429
0.0043288047,4.0643539
0.0056439287,4.1146305
0.0071332413,4.1045752
0.0087967426,4.0301659
0.010634432,4.1166415
0.012646311,4.2393162
0.014832378,4.3760684
0.017192634,4.2473605
0.019727078,3.9859226
0.022435711,3.9135244
0.025318532,4.0261438
0.028375542,4.2131724
0.031606741,4.3237808
0.035012128,4.4524887
0.038591704,4.3941679
0.042345469,4.3901458
0.046273422,4.2151835
0.050375564,4.1186526
0.054651894,4.1407743
0.059102413,4.1749623
0.063727121,4.1608849
0.068526017,4.2875817
0.073499102,4.331825
0.078646375,4.3278029
0.083967837,4.1930618
0.089463488,4.1045752
0.095133327,4.0241327
0.10097736,4.1126194
0.10699557,4.1287079
0.11318798,4.2895928
0.11955457,4.4022122
0.12609535,4.3740573
0.13281032,4.2533937
0.13969948,4.1870287
0.14676283,4.1447964
0.15400037,4.0965309
0.16141209,4.0945199
0.16899801,4.1508296
0.17675811,4.1106083
0.1846924,4.1628959
0.19280088,4.1126194
0.20108355,4.0784314
0.20954041,4.0603318
0.21817145,4.0945199
0.22697669,4.0804424
0.23595611,4.1367521
0.24510972,4.1387632
0.25443752,4.1468074
0.26393951,4.0925088
0.27361569,4.0180995
0.28346605,4.0140774
0.29349061,4.0402212
0.30368935,4.0744093
0.31406228,4.0804424
0.3246094,4.1789844
0.33533071,4.1870287
0.34622621,4.2352941
0.3572959,4.2212167
0.36853977,4.2373052
0.37995783,4.2493715
0.39155009,4.2795375
0.40331653,4.2674711
0.41525716,4.2614379
0.42737197,4.3237808
0.43966098,4.2735043
0.45212418,4.2574158
0.46476156,4.2674711
0.47757313,4.26546
0.49055889,4.2513826
0.50371884,4.3036702
0.51705298,4.2292609
0.53056131,4.2533937
0.54424382,4.2252388
0.55810053,4.164907
0.57213142,4.1287079
0.5863365,4.1749623
0.60071577,4.164907
0.61526923,4.0965309
0.62999688,4.098542
0.64489871,4.0623429
0.65997473,4.0583208
0.67522495,4.0703871
0.69064935,4.0361991
0.70624794,4.0563097
0.72202072,4.0542986
0.73796769,4.0683761
0.75408884,4.0361991
0.77038419,4.0522876
0.78685372,4.0542986
0.80349744,4.0703871
0.82031535,4.1126194
0.83730745,4.13273
0.85447374,4.1287079
0.87181421,4.1206637
0.88932888,4.1568627
0.90701773,4.1508296
0.92488077,4.1508296
0.942918,4.1930618
0.96112942,4.199095
0.97951503,4.1910508
0.99807483,4.1789844
1.0168088,4.2091503
1.035717,4.2111614
1.0547993,4.2111614
1.0740559,4.166918
1.0934866,4.2031171
1.1130916,4.2352941
1.1328707,4.2212167
1.152824,4.2212167
1.1729515,4.2192056
1.1932532,4.2332831
1.213729,4.2131724
1.2343791,4.1950729
1.2552033,4.2332831
1.2762018,4.1769734
1.2973744,4.2192056
1.3187212,4.2031171
1.3402422,4.1749623
1.3619374,4.2332831
1.3838068,4.1850176
1.4058504,4.2151835
1.4280681,4.1387632
1.4504601,4.1890397
1.4730262,4.1528406
1.4957665,4.1488185
1.518681,4.1226747
1.5417697,4.1065862
1.5650326,4.1206637
1.5884697,4.1287079
1.612081,4.1045752
1.6358664,4.098542
1.6598261,4.1146305
1.6839599,4.0784314
1.7082679,4.100553
1.7327501,4.0824535
1.7574065,4.1206637
1.7822371,4.1126194
1.8072419,4.1427853
1.8324209,4.1347411
1.857774,4.2011061
1.8833013,4.2171946
1.9090029,4.1468074
1.9348786,4.1950729
1.9609285,4.2252388
1.9871526,4.2533937
2.0135509,4.2292609
2.0401234,4.1769734
2.06687,4.2212167
2.0937909,4.2493715
2.1208859,4.2413273
2.1481551,4.2473605
2.1755985,4.1689291
2.2032161,4.2413273
2.2310079,4.2071393
2.2589739,4.2433384
2.2871141,4.2433384
2.3154285,4.1749623
2.343917,4.1830065
2.3725797,4.2413273
2.4014167,4.1890397
2.4304278,4.1528406
2.4596131,4.1568627
2.4889726,4.2252388
2.5185062,4.1809955
2.5482141,4.1347411
2.5780962,4.2071393
2.6081524,4.2111614
2.6383828,4.164907
2.6687875,4.1488185
2.6993663,4.2151835
2.7301193,4.2574158
2.7610465,4.26546
2.7921478,4.3438914
2.8234234,4.3800905
2.8548732,4.3861237
2.8864971,4.3861237
2.9182952,4.361991
2.9502676,4.2674711
2.9824141,4.2453494
3.0147348,4.1789844
3.0472296,4.1910508
3.0798987,4.1910508
3.112742,4.1468074
3.1457594,4.2111614
3.1789511,4.197084
3.2123169,4.1387632
3.2458569,4.1809955
3.2795711,4.199095
3.3134595,4.2232278
3.3475221,4.2453494
3.3817589,4.2212167
3.4161698,4.199095
3.450755,4.2292609
3.4855143,4.2533937
3.5204478,4.2453494
3.5555556,4.2352941
3.5908375,4.2473605
3.6262936,4.2473605
3.6619238,4.2393162
3.6977283,4.231272
3.733707,4.2352941
3.7698598,4.1850176
3.8061868,4.2091503
3.8426881,4.1950729
3.8793635,4.2111614
3.9162131,4.1769734
3.9532369,4.1226747
3.9904348,4.1890397
4.027807,4.1287079
4.0653534,4.1266968
4.1030739,4.1266968
4.1409686,4.1206637
4.1790376,4.0965309
4.2172807,4.1367521
4.255698,4.1085973
4.2942895,4.1387632
4.3330551,4.1126194
4.371995,4.1045752
4.411109,4.1447964
4.4503973,4.1367521
4.4898597,4.1488185
4.5294963,4.1528406
4.5693071,4.1407743
4.6092921,4.1930618
4.6494513,4.1528406
4.6897847,4.1729512
4.7302923,4.1568627
4.770974,4.1930618
4.8118299,4.2393162
4.8528601,4.1568627
4.8940644,4.197084
4.9354429,4.164907
4.9769956,4.2272499
5.0187225,4.199095
5.0606235,4.2031171
5.1026988,4.2252388
5.1449482,4.1709402
5.1873719,4.1870287
5.2299697,4.1709402
5.2727417,4.2171946
5.3156879,4.197084
5.3588083,4.1870287
5.4021029,4.164907
5.4455717,4.1830065
5.4892146,4.197084
5.5330318,4.1528406
5.5770231,4.1809955
5.6211886,4.1628959
5.6655283,4.2171946
5.7100422,4.1870287
5.7547303,4.1749623
5.7995926,4.1367521
5.8446291,4.1809955
5.8898397,4.1568627
5.9352245,4.1447964
5.9807836,4.1910508
6.0265168,4.1468074
6.0724242,4.1468074
6.1185058,4.1387632
6.1647616,4.1568627
6.2111916,4.1085973
6.2577957,4.1287079
6.3045741,4.0925088
6.3515266,4.130719
6.3986533,4.0925088
6.4459543,4.130719
6.4934294,4.1890397
6.5410787,4.130719
6.5889021,4.1226747
6.6368998,4.13273
6.6850717,4.130719
6.7334177,4.1508296
6.781938,4.1548517
6.8306324,4.1508296
6.879501,4.1568627
6.9285438,4.2151835
6.9777608,4.1749623
7.027152,4.1146305
7.0767174,4.199095
7.1264569,4.197084
7.1763707,4.2091503
7.2264586,4.1769734
7.2767207,4.2071393
7.327157,4.2473605
7.3777675,4.1950729
7.4285522,4.1568627
7.4795111,4.2091503
7.5306442,4.1950729
7.5819514,4.1890397
7.6334329,4.197084
7.6850885,4.1508296
7.7369183,4.1568627
7.7889223,4.1689291
7.8411005,4.2232278
7.8934529,4.1548517
7.9459795,4.1508296
7.9986802,4.1709402
8.0515552,4.13273
8.1046043,4.1930618
8.1578277,4.1447964
8.2112252,4.1447964
8.2647969,4.1789844
8.3185428,4.1347411
8.3724629,4.1266968
8.4265572,4.1890397
8.4808256,4.1367521
8.5352683,4.1930618
8.5898851,4.1689291
8.6446761,4.1407743
8.6996413,4.1387632
8.7547808,4.1769734
8.8100943,4.1488185
8.8655821,4.1266968
8.9212441,4.1387632
8.9770803,4.164907
9.0330906,4.1628959
9.0892751,4.1488185
9.1456339,4.1809955
9.2021668,4.166918
9.2588739,4.1850176
9.3157552,4.1628959
9.3728107,4.1729512
9.4300403,4.1749623
9.4874442,4.166918
9.5450222,4.2332831
9.6027745,4.1588738
9.6607009,4.2212167
9.7188015,4.1890397
9.7770763,4.1830065
9.8355253,4.2031171
9.8941485,4.1910508
9.9529458,4.1528406
10.011917,4.164907
10.071063,4.1890397
10.130383,4.1628959
10.189877,4.1608849
10.249545,4.1870287
10.309388,4.1910508
10.369405,4.1468074
10.429596,4.130719
10.489961,4.1468074
10.5505,4.1729512
10.611213,4.1468074
10.672101,4.1729512
10.733163,4.1427853
10.794399,4.098542
10.855809,4.166918
10.917393,4.1447964
10.979152,4.1287079
11.041085,4.1528406
11.103192,4.1729512
11.165473,4.1387632
11.227928,4.1226747
11.290558,4.1206637
11.353361,4.1870287
11.416339,4.1287079
11.479491,4.1729512
11.542818,4.1769734
11.606318,4.1789844
11.669993,4.1709402
11.733841,4.1508296
11.797864,4.1950729
11.862062,4.1689291
11.926433,4.166918
11.990979,4.1407743
12.055698,4.199095
12.120592,4.1266968
12.185661,4.2051282
12.250903,4.1608849
12.316319,4.1850176
12.38191,4.1528406
12.447675,4.2453494
12.513614,4.2131724
12.579727,4.1528406
12.646015,4.1588738
12.712477,4.1749623
12.779112,4.1870287
12.845923,4.1709402
12.912907,4.2252388
12.980065,4.1729512
13.047398,4.2131724
13.114905,4.1568627
13.182586,4.2151835
13.250441,4.1749623
13.31847,4.1689291
13.386674,4.2011061
13.455051,4.2051282
13.523603,4.1608849
13.592329,4.1628959
13.66123,4.1850176
13.730304,4.1387632
13.799553,4.1427853
13.868976,4.1427853
13.938573,4.1608849
14.008344,4.1890397
14.07829,4.1709402
14.148409,4.1246858
14.218703,4.1226747
14.289171,4.1809955
14.359813,4.1447964
14.43063,4.1548517
14.50162,4.1749623
14.572785,4.1287079
14.644124,4.1870287
14.715637,4.1850176
14.787324,4.1528406
14.859186,4.1709402
14.931221,4.1809955
15.003431,4.1870287
15.075815,4.164907
15.148374,4.1789844
15.221106,4.1950729
15.294013,4.1729512
15.367094,4.1789844
15.440349,4.2131724
15.513778,4.2111614
15.587381,4.1528406
15.661159,4.1830065
15.735111,4.231272
15.809237,4.2292609
15.883537,4.2111614
15.958011,4.1950729
16.03266,4.1709402
16.107482,4.2192056
16.182479,4.199095
16.25765,4.2111614
16.332996,4.2352941
16.408515,4.2614379
16.484209,4.3177476
16.560077,4.3418803
16.636119,4.3740573
16.712335,4.4343891
16.788725,4.4062343
16.86529,4.4323781
16.942029,4.4464555
17.018942,4.430367
17.096029,4.6194067
17.17329,4.8386124
17.250726,4.9069884
17.328335,5.0075415
17.406119,5.0477627
17.484077,5.1724485
17.56221,5.2790347
17.640516,5.4057315
17.718997,5.4117647
17.797652,5.2931121
17.876481,5.1925591
17.955484,5.0718954
18.034662,4.9753645
18.114013,4.9029663
18.193539,4.8144796
18.273239,4.6234289
18.353113,4.7038713
18.433162,4.6214178
18.513384,4.5651081
18.593781,4.5148316
18.674352,4.4927099
18.755097,4.4484666
18.836016,4.4866767
18.91711,4.3881347
18.998377,4.3921569
19.079819,4.3660131
19.161435,4.3599799
19.243226,4.3398693
19.32519,4.3217697
19.407329,4.3821016
19.489642,4.3217697
19.572129,4.3881347
19.65479,4.4263449
19.737625,4.4022122
19.820635,4.4162896
19.903819,4.5429864
19.987177,6.1538462
20.070709,8.8667672
20.154415,9.089995
20.238296,7.6178984
20.32235,6.3730518
20.406579,5.8099548
20.490982,5.55455
20.57556,5.3433886
20.660311,5.2086476
20.745237,5.1724485
