M/Z,Intensity
-7.8602611e-005,4.1387632
2.1773576e-007,4.1065862
9.6021472e-005,4.0744093
0.00036601382,4.1166415
0.00081019477,4.0361991
0.0014285643,3.9537456
0.0022211225,3.9115133
0.0031878693,3.9979889
0.0043288047,4.032177
0.0056439287,4.0080442
0.0071332413,4.0764203
0.0087967426,3.9638009
0.010634432,4.0402212
0.012646311,4.197084
0.014832378,4.2895928
0.017192634,4.1850176
0.019727078,3.9235797
0.022435711,3.8391151
0.025318532,3.9778783
0.028375542,4.1508296
0.031606741,4.2755153
0.035012128,4.329814
0.038591704,4.3660131
0.042345469,4.2493715
0.046273422,4.1769734
0.050375564,4.1085973
0.054651894,4.034188
0.059102413,4.0925088
0.063727121,4.0462544
0.068526017,4.2171946
0.073499102,4.2131724
0.078646375,4.2352941
0.083967837,4.1206637
0.089463488,4.0080442
0.095133327,4.0502765
0.10097736,3.9778783
0.10699557,4.0804424
0.11318798,4.231272
0.11955457,4.2996481
0.12609535,4.2835596
0.13281032,4.2111614
0.13969948,4.0824535
0.14676283,4.1045752
0.15400037,4.0583208
0.16141209,4.0301659
0.16899801,4.0281549
0.17675811,4.0945199
0.1846924,4.0301659
0.19280088,4.0462544
0.20108355,3.9839115
0.20954041,4.0201106
0.21817145,4.0261438
0.22697669,4.0201106
0.23595611,4.0422323
0.24510972,4.0723982
0.25443752,4.0643539
0.26393951,4.0563097
0.27361569,3.9879336
0.28346605,3.9195576
0.29349061,3.9436903
0.30368935,4.0301659
0.31406228,4.0361991
0.3246094,4.1226747
0.33533071,4.1065862
0.34622621,4.1749623
0.3572959,4.1528406
0.36853977,4.1890397
0.37995783,4.1528406
0.39155009,4.1729512
0.40331653,4.2111614
0.41525716,4.2151835
0.42737197,4.2373052
0.43966098,4.1588738
0.45212418,4.2252388
0.46476156,4.2212167
0.47757313,4.1266968
0.49055889,4.2212167
0.50371884,4.197084
0.51705298,4.1930618
0.53056131,4.1427853
0.54424382,4.1729512
0.55810053,4.1025641
0.57213142,4.1146305
0.5863365,4.0542986
0.60071577,4.0422323
0.61526923,4.0522876
0.62999688,4.0301659
0.64489871,4.0180995
0.65997473,4.0100553
0.67522495,3.9879336
0.69064935,4
0.70624794,4
0.72202072,3.9798894
0.73796769,3.9798894
0.75408884,3.9839115
0.77038419,3.9698341
0.78685372,4.0080442
0.80349744,4.0301659
0.82031535,4.0361991
0.83730745,4.0965309
0.85447374,4.0784314
0.87181421,4.100553
0.88932888,4.0522876
0.90701773,4.0583208
0.92488077,4.1045752
0.942918,4.0784314
0.96112942,4.1186526
0.97951503,4.1186526
0.99807483,4.166918
1.0168088,4.1508296
1.035717,4.1266968
1.0547993,4.1226747
1.0740559,4.1287079
1.0934866,4.1588738
1.1130916,4.1347411
1.1328707,4.1367521
1.152824,4.164907
1.1729515,4.164907
1.1932532,4.0925088
1.213729,4.1508296
1.2343791,4.1186526
1.2552033,4.1085973
1.2762018,4.1246858
1.2973744,4.1065862
1.3187212,4.1206637
1.3402422,4.1488185
1.3619374,4.1347411
1.3838068,4.1166415
1.4058504,4.0744093
1.4280681,4.0864756
1.4504601,4.130719
1.4730262,4.0583208
1.4957665,4.0844646
1.518681,4.0643539
1.5417697,4.0744093
1.5650326,4.0382102
1.5884697,4.0563097
1.612081,4.0522876
1.6358664,4.0301659
1.6598261,4.0301659
1.6839599,4.0361991
1.7082679,4.0422323
1.7327501,4.0241327
1.7574065,4.0482655
1.7822371,4.1065862
1.8072419,4.0402212
1.8324209,4.0804424
1.857774,4.0764203
1.8833013,4.1206637
1.9090029,4.1387632
1.9348786,4.1085973
1.9609285,4.1709402
1.9871526,4.164907
2.0135509,4.1528406
2.0401234,4.1367521
2.06687,4.199095
2.0937909,4.1910508
2.1208859,4.166918
2.1481551,4.199095
2.1755985,4.1226747
2.2032161,4.1729512
2.2310079,4.1266968
2.2589739,4.1850176
2.2871141,4.1226747
2.3154285,4.1166415
2.343917,4.1246858
2.3725797,4.1508296
2.4014167,4.1528406
2.4304278,4.0945199
2.4596131,4.0744093
2.4889726,4.0623429
2.5185062,4.0703871
2.5482141,4.0925088
2.5780962,4.1045752
2.6081524,4.1146305
2.6383828,4.0784314
2.6687875,4.1206637
2.6993663,4.1367521
2.7301193,4.1789844
2.7610465,4.2292609
2.7921478,4.3117144
2.8234234,4.3539467
2.8548732,4.3599799
2.8864971,4.3097034
2.9182952,4.2473605
2.9502676,4.2171946
2.9824141,4.1287079
3.0147348,4.1106083
3.0472296,4.0925088
3.0798987,4.1025641
3.112742,4.0945199
3.1457594,4.1106083
3.1789511,4.100553
3.2123169,4.1226747
3.2458569,4.1407743
3.2795711,4.1628959
3.3134595,4.1488185
3.3475221,4.1769734
3.3817589,4.1528406
3.4161698,4.1427853
3.450755,4.197084
