M/Z,Intensity
-7.8602611e-005,4.1146305
2.1773576e-007,4.1387632
9.6021472e-005,4.0462544
0.00036601382,4.1347411
0.00081019477,4.0180995
0.0014285643,3.9296129
0.0022211225,3.899447
0.0031878693,3.9577677
0.0043288047,3.9758673
0.0056439287,4.0140774
0.0071332413,4.0482655
0.0087967426,3.9839115
0.010634432,4.0402212
0.012646311,4.1830065
0.014832378,4.2513826
0.017192634,4.13273
0.019727078,3.9296129
0.022435711,3.8371041
0.025318532,3.9517345
0.028375542,4.0844646
0.031606741,4.3016591
0.035012128,4.3438914
0.038591704,4.3539467
0.042345469,4.2614379
0.046273422,4.1910508
0.050375564,4.0502765
0.054651894,4.0160885
0.059102413,4.0864756
0.063727121,4.1106083
0.068526017,4.199095
0.073499102,4.2473605
0.078646375,4.2131724
0.083967837,4.0784314
0.089463488,4.034188
0.095133327,3.9698341
0.10097736,4.0140774
0.10699557,4.1045752
0.11318798,4.2292609
0.11955457,4.263449
0.12609535,4.2694822
0.13281032,4.1910508
0.13969948,4.1367521
0.14676283,4.034188
0.15400037,4.0221217
0.16141209,4.0603318
0.16899801,4.0382102
0.17675811,4.0583208
0.1846924,4.0744093
0.19280088,4.0382102
0.20108355,3.9959779
0.20954041,4.0241327
0.21817145,4.0221217
0.22697669,4.0301659
0.23595611,4.0563097
0.24510972,4.0583208
0.25443752,4.0904977
0.26393951,3.9738562
0.27361569,3.9597788
0.28346605,3.9396682
0.29349061,3.9738562
0.30368935,4
0.31406228,4.0402212
0.3246094,4.0965309
0.33533071,4.1246858
0.34622621,4.1287079
0.3572959,4.1568627
0.36853977,4.166918
0.37995783,4.1870287
0.39155009,4.1689291
0.40331653,4.164907
0.41525716,4.1830065
0.42737197,4.1870287
0.43966098,4.1950729
0.45212418,4.2031171
0.46476156,4.1910508
0.47757313,4.164907
0.49055889,4.2031171
0.50371884,4.2171946
0.51705298,4.2011061
0.53056131,4.1347411
0.54424382,4.0884867
0.55810053,4.1146305
0.57213142,4.1106083
0.5863365,4.066365
0.60071577,4.0140774
0.61526923,4.0703871
0.62999688,4
0.64489871,4.0120664
0.65997473,3.9959779
0.67522495,4.0140774
0.69064935,3.9819005
0.70624794,3.9718451
0.72202072,3.9859226
0.73796769,3.965812
0.75408884,3.9517345
0.77038419,3.9839115
0.78685372,3.9436903
0.80349744,4.0301659
0.82031535,4.0040221
0.83730745,4.0542986
0.85447374,4.066365
0.87181421,4.0864756
0.88932888,4.0603318
0.90701773,4.0723982
0.92488077,4.1206637
0.942918,4.0844646
0.96112942,4.1106083
0.97951503,4.1106083
0.99807483,4.098542
1.0168088,4.130719
1.035717,4.1407743
1.0547993,4.100553
1.0740559,4.1065862
