M/Z,Intensity
-7.8602611e-005,4.1427853
2.1773576e-007,4.0965309
9.6021472e-005,4.1166415
0.00036601382,4.1910508
0.00081019477,4.0884867
0.0014285643,3.9758673
0.0022211225,3.9457014
0.0031878693,4.0140774
0.0043288047,4.0603318
0.0056439287,4.0502765
0.0071332413,4.066365
0.0087967426,4.0261438
0.010634432,4.1387632
0.012646311,4.2252388
0.014832378,4.329814
0.017192634,4.2212167
0.019727078,3.9718451
0.022435711,3.8974359
0.025318532,3.9758673
0.028375542,4.1709402
0.031606741,4.3599799
0.035012128,4.4142785
0.038591704,4.3800905
0.042345469,4.329814
0.046273422,4.2373052
0.050375564,4.1347411
0.054651894,4.0945199
0.059102413,4.13273
0.063727121,4.1186526
0.068526017,4.2815485
0.073499102,4.3278029
0.078646375,4.2433384
0.083967837,4.1709402
0.089463488,4.0422323
0.095133327,4.0703871
0.10097736,4.0603318
0.10699557,4.1025641
0.11318798,4.2875817
0.11955457,4.3438914
0.12609535,4.3660131
0.13281032,4.2071393
0.13969948,4.1870287
0.14676283,4.0824535
0.15400037,4.0784314
0.16141209,4.1106083
0.16899801,4.0603318
0.17675811,4.1387632
0.1846924,4.1287079
0.19280088,4.0603318
0.20108355,4.0784314
0.20954041,4.0744093
0.21817145,4.0060332
0.22697669,4.0723982
0.23595611,4.1347411
0.24510972,4.1628959
0.25443752,4.0945199
0.26393951,4.0904977
0.27361569,3.9979889
0.28346605,3.9718451
0.29349061,4.0462544
0.30368935,4.0261438
0.31406228,4.0723982
0.3246094,4.1528406
0.33533071,4.1890397
0.34622621,4.1830065
0.3572959,4.2373052
0.36853977,4.199095
0.37995783,4.2031171
0.39155009,4.2292609
0.40331653,4.2292609
0.41525716,4.2473605
0.42737197,4.2453494
0.43966098,4.2835596
0.45212418,4.2393162
0.46476156,4.2493715
0.47757313,4.2453494
0.49055889,4.26546
0.50371884,4.2192056
0.51705298,4.1950729
0.53056131,4.2192056
0.54424382,4.2051282
0.55810053,4.1508296
0.57213142,4.1488185
0.5863365,4.1266968
0.60071577,4.1387632
0.61526923,4.0824535
0.62999688,4.0904977
0.64489871,4.0442433
0.65997473,4.0522876
0.67522495,4.0542986
0.69064935,4.0643539
0.70624794,4.0180995
0.72202072,4.034188
0.73796769,4.0281549
0.75408884,4.0201106
0.77038419,4.0241327
0.78685372,4.0482655
0.80349744,4.0824535
0.82031535,4.0784314
0.83730745,4.1065862
0.85447374,4.1065862
0.87181421,4.1287079
0.88932888,4.1387632
0.90701773,4.1166415
0.92488077,4.1769734
0.942918,4.1789844
0.96112942,4.1488185
0.97951503,4.1608849
0.99807483,4.2212167
