M/Z,Intensity
-7.8602611e-005,4.1890397
2.1773576e-007,4.1447964
9.6021472e-005,4.0965309
0.00036601382,4.2131724
0.00081019477,4.0643539
0.0014285643,3.9899447
0.0022211225,3.9235797
0.0031878693,4.0281549
0.0043288047,4.0603318
0.0056439287,4.0563097
0.0071332413,4.100553
0.0087967426,3.9738562
0.010634432,4.1689291
0.012646311,4.2091503
0.014832378,4.3197587
0.017192634,4.2413273
0.019727078,3.965812
0.022435711,3.8893917
0.025318532,3.9778783
0.028375542,4.1729512
0.031606741,4.4002011
0.035012128,4.3841126
0.038591704,4.4082453
0.042345469,4.364002
0.046273422,4.199095
0.050375564,4.1206637
0.054651894,4.0764203
0.059102413,4.1608849
0.063727121,4.1568627
0.068526017,4.2171946
0.073499102,4.331825
0.078646375,4.2815485
0.083967837,4.1910508
0.089463488,4.0281549
0.095133327,4.0683761
0.10097736,4.0542986
0.10699557,4.1447964
0.11318798,4.263449
0.11955457,4.39819
0.12609535,4.3700352
0.13281032,4.197084
0.13969948,4.1789844
0.14676283,4.0965309
0.15400037,4.0603318
0.16141209,4.1206637
0.16899801,4.100553
0.17675811,4.1206637
0.1846924,4.1186526
0.19280088,4.0723982
0.20108355,4.0583208
0.20954041,4.0221217
0.21817145,4.0522876
0.22697669,4.0643539
0.23595611,4.0723982
0.24510972,4.1628959
0.25443752,4.1025641
0.26393951,4.0603318
0.27361569,3.9859226
0.28346605,3.9819005
0.29349061,3.9839115
0.30368935,4.0361991
0.31406228,4.1226747
0.3246094,4.1528406
0.33533071,4.1789844
0.34622621,4.2071393
0.3572959,4.2735043
0.36853977,4.1729512
0.37995783,4.2051282
0.39155009,4.2373052
0.40331653,4.2574158
0.41525716,4.2956259
0.42737197,4.2674711
0.43966098,4.2714932
0.45212418,4.2252388
0.46476156,4.2473605
0.47757313,4.2373052
0.49055889,4.2352941
0.50371884,4.2453494
0.51705298,4.2212167
0.53056131,4.1910508
0.54424382,4.1568627
0.55810053,4.199095
0.57213142,4.1287079
0.5863365,4.100553
0.60071577,4.1126194
0.61526923,4.1166415
0.62999688,4.0643539
0.64489871,4.0683761
0.65997473,4.0683761
0.67522495,4.0301659
0.69064935,4.0080442
0.70624794,4.0361991
0.72202072,4.0221217
0.73796769,4.0100553
0.75408884,4.0221217
0.77038419,4.0201106
0.78685372,4.0180995
0.80349744,4.034188
0.82031535,4.0844646
0.83730745,4.1226747
0.85447374,4.1186526
0.87181421,4.0945199
0.88932888,4.1186526
0.90701773,4.1508296
0.92488077,4.166918
0.942918,4.130719
0.96112942,4.1468074
0.97951503,4.2111614
0.99807483,4.1729512
1.0168088,4.1749623
1.035717,4.197084
1.0547993,4.2091503
1.0740559,4.1749623
1.0934866,4.2272499
1.1130916,4.1608849
1.1328707,4.1930618
1.152824,4.2232278
1.1729515,4.263449
1.1932532,4.2011061
1.213729,4.1367521
1.2343791,4.1628959
1.2552033,4.2131724
1.2762018,4.1488185
1.2973744,4.1769734
1.3187212,4.2011061
1.3402422,4.1809955
1.3619374,4.2151835
1.3838068,4.1407743
1.4058504,4.1608849
1.4280681,4.1809955
1.4504601,4.0965309
1.4730262,4.1287079
1.4957665,4.1628959
1.518681,4.1367521
1.5417697,4.0925088
1.5650326,4.100553
1.5884697,4.098542
1.612081,4.066365
1.6358664,4.1025641
1.6598261,4.0542986
1.6839599,4.0422323
1.7082679,4.0844646
1.7327501,4.098542
