M/Z,Intensity
-7.8602611e-005,4.2151835
2.1773576e-007,4.130719
9.6021472e-005,4.1407743
0.00036601382,4.1809955
0.00081019477,4.0864756
0.0014285643,4.0402212
0.0022211225,3.9577677
0.0031878693,4.0301659
0.0043288047,4.0723982
0.0056439287,4.0723982
0.0071332413,4.1588738
0.0087967426,4.0402212
0.010634432,4.1085973
0.012646311,4.2674711
0.014832378,4.3519356
0.017192634,4.2272499
0.019727078,3.9899447
0.022435711,3.8853695
0.025318532,3.9879336
0.028375542,4.2433384
0.031606741,4.3821016
0.035012128,4.4122675
0.038591704,4.4323781
0.042345469,4.3680241
0.046273422,4.2031171
0.050375564,4.1488185
0.054651894,4.1166415
0.059102413,4.1045752
0.063727121,4.1850176
0.068526017,4.2574158
0.073499102,4.297637
0.078646375,4.2996481
0.083967837,4.199095
0.089463488,4.0965309
0.095133327,4.032177
0.10097736,4.0502765
0.10699557,4.1628959
0.11318798,4.3016591
0.11955457,4.3881347
0.12609535,4.3278029
0.13281032,4.2775264
0.13969948,4.1870287
0.14676283,4.1106083
0.15400037,4.1407743
0.16141209,4.0804424
0.16899801,4.1548517
0.17675811,4.1749623
0.1846924,4.0904977
0.19280088,4.0844646
0.20108355,4.0945199
0.20954041,4.0563097
0.21817145,4.0422323
0.22697669,4.0904977
0.23595611,4.1106083
0.24510972,4.197084
0.25443752,4.166918
0.26393951,4.066365
0.27361569,4.032177
0.28346605,4.0100553
0.29349061,4.0482655
0.30368935,4.0683761
0.31406228,4.1106083
0.3246094,4.100553
0.33533071,4.2232278
0.34622621,4.2192056
0.3572959,4.2292609
0.36853977,4.231272
0.37995783,4.1809955
0.39155009,4.2694822
0.40331653,4.2815485
0.41525716,4.3036702
0.42737197,4.297637
0.43966098,4.2855706
0.45212418,4.2413273
0.46476156,4.2352941
0.47757313,4.2513826
0.49055889,4.2895928
0.50371884,4.2292609
0.51705298,4.2513826
0.53056131,4.2171946
0.54424382,4.1870287
0.55810053,4.2091503
0.57213142,4.166918
0.5863365,4.1226747
0.60071577,4.1287079
0.61526923,4.0904977
0.62999688,4.0844646
0.64489871,4.1106083
0.65997473,4.0723982
0.67522495,4.0140774
0.69064935,4.0583208
0.70624794,4.0382102
0.72202072,4.034188
0.73796769,4.0462544
0.75408884,4.0482655
