M/Z,Intensity
-7.8602611e-005,4.130719
2.1773576e-007,4.1266968
9.6021472e-005,4.066365
0.00036601382,4.1347411
0.00081019477,4.032177
0.0014285643,3.9416792
0.0022211225,3.8954248
0.0031878693,3.9416792
0.0043288047,4.0361991
0.0056439287,4.0060332
0.0071332413,4.066365
0.0087967426,3.9638009
0.010634432,4.0723982
0.012646311,4.1588738
0.014832378,4.3278029
0.017192634,4.2031171
0.019727078,3.8954248
0.022435711,3.9376571
0.025318532,3.9416792
0.028375542,4.1568627
0.031606741,4.3499246
0.035012128,4.3338361
0.038591704,4.4102564
0.042345469,4.3378582
0.046273422,4.166918
0.050375564,4.0844646
0.054651894,4.0563097
0.059102413,4.0764203
0.063727121,4.1266968
0.068526017,4.1930618
0.073499102,4.3097034
0.078646375,4.2674711
0.083967837,4.1387632
0.089463488,4.0180995
0.095133327,4.0301659
0.10097736,4.0180995
0.10699557,4.1146305
0.11318798,4.2614379
0.11955457,4.3539467
0.12609535,4.3217697
0.13281032,4.1809955
0.13969948,4.1246858
0.14676283,4.0864756
0.15400037,4.0583208
0.16141209,4.066365
0.16899801,4.0683761
0.17675811,4.0864756
0.1846924,4.0703871
0.19280088,4.0563097
0.20108355,4.0301659
0.20954041,4.0180995
0.21817145,4.0120664
0.22697669,4.0201106
0.23595611,4.0542986
0.24510972,4.1025641
0.25443752,4.1045752
0.26393951,4.0281549
0.27361569,3.9537456
0.28346605,3.9617898
0.29349061,3.9959779
0.30368935,4.0180995
0.31406228,4.0884867
0.3246094,4.0945199
0.33533071,4.130719
0.34622621,4.2031171
0.3572959,4.1850176
0.36853977,4.2252388
0.37995783,4.1266968
0.39155009,4.2252388
0.40331653,4.2775264
0.41525716,4.2071393
0.42737197,4.2332831
0.43966098,4.2212167
0.45212418,4.2453494
0.46476156,4.2212167
0.47757313,4.1508296
0.49055889,4.2453494
0.50371884,4.2111614
0.51705298,4.1588738
0.53056131,4.1689291
0.54424382,4.130719
0.55810053,4.1468074
0.57213142,4.1106083
0.5863365,4.0904977
0.60071577,4.0583208
0.61526923,4.0382102
0.62999688,4.032177
0.64489871,4.0261438
0.65997473,4.0402212
0.67522495,3.9758673
0.69064935,4.0120664
0.70624794,3.9758673
0.72202072,4.0080442
0.73796769,3.9959779
0.75408884,3.9798894
0.77038419,3.9819005
0.78685372,4.0140774
0.80349744,4.0422323
0.82031535,4.0281549
0.83730745,4.0824535
0.85447374,4.1025641
0.87181421,4.0965309
0.88932888,4.1106083
0.90701773,4.1166415
0.92488077,4.1166415
0.942918,4.0824535
0.96112942,4.1025641
0.97951503,4.1548517
0.99807483,4.1407743
1.0168088,4.1568627
1.035717,4.1468074
1.0547993,4.1468074
1.0740559,4.130719
1.0934866,4.1729512
1.1130916,4.1588738
1.1328707,4.2111614
1.152824,4.1689291
1.1729515,4.1347411
1.1932532,4.1789844
1.213729,4.1287079
1.2343791,4.1206637
1.2552033,4.1548517
1.2762018,4.1769734
1.2973744,4.0884867
1.3187212,4.1387632
1.3402422,4.1206637
1.3619374,4.1628959
1.3838068,4.1065862
1.4058504,4.1085973
1.4280681,4.1468074
1.4504601,4.0884867
1.4730262,4.0884867
1.4957665,4.0844646
1.518681,4.0904977
1.5417697,4.1166415
1.5650326,4.0402212
1.5884697,4.0542986
1.612081,4.0563097
1.6358664,4.0402212
1.6598261,4.0542986
1.6839599,4.0563097
1.7082679,4.0844646
1.7327501,4.0442433
1.7574065,4.0804424
1.7822371,4.0683761
1.8072419,4.066365
1.8324209,4.0723982
1.857774,4.1266968
1.8833013,4.1166415
1.9090029,4.1367521
1.9348786,4.1548517
1.9609285,4.1769734
1.9871526,4.1930618
2.0135509,4.1689291
2.0401234,4.1749623
2.06687,4.2292609
2.0937909,4.1950729
2.1208859,4.2091503
2.1481551,4.1749623
2.1755985,4.2071393
2.2032161,4.1709402
2.2310079,4.1367521
2.2589739,4.1910508
2.2871141,4.1548517
2.3154285,4.1407743
2.343917,4.1749623
2.3725797,4.1347411
2.4014167,4.0864756
2.4304278,4.13273
2.4596131,4.0844646
2.4889726,4.1065862
2.5185062,4.1266968
2.5482141,4.1045752
2.5780962,4.1106083
2.6081524,4.1287079
2.6383828,4.1065862
2.6687875,4.1367521
2.6993663,4.1568627
2.7301193,4.1628959
2.7610465,4.2594268
2.7921478,4.3398693
2.8234234,4.4343891
2.8548732,4.4665661
2.8864971,4.3901458
2.9182952,4.3278029
2.9502676,4.2473605
2.9824141,4.1950729
3.0147348,4.1568627
3.0472296,4.1508296
3.0798987,4.1407743
3.112742,4.1206637
3.1457594,4.1146305
3.1789511,4.1347411
3.2123169,4.1689291
3.2458569,4.1287079
3.2795711,4.1367521
3.3134595,4.197084
3.3475221,4.1508296
3.3817589,4.1749623
3.4161698,4.1709402
3.450755,4.2111614
3.4855143,4.2031171
3.5204478,4.1910508
3.5555556,4.1910508
3.5908375,4.2151835
3.6262936,4.2011061
3.6619238,4.1789844
3.6977283,4.2373052
3.733707,4.197084
3.7698598,4.1769734
3.8061868,4.1749623
3.8426881,4.098542
3.8793635,4.1588738
3.9162131,4.1287079
3.9532369,4.0925088
3.9904348,4.0844646
4.027807,4.1126194
4.0653534,4.0884867
4.1030739,4.1126194
4.1409686,4.0522876
4.1790376,4.0643539
4.2172807,4.0784314
4.255698,4.0744093
4.2942895,4.0281549
4.3330551,4.0522876
4.371995,4.0623429
4.411109,4.0723982
4.4503973,4.100553
4.4898597,4.066365
4.5294963,4.0884867
4.5693071,4.0864756
4.6092921,4.1226747
4.6494513,4.1065862
4.6897847,4.0784314
4.7302923,4.1025641
4.770974,4.098542
4.8118299,4.1488185
4.8528601,4.1246858
4.8940644,4.1367521
4.9354429,4.1226747
4.9769956,4.1065862
5.0187225,4.1548517
5.0606235,4.1528406
5.1026988,4.1266968
5.1449482,4.2011061
5.1873719,4.130719
5.2299697,4.1508296
5.2727417,4.1528406
5.3156879,4.1065862
5.3588083,4.1608849
5.4021029,4.1870287
5.4455717,4.1045752
5.4892146,4.1568627
5.5330318,4.1146305
5.5770231,4.1085973
5.6211886,4.1146305
5.6655283,4.1488185
5.7100422,4.0804424
5.7547303,4.1266968
5.7995926,4.1166415
5.8446291,4.1226747
5.8898397,4.1126194
5.9352245,4.1025641
5.9807836,4.0824535
6.0265168,4.1025641
6.0724242,4.0764203
6.1185058,4.0925088
6.1647616,4.0583208
6.2111916,4.0784314
6.2577957,4.0563097
6.3045741,4.0723982
6.3515266,4.0542986
6.3986533,4.0361991
6.4459543,4.0623429
6.4934294,4.0945199
6.5410787,4.0965309
6.5889021,4.0603318
6.6368998,4.0784314
6.6850717,4.1246858
6.7334177,4.0965309
6.781938,4.0723982
6.8306324,4.130719
6.879501,4.1287079
6.9285438,4.1367521
6.9777608,4.100553
7.027152,4.13273
7.0767174,4.1407743
7.1264569,4.1045752
7.1763707,4.1468074
7.2264586,4.1347411
7.2767207,4.1106083
7.327157,4.164907
7.3777675,4.1749623
7.4285522,4.1427853
7.4795111,4.1387632
7.5306442,4.0864756
7.5819514,4.1608849
7.6334329,4.1287079
7.6850885,4.1568627
7.7369183,4.0925088
7.7889223,4.0945199
7.8411005,4.1186526
7.8934529,4.1226747
7.9459795,4.0643539
7.9986802,4.1287079
8.0515552,4.1126194
8.1046043,4.1126194
8.1578277,4.0804424
8.2112252,4.1146305
8.2647969,4.0643539
8.3185428,4.0965309
8.3724629,4.100553
8.4265572,4.1045752
8.4808256,4.1146305
8.5352683,4.0925088
8.5898851,4.0864756
8.6446761,4.0925088
8.6996413,4.1166415
8.7547808,4.1065862
8.8100943,4.0683761
8.8655821,4.1166415
8.9212441,4.1126194
8.9770803,4.0824535
9.0330906,4.1146305
9.0892751,4.1287079
9.1456339,4.1287079
9.2021668,4.1025641
9.2588739,4.1085973
9.3157552,4.0904977
9.3728107,4.0904977
9.4300403,4.1266968
9.4874442,4.1568627
9.5450222,4.1206637
9.6027745,4.1387632
9.6607009,4.1266968
9.7188015,4.1488185
9.7770763,4.1246858
9.8355253,4.1287079
9.8941485,4.1729512
9.9529458,4.1226747
10.011917,4.1045752
10.071063,4.1266968
10.130383,4.1407743
10.189877,4.1186526
10.249545,4.0925088
10.309388,4.1126194
10.369405,4.1065862
10.429596,4.1226747
10.489961,4.0563097
10.5505,4.1126194
10.611213,4.1085973
10.672101,4.0824535
10.733163,4.1126194
10.794399,4.1025641
10.855809,4.0925088
10.917393,4.0703871
10.979152,4.1166415
11.041085,4.0824535
11.103192,4.0904977
11.165473,4.0723982
11.227928,4.0904977
11.290558,4.0603318
11.353361,4.0764203
11.416339,4.1468074
11.479491,4.0744093
11.542818,4.1126194
11.606318,4.098542
11.669993,4.1045752
11.733841,4.1126194
11.797864,4.0925088
11.862062,4.1065862
11.926433,4.1367521
11.990979,4.1407743
12.055698,4.1106083
12.120592,4.1246858
12.185661,4.0804424
12.250903,4.0703871
12.316319,4.130719
12.38191,4.1427853
12.447675,4.1387632
12.513614,4.1106083
12.579727,4.130719
12.646015,4.1186526
12.712477,4.1085973
12.779112,4.1407743
12.845923,4.1226747
12.912907,4.1166415
12.980065,4.1387632
13.047398,4.1447964
13.114905,4.1387632
13.182586,4.1347411
13.250441,4.1407743
13.31847,4.1266968
13.386674,4.1106083
13.455051,4.1025641
13.523603,4.1226747
13.592329,4.130719
13.66123,4.0824535
13.730304,4.1246858
13.799553,4.1085973
13.868976,4.1126194
13.938573,4.0623429
14.008344,4.1146305
14.07829,4.1085973
14.148409,4.0744093
14.218703,4.0965309
14.289171,4.1166415
14.359813,4.0884867
14.43063,4.1126194
14.50162,4.0925088
14.572785,4.0884867
14.644124,4.1266968
14.715637,4.0965309
14.787324,4.100553
14.859186,4.1287079
14.931221,4.0925088
15.003431,4.098542
15.075815,4.098542
15.148374,4.1347411
15.221106,4.1186526
15.294013,4.130719
15.367094,4.1387632
15.440349,4.1186526
15.513778,4.1367521
15.587381,4.1166415
15.661159,4.1166415
15.735111,4.098542
15.809237,4.1387632
15.883537,4.1608849
15.958011,4.0864756
16.03266,4.1065862
16.107482,4.1427853
16.182479,4.1206637
16.25765,4.1166415
16.332996,4.1266968
16.408515,4.1468074
16.484209,4.1789844
16.560077,4.2252388
16.636119,4.2051282
16.712335,4.2151835
16.788725,4.2513826
16.86529,4.2332831
16.942029,4.2232278
17.018942,4.2554047
17.096029,4.3177476
17.17329,4.3660131
17.250726,4.3861237
17.328335,4.3841126
17.406119,4.4323781
17.484077,4.5248869
17.56221,4.5570639
17.640516,4.6133736
17.718997,4.6415284
17.797652,4.629462
17.876481,4.5972851
17.955484,4.5550528
18.034662,4.5148316
18.114013,4.4645551
18.193539,4.4022122
18.273239,4.4404223
18.353113,4.4705882
18.433162,4.4524887
18.513384,4.4002011
18.593781,4.3841126
18.674352,4.2956259
18.755097,4.2735043
18.836016,4.2031171
18.91711,4.2554047
18.998377,4.1749623
19.079819,4.1769734
19.161435,4.2332831
19.243226,4.1950729
19.32519,4.197084
19.407329,4.2192056
19.489642,4.197084
19.572129,4.2373052
19.65479,4.2453494
19.737625,4.2393162
19.820635,4.263449
19.903819,4.4886878
19.987177,5.884364
20.070709,8.1950729
20.154415,8.4042232
20.238296,7.1131222
20.32235,6.1739568
20.406579,5.7998994
20.490982,5.5585721
20.57556,5.3856209
20.660311,5.2428356
20.745237,5.1463047
20.830337,4.991453
20.915611,4.8225239
21.001059,4.6214178
21.086681,4.5550528
21.172478,4.4484666
21.258449,4.4082453
21.344594,4.4022122
21.430913,4.3338361
