M/Z,Intensity
-7.8602611e-005,4.1769734
2.1773576e-007,4.1447964
9.6021472e-005,4.1126194
0.00036601382,4.1749623
0.00081019477,4.0442433
0.0014285643,3.9597788
0.0022211225,3.9477124
0.0031878693,3.9738562
0.0043288047,4.0261438
0.0056439287,4.0301659
0.0071332413,4.100553
0.0087967426,4
0.010634432,4.0824535
0.012646311,4.2131724
0.014832378,4.3157366
0.017192634,4.2051282
0.019727078,3.9557567
0.022435711,3.8954248
0.025318532,3.9457014
0.028375542,4.2011061
0.031606741,4.4042232
0.035012128,4.3418803
0.038591704,4.39819
0.042345469,4.3137255
0.046273422,4.1930618
0.050375564,4.1287079
0.054651894,4.100553
0.059102413,4.1226747
0.063727121,4.1266968
0.068526017,4.2714932
0.073499102,4.3137255
0.078646375,4.2533937
0.083967837,4.1488185
0.089463488,4.0180995
0.095133327,4.0382102
0.10097736,4.0020111
0.10699557,4.1407743
0.11318798,4.2755153
0.11955457,4.3700352
0.12609535,4.3438914
0.13281032,4.2232278
0.13969948,4.1387632
0.14676283,4.1065862
0.15400037,4.0723982
0.16141209,4.0542986
0.16899801,4.0764203
0.17675811,4.1709402
0.1846924,4.034188
0.19280088,4.098542
0.20108355,4.0120664
0.20954041,3.9919558
0.21817145,4.0764203
0.22697669,4.034188
0.23595611,4.1045752
0.24510972,4.1085973
0.25443752,4.1347411
0.26393951,4.0643539
0.27361569,3.967823
0.28346605,3.9477124
0.29349061,3.9859226
0.30368935,4.0703871
0.31406228,4.0744093
0.3246094,4.1769734
0.33533071,4.1830065
0.34622621,4.1749623
0.3572959,4.231272
0.36853977,4.2051282
0.37995783,4.2031171
0.39155009,4.2272499
0.40331653,4.2493715
0.41525716,4.2131724
0.42737197,4.2554047
0.43966098,4.2694822
0.45212418,4.2614379
0.46476156,4.231272
0.47757313,4.2272499
0.49055889,4.2795375
0.50371884,4.2091503
0.51705298,4.2212167
0.53056131,4.1769734
0.54424382,4.1226747
0.55810053,4.1729512
0.57213142,4.0945199
0.5863365,4.1045752
0.60071577,4.1085973
0.61526923,4.0744093
0.62999688,4.0462544
0.64489871,4.0884867
0.65997473,4.0623429
0.67522495,3.9939668
0.69064935,4.0241327
0.70624794,4.032177
0.72202072,4.0040221
0.73796769,4.0382102
0.75408884,4
0.77038419,3.9919558
0.78685372,4.0060332
0.80349744,4.0382102
0.82031535,4.0502765
0.83730745,4.1246858
0.85447374,4.1166415
0.87181421,4.1126194
0.88932888,4.1045752
0.90701773,4.0965309
0.92488077,4.1729512
0.942918,4.1548517
0.96112942,4.1226747
0.97951503,4.1870287
0.99807483,4.1407743
1.0168088,4.166918
1.035717,4.1910508
1.0547993,4.1930618
1.0740559,4.1789844
1.0934866,4.1729512
1.1130916,4.166918
1.1328707,4.2031171
1.152824,4.1910508
1.1729515,4.2413273
1.1932532,4.1508296
1.213729,4.1608849
1.2343791,4.197084
1.2552033,4.1488185
1.2762018,4.1689291
1.2973744,4.1749623
1.3187212,4.1508296
1.3402422,4.1628959
1.3619374,4.1789844
1.3838068,4.1528406
1.4058504,4.1146305
1.4280681,4.1608849
1.4504601,4.0844646
1.4730262,4.1166415
1.4957665,4.1809955
1.518681,4.0563097
1.5417697,4.13273
1.5650326,4.0784314
1.5884697,4.0683761
1.612081,4.0603318
1.6358664,4.0623429
1.6598261,4.0844646
1.6839599,4.0683761
1.7082679,4.0703871
1.7327501,4.066365
1.7574065,4.0583208
1.7822371,4.1045752
1.8072419,4.1468074
1.8324209,4.1126194
1.857774,4.098542
1.8833013,4.1789844
1.9090029,4.1085973
1.9348786,4.1588738
1.9609285,4.2071393
1.9871526,4.1689291
2.0135509,4.1830065
2.0401234,4.2031171
2.06687,4.2051282
2.0937909,4.2011061
2.1208859,4.2011061
2.1481551,4.2393162
2.1755985,4.2171946
2.2032161,4.1890397
2.2310079,4.1749623
2.2589739,4.1930618
2.2871141,4.1870287
2.3154285,4.1588738
2.343917,4.2131724
2.3725797,4.1749623
2.4014167,4.1347411
2.4304278,4.130719
2.4596131,4.1689291
2.4889726,4.1266968
2.5185062,4.1407743
2.5482141,4.1186526
2.5780962,4.1468074
2.6081524,4.1508296
2.6383828,4.1367521
2.6687875,4.1488185
2.6993663,4.2192056
2.7301193,4.2453494
2.7610465,4.2614379
2.7921478,4.3680241
2.8234234,4.4504776
2.8548732,4.5268979
2.8864971,4.4243338
2.9182952,4.3398693
2.9502676,4.2936149
2.9824141,4.2171946
3.0147348,4.1830065
3.0472296,4.1709402
3.0798987,4.1447964
3.112742,4.1206637
3.1457594,4.166918
3.1789511,4.098542
3.2123169,4.1789844
3.2458569,4.1528406
3.2795711,4.1568627
3.3134595,4.1789844
3.3475221,4.1930618
3.3817589,4.1930618
3.4161698,4.164907
3.450755,4.2252388
3.4855143,4.2091503
3.5204478,4.2272499
3.5555556,4.2292609
3.5908375,4.1809955
3.6262936,4.2554047
3.6619238,4.231272
3.6977283,4.2091503
3.733707,4.1608849
3.7698598,4.1950729
3.8061868,4.2292609
3.8426881,4.1568627
3.8793635,4.1548517
3.9162131,4.1468074
3.9532369,4.1065862
3.9904348,4.1287079
4.027807,4.0945199
4.0653534,4.1226747
4.1030739,4.1106083
4.1409686,4.0965309
4.1790376,4.0824535
4.2172807,4.0844646
4.255698,4.0643539
4.2942895,4.1126194
4.3330551,4.0744093
4.371995,4.0683761
4.411109,4.0904977
4.4503973,4.098542
4.4898597,4.1447964
4.5294963,4.0784314
4.5693071,4.1085973
4.6092921,4.1206637
4.6494513,4.100553
4.6897847,4.1287079
4.7302923,4.1387632
4.770974,4.1548517
4.8118299,4.1287079
4.8528601,4.166918
4.8940644,4.1588738
4.9354429,4.164907
4.9769956,4.1407743
5.0187225,4.1407743
5.0606235,4.2031171
5.1026988,4.1870287
5.1449482,4.1488185
5.1873719,4.1789844
5.2299697,4.1689291
5.2727417,4.1568627
5.3156879,4.1789844
5.3588083,4.1488185
5.4021029,4.1729512
5.4455717,4.1628959
5.4892146,4.1447964
5.5330318,4.1749623
5.5770231,4.1266968
5.6211886,4.1709402
5.6655283,4.1065862
5.7100422,4.1548517
5.7547303,4.1809955
5.7995926,4.1266968
5.8446291,4.1166415
5.8898397,4.1186526
5.9352245,4.1347411
5.9807836,4.1186526
6.0265168,4.1488185
6.0724242,4.1045752
6.1185058,4.1045752
6.1647616,4.1085973
6.2111916,4.1186526
6.2577957,4.0583208
6.3045741,4.1146305
6.3515266,4.0945199
6.3986533,4.0623429
6.4459543,4.0703871
6.4934294,4.1287079
6.5410787,4.0925088
6.5889021,4.0884867
6.6368998,4.0844646
6.6850717,4.1387632
6.7334177,4.0965309
6.781938,4.1045752
6.8306324,4.13273
6.879501,4.100553
6.9285438,4.1568627
6.9777608,4.1528406
7.027152,4.1387632
7.0767174,4.1246858
7.1264569,4.1890397
7.1763707,4.1468074
7.2264586,4.1447964
7.2767207,4.1508296
7.327157,4.2131724
7.3777675,4.1689291
7.4285522,4.1568627
7.4795111,4.1427853
7.5306442,4.1548517
7.5819514,4.1488185
7.6334329,4.1628959
7.6850885,4.1266968
7.7369183,4.1347411
7.7889223,4.1347411
7.8411005,4.1689291
7.8934529,4.1367521
7.9459795,4.1347411
7.9986802,4.1246858
8.0515552,4.13273
8.1046043,4.1407743
8.1578277,4.0945199
8.2112252,4.1226747
8.2647969,4.1488185
8.3185428,4.1588738
8.3724629,4.0925088
8.4265572,4.1488185
8.4808256,4.1146305
8.5352683,4.0925088
8.5898851,4.13273
8.6446761,4.1387632
8.6996413,4.1186526
8.7547808,4.1387632
8.8100943,4.1347411
8.8655821,4.100553
8.9212441,4.1568627
8.9770803,4.1186526
9.0330906,4.0764203
9.0892751,4.1387632
9.1456339,4.1427853
9.2021668,4.0965309
9.2588739,4.1548517
9.3157552,4.1065862
9.3728107,4.100553
9.4300403,4.1568627
9.4874442,4.1347411
9.5450222,4.098542
9.6027745,4.1427853
9.6607009,4.1568627
9.7188015,4.1628959
9.7770763,4.1427853
9.8355253,4.1447964
9.8941485,4.1468074
9.9529458,4.1468074
10.011917,4.1850176
10.071063,4.1568627
10.130383,4.1508296
10.189877,4.130719
10.249545,4.1367521
10.309388,4.1850176
10.369405,4.0945199
10.429596,4.130719
10.489961,4.1407743
10.5505,4.0844646
10.611213,4.1126194
10.672101,4.1447964
10.733163,4.100553
10.794399,4.1146305
10.855809,4.13273
10.917393,4.0522876
10.979152,4.1347411
11.041085,4.1287079
11.103192,4.1065862
11.165473,4.1246858
11.227928,4.0945199
11.290558,4.1025641
11.353361,4.1146305
11.416339,4.1206637
11.479491,4.1769734
11.542818,4.0703871
11.606318,4.1488185
11.669993,4.1025641
11.733841,4.100553
11.797864,4.1447964
11.862062,4.1266968
11.926433,4.1266968
11.990979,4.1246858
12.055698,4.1146305
12.120592,4.1146305
12.185661,4.1568627
12.250903,4.1347411
12.316319,4.164907
12.38191,4.1407743
12.447675,4.1367521
12.513614,4.1789844
12.579727,4.1628959
12.646015,4.1146305
12.712477,4.1206637
12.779112,4.1709402
12.845923,4.1407743
12.912907,4.1548517
12.980065,4.1870287
13.047398,4.164907
13.114905,4.1488185
13.182586,4.1508296
13.250441,4.13273
13.31847,4.1427853
13.386674,4.1689291
13.455051,4.166918
13.523603,4.1709402
13.592329,4.0965309
13.66123,4.1287079
13.730304,4.1126194
13.799553,4.1528406
13.868976,4.1508296
13.938573,4.0764203
14.008344,4.1266968
14.07829,4.1729512
14.148409,4.0784314
14.218703,4.1065862
14.289171,4.0925088
14.359813,4.1387632
14.43063,4.1246858
14.50162,4.1226747
14.572785,4.1106083
14.644124,4.1729512
14.715637,4.1387632
14.787324,4.1387632
14.859186,4.098542
14.931221,4.1890397
15.003431,4.1488185
15.075815,4.1266968
15.148374,4.1809955
15.221106,4.1608849
15.294013,4.1025641
15.367094,4.1608849
15.440349,4.1950729
15.513778,4.1126194
15.587381,4.1407743
15.661159,4.1548517
15.735111,4.1749623
15.809237,4.1890397
15.883537,4.166918
15.958011,4.1427853
16.03266,4.1628959
16.107482,4.199095
16.182479,4.164907
16.25765,4.1809955
16.332996,4.2171946
16.408515,4.2071393
16.484209,4.2694822
16.560077,4.3519356
16.636119,4.3881347
16.712335,4.4424334
16.788725,4.4524887
16.86529,4.4042232
16.942029,4.4042232
17.018942,4.4183007
17.096029,4.5590749
17.17329,4.7340372
17.250726,4.7883358
17.328335,4.7963801
17.406119,4.8848668
17.484077,5.0316742
17.56221,5.1684263
17.640516,5.2086476
17.718997,5.1724485
17.797652,5.124183
17.876481,5.0658622
17.955484,4.9632981
18.034662,4.8225239
18.114013,4.7903469
18.193539,4.7400704
18.273239,4.7159377
18.353113,4.6576169
18.433162,4.5972851
18.513384,4.5248869
18.593781,4.528909
18.674352,4.4364002
18.755097,4.3539467
18.836016,4.297637
18.91711,4.331825
18.998377,4.3237808
19.079819,4.2674711
19.161435,4.2594268
19.243226,4.2996481
19.32519,4.2895928
19.407329,4.2835596
19.489642,4.2714932
19.572129,4.3257919
19.65479,4.3700352
19.737625,4.3700352
19.820635,4.3599799
19.903819,4.5992961
19.987177,6.1377577
20.070709,8.5429864
20.154415,8.6857717
20.238296,7.4469583
20.32235,6.4736048
20.406579,6.1136249
20.490982,5.8381096
20.57556,5.5123177
20.660311,5.3474108
20.745237,5.1402715
20.830337,4.9411765
20.915611,4.8748115
21.001059,4.7440925
21.086681,4.6696833
21.172478,4.6455505
21.258449,4.5530417
21.344594,4.528909
21.430913,4.4866767
21.517406,4.4364002
21.604074,4.4665661
21.690915,4.430367
21.777931,4.3740573
21.865121,4.3660131
21.952486,4.4183007
22.040024,4.3941679
22.127737,4.3760684
22.215624,4.3599799
22.303685,4.3338361
22.39192,4.4142785
22.480329,4.2916038
22.568913,4.2875817
22.657671,4.2413273
22.746603,4.2272499
22.835709,4.263449
22.924989,4.2171946
23.014444,4.2252388
23.104073,4.2473605
23.193876,4.2352941
23.283853,4.2373052
23.374004,4.2111614
23.46433,4.2011061
23.554829,4.2554047
23.645503,4.2473605
23.736351,4.2292609
23.827373,4.2011061
23.91857,4.2151835
24.009941,4.2755153
24.101485,4.2051282
24.193204,4.1809955
24.285098,4.1729512
24.377165,4.1830065
24.469407,4.2031171
24.561822,4.2232278
24.654412,4.2775264
24.747176,4.4544997
24.840115,4.8788336
24.933227,4.9291101
25.026514,4.0281549
25.119975,5.5605832
25.21361,27.33635
25.307419,61.063851
25.401403,66.97637
25.49556,55.360483
25.589892,44.615385
25.684398,40.969331
25.779078,39.169432
25.873933,36.627451
25.968961,34.533937
26.064164,32.721971
26.159541,31.209653
26.255092,29.275013
26.350818,27.24183
26.446717,25.104072
26.542791,22.859729
26.639039,20.382102
26.735461,18.564103
26.832057,16.838612
26.928828,15.187531
27.025772,14.212167
27.122891,13.530417
27.220184,12.788336
27.317652,12.086476
27.415293,11.617898
27.513109,11.145299
27.611098,10.781297
27.709262,10.61639
27.807601,10.272499
27.906113,10.005028
28.0048,9.8823529
28.10366,9.5827049
28.202695,9.5585721
28.301904,9.4057315
28.401288,9.256913
28.500845,9.0055304
28.600577,8.7742584
28.700483,8.6737054
28.800563,8.5811966
28.900817,8.4062343
29.001246,8.3338361
29.101848,8.2775264
29.202625,8.3076923
