M/Z,Intensity
-7.8602611e-005,4.2252388
2.1773576e-007,4.1548517
9.6021472e-005,4.1387632
0.00036601382,4.2011061
0.00081019477,4.0784314
0.0014285643,3.9979889
0.0022211225,3.9477124
0.0031878693,4.0422323
0.0043288047,4.0583208
0.0056439287,4.1287079
0.0071332413,4.1085973
0.0087967426,4.0563097
0.010634432,4.1568627
0.012646311,4.26546
0.014832378,4.3519356
0.017192634,4.2694822
0.019727078,3.9839115
0.022435711,3.9034691
0.025318532,4.0361991
0.028375542,4.2272499
0.031606741,4.4585219
0.035012128,4.4122675
0.038591704,4.4665661
0.042345469,4.3760684
0.046273422,4.1830065
0.050375564,4.1729512
0.054651894,4.0643539
0.059102413,4.1146305
0.063727121,4.231272
0.068526017,4.2835596
0.073499102,4.364002
0.078646375,4.3338361
0.083967837,4.2031171
0.089463488,4.0583208
0.095133327,4.0643539
0.10097736,4.0361991
0.10699557,4.164907
0.11318798,4.3660131
0.11955457,4.3740573
0.12609535,4.3579688
0.13281032,4.2513826
0.13969948,4.2252388
0.14676283,4.1065862
0.15400037,4.1246858
0.16141209,4.1287079
0.16899801,4.1266968
0.17675811,4.166918
0.1846924,4.1749623
0.19280088,4.1085973
0.20108355,4.0904977
0.20954041,4.0241327
0.21817145,4.0583208
0.22697669,4.0904977
0.23595611,4.1427853
0.24510972,4.1789844
0.25443752,4.130719
0.26393951,4.0945199
0.27361569,4.0180995
0.28346605,4.0281549
0.29349061,4.0382102
0.30368935,4.0723982
0.31406228,4.1226747
0.3246094,4.164907
0.33533071,4.2031171
0.34622621,4.2574158
0.3572959,4.2413273
0.36853977,4.2493715
0.37995783,4.263449
0.39155009,4.2795375
0.40331653,4.2473605
0.41525716,4.3519356
0.42737197,4.2352941
0.43966098,4.2956259
0.45212418,4.2755153
0.46476156,4.2895928
0.47757313,4.2533937
0.49055889,4.2875817
0.50371884,4.2775264
0.51705298,4.2594268
0.53056131,4.2473605
0.54424382,4.1930618
0.55810053,4.1588738
0.57213142,4.1749623
0.5863365,4.1789844
0.60071577,4.1347411
0.61526923,4.1085973
0.62999688,4.1246858
0.64489871,4.0422323
0.65997473,4.1065862
0.67522495,4.0623429
0.69064935,4.034188
0.70624794,4.0502765
0.72202072,4.0402212
0.73796769,4.0542986
0.75408884,4.0361991
0.77038419,4.0422323
0.78685372,4.0764203
0.80349744,4.0502765
0.82031535,4.1568627
0.83730745,4.1146305
0.85447374,4.1508296
0.87181421,4.1628959
0.88932888,4.1709402
0.90701773,4.1628959
0.92488077,4.197084
0.942918,4.1789844
0.96112942,4.1930618
0.97951503,4.197084
0.99807483,4.1789844
1.0168088,4.2413273
1.035717,4.2171946
1.0547993,4.2292609
1.0740559,4.2212167
1.0934866,4.2171946
1.1130916,4.2151835
1.1328707,4.2292609
1.152824,4.2554047
1.1729515,4.2433384
1.1932532,4.2513826
1.213729,4.1809955
1.2343791,4.2151835
1.2552033,4.199095
1.2762018,4.2171946
1.2973744,4.2212167
1.3187212,4.1789844
1.3402422,4.1950729
1.3619374,4.2011061
1.3838068,4.2091503
1.4058504,4.1769734
1.4280681,4.1628959
1.4504601,4.2031171
1.4730262,4.1729512
1.4957665,4.1427853
1.518681,4.1347411
1.5417697,4.13273
1.5650326,4.1166415
1.5884697,4.1387632
1.612081,4.0723982
1.6358664,4.1025641
1.6598261,4.1085973
1.6839599,4.0864756
1.7082679,4.1246858
1.7327501,4.0884867
1.7574065,4.1528406
1.7822371,4.1387632
1.8072419,4.1287079
1.8324209,4.100553
1.857774,4.1729512
1.8833013,4.1930618
1.9090029,4.2352941
1.9348786,4.1930618
1.9609285,4.2533937
1.9871526,4.2352941
2.0135509,4.2674711
2.0401234,4.263449
2.06687,4.2855706
2.0937909,4.2513826
2.1208859,4.2554047
2.1481551,4.2815485
2.1755985,4.2936149
2.2032161,4.2533937
2.2310079,4.2493715
2.2589739,4.2332831
2.2871141,4.2332831
2.3154285,4.2473605
2.343917,4.1950729
2.3725797,4.2131724
2.4014167,4.2131724
2.4304278,4.1910508
2.4596131,4.2513826
2.4889726,4.1870287
2.5185062,4.1508296
2.5482141,4.1628959
2.5780962,4.2252388
2.6081524,4.1850176
2.6383828,4.2151835
2.6687875,4.1850176
2.6993663,4.2413273
2.7301193,4.2171946
2.7610465,4.3076923
2.7921478,4.4444444
2.8234234,4.5671192
2.8548732,4.563097
2.8864971,4.4645551
2.9182952,4.3901458
2.9502676,4.3378582
2.9824141,4.2835596
3.0147348,4.2373052
3.0472296,4.1950729
3.0798987,4.1749623
3.112742,4.2393162
3.1457594,4.1789844
3.1789511,4.1789844
3.2123169,4.2011061
3.2458569,4.2111614
3.2795711,4.2192056
3.3134595,4.26546
3.3475221,4.2352941
3.3817589,4.2835596
3.4161698,4.2011061
3.450755,4.2554047
3.4855143,4.263449
3.5204478,4.2413273
3.5555556,4.2996481
3.5908375,4.2735043
3.6262936,4.2936149
3.6619238,4.2694822
3.6977283,4.2735043
3.733707,4.2614379
3.7698598,4.2473605
3.8061868,4.1910508
3.8426881,4.2071393
3.8793635,4.2373052
3.9162131,4.1729512
3.9532369,4.1528406
3.9904348,4.1729512
4.027807,4.1950729
4.0653534,4.100553
4.1030739,4.1186526
4.1409686,4.1186526
4.1790376,4.1166415
4.2172807,4.1186526
4.255698,4.1287079
4.2942895,4.0925088
4.3330551,4.1186526
4.371995,4.1367521
4.411109,4.1186526
4.4503973,4.0945199
4.4898597,4.1347411
4.5294963,4.1870287
4.5693071,4.1427853
4.6092921,4.1588738
4.6494513,4.1850176
4.6897847,4.1568627
4.7302923,4.2151835
4.770974,4.1789844
4.8118299,4.1769734
4.8528601,4.2051282
4.8940644,4.2513826
4.9354429,4.1427853
4.9769956,4.2171946
5.0187225,4.2272499
5.0606235,4.2011061
5.1026988,4.2212167
5.1449482,4.2091503
5.1873719,4.2272499
5.2299697,4.2071393
5.2727417,4.1608849
5.3156879,4.2212167
5.3588083,4.1769734
5.4021029,4.199095
5.4455717,4.2131724
5.4892146,4.2011061
5.5330318,4.197084
5.5770231,4.2151835
5.6211886,4.1950729
5.6655283,4.1789844
5.7100422,4.2232278
5.7547303,4.1407743
5.7995926,4.1830065
5.8446291,4.1689291
5.8898397,4.1709402
5.9352245,4.1367521
5.9807836,4.1508296
6.0265168,4.1548517
6.0724242,4.1689291
6.1185058,4.1186526
6.1647616,4.1608849
6.2111916,4.1025641
6.2577957,4.1407743
6.3045741,4.1447964
6.3515266,4.1166415
6.3986533,4.130719
6.4459543,4.0824535
6.4934294,4.1347411
6.5410787,4.1407743
6.5889021,4.1367521
6.6368998,4.1206637
6.6850717,4.1407743
6.7334177,4.164907
6.781938,4.1508296
6.8306324,4.1488185
6.879501,4.1809955
6.9285438,4.2011061
6.9777608,4.2071393
7.027152,4.199095
7.0767174,4.2031171
7.1264569,4.2292609
7.1763707,4.2212167
7.2264586,4.1890397
7.2767207,4.2272499
7.327157,4.2352941
7.3777675,4.2413273
7.4285522,4.1709402
7.4795111,4.231272
7.5306442,4.1890397
7.5819514,4.1830065
7.6334329,4.1870287
7.6850885,4.2091503
7.7369183,4.2091503
7.7889223,4.1628959
7.8411005,4.1830065
7.8934529,4.1387632
7.9459795,4.2091503
7.9986802,4.164907
8.0515552,4.1568627
8.1046043,4.197084
8.1578277,4.1789844
8.2112252,4.1890397
8.2647969,4.1427853
8.3185428,4.1588738
8.3724629,4.1508296
8.4265572,4.1870287
8.4808256,4.164907
8.5352683,4.1186526
8.5898851,4.1709402
8.6446761,4.1850176
8.6996413,4.1508296
8.7547808,4.1749623
8.8100943,4.166918
8.8655821,4.1689291
8.9212441,4.1407743
8.9770803,4.1568627
9.0330906,4.1830065
9.0892751,4.1407743
9.1456339,4.2071393
9.2021668,4.1488185
9.2588739,4.1729512
9.3157552,4.1488185
9.3728107,4.1709402
9.4300403,4.1588738
9.4874442,4.1830065
9.5450222,4.1568627
9.6027745,4.2252388
9.6607009,4.2091503
9.7188015,4.1870287
9.7770763,4.2091503
9.8355253,4.1628959
9.8941485,4.2111614
9.9529458,4.1870287
10.011917,4.2111614
10.071063,4.1910508
10.130383,4.1689291
10.189877,4.1930618
10.249545,4.2212167
10.309388,4.1789844
10.369405,4.2011061
10.429596,4.1628959
10.489961,4.1709402
10.5505,4.164907
10.611213,4.1608849
10.672101,4.0884867
10.733163,4.1508296
10.794399,4.1548517
10.855809,4.1287079
10.917393,4.1488185
10.979152,4.1206637
11.041085,4.1930618
11.103192,4.1065862
11.165473,4.1749623
11.227928,4.1789844
11.290558,4.1186526
11.353361,4.1749623
11.416339,4.1729512
11.479491,4.1548517
11.542818,4.1528406
11.606318,4.2091503
11.669993,4.1548517
11.733841,4.1548517
11.797864,4.1749623
11.862062,4.197084
11.926433,4.2091503
11.990979,4.1488185
12.055698,4.1608849
12.120592,4.1709402
12.185661,4.1568627
12.250903,4.166918
12.316319,4.1910508
12.38191,4.2192056
12.447675,4.1729512
12.513614,4.166918
12.579727,4.1910508
12.646015,4.1769734
12.712477,4.2071393
12.779112,4.1749623
12.845923,4.2091503
12.912907,4.1749623
12.980065,4.2131724
13.047398,4.2171946
13.114905,4.2151835
13.182586,4.1709402
13.250441,4.2051282
13.31847,4.1950729
13.386674,4.1910508
13.455051,4.2071393
13.523603,4.1809955
13.592329,4.1568627
13.66123,4.1950729
13.730304,4.166918
13.799553,4.1548517
13.868976,4.1528406
13.938573,4.1407743
14.008344,4.1689291
14.07829,4.1809955
14.148409,4.1488185
14.218703,4.1427853
14.289171,4.1568627
14.359813,4.164907
14.43063,4.1809955
14.50162,4.1488185
14.572785,4.1689291
14.644124,4.1850176
14.715637,4.1709402
14.787324,4.1870287
14.859186,4.130719
14.931221,4.1809955
15.003431,4.1890397
15.075815,4.2171946
15.148374,4.197084
15.221106,4.1809955
15.294013,4.1709402
15.367094,4.197084
15.440349,4.2192056
15.513778,4.2031171
15.587381,4.2272499
15.661159,4.1910508
15.735111,4.2473605
15.809237,4.197084
15.883537,4.2011061
15.958011,4.2051282
16.03266,4.231272
16.107482,4.1809955
16.182479,4.2433384
16.25765,4.2513826
16.332996,4.2473605
16.408515,4.2493715
16.484209,4.3056812
16.560077,4.39819
16.636119,4.4223228
16.712335,4.4585219
16.788725,4.4183007
16.86529,4.4162896
16.942029,4.4203117
17.018942,4.4826546
17.096029,4.6053293
17.17329,4.8084465
17.250726,4.8848668
17.328335,4.9089995
17.406119,4.9069884
17.484077,5.0779286
17.56221,5.2126697
17.640516,5.2508798
17.718997,5.2448467
17.797652,5.1603821
17.876481,5.0718954
17.955484,5.0095525
18.034662,4.9029663
18.114013,4.8366013
18.193539,4.7883358
18.273239,4.7843137
18.353113,4.7139266
18.433162,4.7099045
18.513384,4.6053293
18.593781,4.5872298
18.674352,4.494721
18.755097,4.4846657
18.836016,4.4243338
18.91711,4.361991
18.998377,4.3720463
19.079819,4.3519356
19.161435,4.3941679
19.243226,4.3499246
19.32519,4.3479135
19.407329,4.3097034
19.489642,4.3137255
19.572129,4.4062343
19.65479,4.364002
19.737625,4.4102564
19.820635,4.4243338
19.903819,4.7099045
19.987177,6.4635495
20.070709,9.3172448
20.154415,9.5465058
20.238296,8.0563097
20.32235,6.8838612
20.406579,6.3267974
20.490982,6.0372046
20.57556,5.7616893
20.660311,5.4720965
20.745237,5.224736
20.830337,5.0397185
20.915611,4.8386124
21.001059,4.8205128
21.086681,4.794369
21.172478,4.6837607
21.258449,4.6133736
21.344594,4.5691302
21.430913,4.5570639
21.517406,4.4665661
21.604074,4.462544
21.690915,4.4906988
21.777931,4.4645551
21.865121,4.4766214
21.952486,4.4786325
22.040024,4.4404223
22.127737,4.4444444
22.215624,4.4665661
22.303685,4.4444444
22.39192,4.3901458
22.480329,4.396179
22.568913,4.361991
22.657671,4.3720463
22.746603,4.3519356
22.835709,4.3338361
22.924989,4.3076923
23.014444,4.3257919
23.104073,4.2936149
23.193876,4.3177476
23.283853,4.3097034
23.374004,4.2855706
23.46433,4.2031171
23.554829,4.3398693
23.645503,4.2674711
23.736351,4.2554047
23.827373,4.3338361
23.91857,4.2714932
24.009941,4.2352941
24.101485,4.2574158
24.193204,4.2272499
24.285098,4.2393162
24.377165,4.2272499
24.469407,4.2795375
24.561822,4.297637
24.654412,4.3177476
24.747176,4.4424334
24.840115,4.8104575
24.933227,4.792358
25.026514,4.1749623
25.119975,5.3132227
25.21361,23.503268
25.307419,63.579688
25.401403,71.722474
25.49556,55.171443
25.589892,40.969331
25.684398,37.013575
25.779078,34.837607
25.873933,31.386626
25.968961,29.106083
26.064164,27.591755
26.159541,25.755656
26.255092,23.917547
26.350818,22.314731
26.446717,20.615385
26.542791,19.328306
26.639039,17.904475
26.735461,16.571141
26.832057,15.380593
26.928828,14.666667
27.025772,14.071393
27.122891,13.451986
27.220184,13.043741
27.317652,12.452489
27.415293,11.985923
27.513109,12.062343
27.611098,11.804927
27.709262,11.364505
27.807601,11.060835
27.906113,10.759175
28.0048,10.485671
28.10366,10.206134
28.202695,10.02916
28.301904,9.8381096
28.401288,9.5827049
28.500845,9.2810458
28.600577,9.1422826
28.700483,8.8768225
28.800563,8.760181
28.900817,8.6515837
29.001246,8.4364002
29.101848,8.2493715
29.202625,8.1830065
29.303576,8.2051282
29.404701,8.0563097
29.506001,8.1809955
29.607474,8.3237808
29.709122,8.2031171
29.810944,8.1809955
29.91294,8.0583208
30.01511,8.3418803
30.117455,8.661639
30.219974,9.3836099
30.322666,10.037205
30.425534,10.837607
30.528575,11.642031
30.63179,11.971845
30.73518,11.638009
30.838744,11.030669
30.942482,10.525892
31.046394,10.459527
31.15048,10.652589
31.254741,10.753142
31.359176,11.002514
31.463785,11.245852
31.568568,11.121166
31.673525,10.712921
31.778657,10.280543
31.883963,9.916541
31.989442,9.4419306
32.095097,9.0276521
32.200925,8.6395173
32.306927,9.0819507
32.413104,9.8803419
32.519455,10.686777
32.62598,11.706385
32.732679,12.647562
32.839553,13.303167
32.9466,13.110106
33.053822,12.193062
33.161218,11.223731
33.268788,10.477627
33.376532,9.6611362
33.484451,8.9009553
33.592544,8.3097034
33.700811,7.8230266
33.809252,7.5635998
33.917867,7.372549
34.026657,7.1171443
34.13562,7.0346908
34.244758,6.8557064
34.35407,6.6505782
34.463556,6.5962795
34.573217,6.5319256
34.683052,6.612368
34.79306,6.6827552
34.903243,6.8677728
35.013601,6.7712418
35.124132,6.4253394
35.234838,6.2001006
35.345717,5.9587733
35.456771,5.7476119
35.567999,5.552539
35.679402,5.5304173
35.790978,5.4278532
35.902729,5.3474108
36.014654,5.2689794
36.126753,5.224736
36.239026,5.1342383
36.351474,5.0759175
36.464095,5.089995
36.576891,5.0558069
36.689861,4.9934641
36.803005,4.9391654
36.916324,4.925088
37.029816,4.8808446
37.143483,4.8567119
37.257324,4.8647562
37.371339,4.927099
37.485529,4.9612871
37.599892,4.9451986
37.71443,4.9291101
37.829142,4.8908999
37.944028,4.6998492
38.059088,4.7038713
38.174323,4.693816
38.289731,4.7058824
38.405314,4.6495726
38.521071,4.6535948
38.637002,4.6757164
38.753108,4.695827
38.869387,4.6455505
38.985841,4.629462
39.102469,4.595274
39.219271,4.627451
39.336248,4.5651081
39.453398,4.6254399
39.570723,4.6053293
39.688222,4.6033183
39.805895,4.6877828
39.923742,4.7380593
40.041764,4.8164907
40.15996,4.8225239
40.278329,4.826546
40.396873,4.8064354
40.515592,4.7400704
40.634484,4.7038713
40.753551,4.7099045
40.872792,4.6797386
40.992207,4.7823027
41.111796,4.8104575
41.231559,4.9612871
41.351497,5.1684263
41.471608,5.6088487
41.591894,6.1679236
41.712355,5.8240322
41.832989,5.5485168
41.953797,11.555556
42.07478,47.629965
42.195937,78.099548
42.317268,73.425842
42.438773,52.800402
42.560453,38.664656
42.682306,32.162896
42.804334,27.137255
42.926536,23.310206
43.048912,23.495224
43.171463,25.639015
43.294187,27.038713
43.417086,26.373052
43.540159,24.597285
43.663406,22.336853
43.786828,20.174962
43.910423,18.592257
44.034193,17.653092
44.158137,19.074912
44.282255,21.407743
44.406547,20.732026
44.531014,18.465561
44.655654,16.953243
44.780469,16.339869
44.905458,16.13273
45.030621,16.074409
45.155959,15.758673
45.28147,15.593766
45.407156,15.396682
45.533016,14.827552
45.65905,14.240322
45.785259,13.988939
45.911641,13.520362
46.038198,13.28909
46.164929,13.039718
46.291834,13.238813
46.418913,14.298643
46.546167,15.372549
46.673595,15.621921
46.801196,15.372549
