M/Z,Intensity
-7.8602611e-005,4.1367521
2.1773576e-007,4.1809955
9.6021472e-005,4.0904977
0.00036601382,4.1407743
0.00081019477,4.0824535
0.0014285643,3.9054801
0.0022211225,3.9054801
0.0031878693,4.034188
0.0043288047,3.9879336
0.0056439287,4.0120664
0.0071332413,4.032177
0.0087967426,3.9758673
0.010634432,4.1226747
0.012646311,4.1789844
0.014832378,4.2875817
0.017192634,4.1850176
0.019727078,3.9436903
0.022435711,3.8491704
0.025318532,4.0100553
0.028375542,4.1266968
0.031606741,4.3097034
0.035012128,4.3579688
0.038591704,4.3720463
0.042345469,4.3137255
0.046273422,4.1769734
0.050375564,4.0703871
0.054651894,4.0442433
0.059102413,4.1106083
0.063727121,4.1266968
0.068526017,4.2332831
0.073499102,4.2594268
0.078646375,4.231272
0.083967837,4.1568627
0.089463488,4.0180995
0.095133327,3.9959779
0.10097736,4.0140774
0.10699557,4.0884867
0.11318798,4.2775264
0.11955457,4.3519356
0.12609535,4.2855706
0.13281032,4.199095
0.13969948,4.1186526
0.14676283,4.0864756
0.15400037,4.0542986
0.16141209,4.0563097
0.16899801,4.0583208
0.17675811,4.0744093
0.1846924,4.0542986
0.19280088,4.0563097
0.20108355,3.9959779
0.20954041,4.0241327
0.21817145,4.0201106
0.22697669,4.0241327
0.23595611,4.0864756
0.24510972,4.098542
0.25443752,4.0703871
0.26393951,4.0261438
0.27361569,3.9698341
0.28346605,3.967823
0.29349061,3.9638009
0.30368935,4.0040221
0.31406228,4.0723982
0.3246094,4.0925088
0.33533071,4.1367521
0.34622621,4.1186526
0.3572959,4.1709402
0.36853977,4.2272499
0.37995783,4.1809955
0.39155009,4.1850176
0.40331653,4.2091503
0.41525716,4.2433384
0.42737197,4.2775264
0.43966098,4.1870287
0.45212418,4.1789844
0.46476156,4.231272
0.47757313,4.1950729
0.49055889,4.2151835
0.50371884,4.2212167
0.51705298,4.1950729
0.53056131,4.1628959
0.54424382,4.1447964
0.55810053,4.0864756
0.57213142,4.0864756
0.5863365,4.1608849
0.60071577,4.0643539
0.61526923,4.0261438
0.62999688,4.0402212
0.64489871,3.9959779
0.65997473,4.0422323
0.67522495,3.9758673
