M/Z,Intensity
-7.8602611e-005,4.1588738
2.1773576e-007,4.1447964
9.6021472e-005,4.0764203
0.00036601382,4.1226747
0.00081019477,4.0623429
0.0014285643,3.9457014
0.0022211225,3.9316239
0.0031878693,3.9859226
0.0043288047,4.0643539
0.0056439287,4.0442433
0.0071332413,4.1045752
0.0087967426,3.9879336
0.010634432,4.0945199
0.012646311,4.1950729
0.014832378,4.3197587
0.017192634,4.1347411
0.019727078,3.9396682
0.022435711,3.9175465
0.025318532,3.9517345
0.028375542,4.2111614
0.031606741,4.2916038
0.035012128,4.4042232
0.038591704,4.4042232
0.042345469,4.2996481
0.046273422,4.1468074
0.050375564,4.1025641
0.054651894,4.0603318
0.059102413,4.1126194
0.063727121,4.1548517
0.068526017,4.2332831
0.073499102,4.2795375
0.078646375,4.2352941
0.083967837,4.1930618
0.089463488,4.0100553
0.095133327,4.0361991
0.10097736,4.0160885
0.10699557,4.0804424
0.11318798,4.3358472
0.11955457,4.329814
0.12609535,4.3177476
0.13281032,4.2111614
0.13969948,4.1548517
0.14676283,4.1126194
0.15400037,4.0542986
0.16141209,4.0563097
0.16899801,4.0945199
0.17675811,4.1387632
0.1846924,4.0844646
0.19280088,4.0864756
0.20108355,4.0422323
0.20954041,3.9899447
0.21817145,4.0201106
0.22697669,4.0764203
0.23595611,4.0784314
0.24510972,4.1287079
0.25443752,4.1347411
0.26393951,4.0180995
0.27361569,3.9778783
0.28346605,3.9497235
0.29349061,3.9959779
0.30368935,4.0180995
0.31406228,4.1106083
0.3246094,4.1407743
0.33533071,4.166918
0.34622621,4.1689291
0.3572959,4.2051282
0.36853977,4.1769734
0.37995783,4.1689291
0.39155009,4.1850176
0.40331653,4.2232278
0.41525716,4.2795375
0.42737197,4.2614379
0.43966098,4.1890397
0.45212418,4.2493715
0.46476156,4.2232278
0.47757313,4.2252388
0.49055889,4.2292609
0.50371884,4.231272
0.51705298,4.1588738
0.53056131,4.199095
0.54424382,4.1850176
0.55810053,4.1628959
0.57213142,4.0784314
0.5863365,4.1226747
0.60071577,4.0703871
0.61526923,4.0583208
0.62999688,4.0804424
0.64489871,4.066365
0.65997473,4.0422323
0.67522495,4.0281549
0.69064935,4.0221217
0.70624794,4.0020111
0.72202072,4.0100553
0.73796769,4.0241327
0.75408884,3.9758673
0.77038419,4.034188
0.78685372,4.0563097
0.80349744,4.032177
