M/Z,Intensity
-7.8602611e-005,4.1287079
2.1773576e-007,4.1287079
9.6021472e-005,4.098542
0.00036601382,4.1508296
0.00081019477,4.0301659
0.0014285643,3.9577677
0.0022211225,3.9396682
0.0031878693,4
0.0043288047,4.0281549
0.0056439287,4.0281549
0.0071332413,4.0804424
0.0087967426,3.9718451
0.010634432,4.1427853
0.012646311,4.1709402
0.014832378,4.2775264
0.017192634,4.1548517
0.019727078,3.9738562
0.022435711,3.8491704
0.025318532,3.965812
0.028375542,4.1528406
0.031606741,4.3076923
0.035012128,4.3700352
0.038591704,4.3378582
0.042345469,4.3278029
0.046273422,4.1809955
0.050375564,4.1246858
0.054651894,4.0361991
0.059102413,4.0643539
0.063727121,4.1126194
0.068526017,4.3076923
0.073499102,4.2232278
0.078646375,4.2614379
0.083967837,4.1588738
0.089463488,4.0402212
0.095133327,4.0281549
0.10097736,4.0100553
0.10699557,4.1166415
0.11318798,4.2594268
0.11955457,4.3438914
0.12609535,4.2533937
0.13281032,4.2011061
0.13969948,4.1407743
0.14676283,4.0462544
0.15400037,4.0482655
0.16141209,4.0502765
0.16899801,4.1166415
0.17675811,4.1266968
0.1846924,4.0683761
0.19280088,4.0563097
0.20108355,4.0361991
0.20954041,4.0261438
0.21817145,4.0180995
0.22697669,4.0442433
0.23595611,4.0764203
0.24510972,4.0824535
0.25443752,4.0784314
0.26393951,4.066365
0.27361569,3.9859226
0.28346605,3.9698341
0.29349061,3.9879336
0.30368935,4.0120664
0.31406228,4.0361991
0.3246094,4.130719
0.33533071,4.164907
0.34622621,4.13273
0.3572959,4.1789844
0.36853977,4.197084
0.37995783,4.1850176
0.39155009,4.1749623
0.40331653,4.2493715
0.41525716,4.2493715
0.42737197,4.2453494
0.43966098,4.2433384
0.45212418,4.1890397
0.46476156,4.1890397
0.47757313,4.2332831
0.49055889,4.2031171
0.50371884,4.2131724
0.51705298,4.2051282
0.53056131,4.166918
0.54424382,4.166918
0.55810053,4.1146305
0.57213142,4.130719
0.5863365,4.0844646
0.60071577,4.0603318
0.61526923,4.0301659
0.62999688,4.0965309
0.64489871,4.0060332
0.65997473,4.0361991
0.67522495,4.0301659
0.69064935,4.0201106
0.70624794,4.0040221
0.72202072,3.9879336
0.73796769,4.0060332
0.75408884,4.0020111
0.77038419,4.0080442
0.78685372,4.0201106
0.80349744,4.0462544
0.82031535,4.0281549
0.83730745,4.0603318
0.85447374,4.0925088
0.87181421,4.0945199
0.88932888,4.1065862
0.90701773,4.0945199
0.92488077,4.1367521
0.942918,4.1488185
0.96112942,4.1106083
0.97951503,4.1468074
0.99807483,4.1508296
1.0168088,4.1709402
1.035717,4.166918
1.0547993,4.1447964
1.0740559,4.1347411
1.0934866,4.1347411
1.1130916,4.166918
1.1328707,4.1588738
1.152824,4.1488185
1.1729515,4.1850176
1.1932532,4.1407743
1.213729,4.1910508
1.2343791,4.1628959
1.2552033,4.1407743
1.2762018,4.1588738
1.2973744,4.1468074
1.3187212,4.1407743
1.3402422,4.1628959
1.3619374,4.1407743
1.3838068,4.1709402
1.4058504,4.1447964
1.4280681,4.0824535
1.4504601,4.100553
1.4730262,4.0764203
1.4957665,4.1025641
1.518681,4.1166415
1.5417697,4.0723982
1.5650326,4.0824535
1.5884697,4.0563097
1.612081,4.0502765
1.6358664,4.0442433
1.6598261,4.0723982
1.6839599,4.0462544
1.7082679,4.0884867
1.7327501,4.0160885
1.7574065,4.0784314
1.7822371,4.0563097
1.8072419,4.0744093
1.8324209,4.1387632
1.857774,4.130719
1.8833013,4.0784314
1.9090029,4.130719
1.9348786,4.1387632
1.9609285,4.1246858
1.9871526,4.1910508
2.0135509,4.1830065
2.0401234,4.1588738
2.06687,4.2051282
2.0937909,4.2031171
2.1208859,4.1789844
2.1481551,4.2252388
2.1755985,4.1488185
2.2032161,4.166918
2.2310079,4.1749623
2.2589739,4.1950729
2.2871141,4.1528406
2.3154285,4.1166415
2.343917,4.1870287
2.3725797,4.1367521
2.4014167,4.1447964
2.4304278,4.1206637
2.4596131,4.1106083
2.4889726,4.1488185
2.5185062,4.1186526
2.5482141,4.1287079
2.5780962,4.1186526
2.6081524,4.1749623
2.6383828,4.1548517
2.6687875,4.1226747
2.6993663,4.1508296
2.7301193,4.1729512
2.7610465,4.2232278
2.7921478,4.2513826
2.8234234,4.3599799
2.8548732,4.4142785
2.8864971,4.3418803
2.9182952,4.2855706
2.9502676,4.2212167
2.9824141,4.2171946
3.0147348,4.1568627
3.0472296,4.1226747
3.0798987,4.1387632
3.112742,4.0844646
3.1457594,4.1488185
3.1789511,4.1407743
3.2123169,4.098542
3.2458569,4.1468074
3.2795711,4.1689291
3.3134595,4.1608849
3.3475221,4.1729512
3.3817589,4.1789844
3.4161698,4.1749623
3.450755,4.1568627
3.4855143,4.2011061
3.5204478,4.166918
3.5555556,4.2292609
3.5908375,4.199095
3.6262936,4.166918
3.6619238,4.1950729
3.6977283,4.1830065
3.733707,4.1850176
3.7698598,4.1729512
3.8061868,4.1266968
3.8426881,4.1608849
3.8793635,4.1367521
3.9162131,4.1025641
3.9532369,4.1367521
3.9904348,4.1146305
4.027807,4.0925088
4.0653534,4.0764203
4.1030739,4.0683761
4.1409686,4.0804424
4.1790376,4.0703871
4.2172807,4.0563097
4.255698,4.0864756
4.2942895,4.0603318
4.3330551,4.0522876
4.371995,4.0703871
4.411109,4.098542
4.4503973,4.0744093
4.4898597,4.0603318
4.5294963,4.1287079
4.5693071,4.0723982
4.6092921,4.1206637
4.6494513,4.0945199
4.6897847,4.1206637
4.7302923,4.1266968
4.770974,4.1166415
4.8118299,4.1588738
4.8528601,4.1206637
4.8940644,4.1246858
4.9354429,4.1628959
4.9769956,4.130719
5.0187225,4.130719
5.0606235,4.166918
5.1026988,4.1347411
5.1449482,4.1427853
5.1873719,4.1468074
5.2299697,4.1468074
5.2727417,4.1830065
5.3156879,4.1347411
5.3588083,4.1387632
5.4021029,4.13273
5.4455717,4.164907
5.4892146,4.1126194
5.5330318,4.1166415
5.5770231,4.2011061
5.6211886,4.0643539
5.6655283,4.1528406
5.7100422,4.1025641
5.7547303,4.13273
5.7995926,4.1447964
5.8446291,4.0683761
5.8898397,4.13273
5.9352245,4.100553
5.9807836,4.130719
6.0265168,4.1025641
6.0724242,4.098542
6.1185058,4.0945199
6.1647616,4.0744093
6.2111916,4.1025641
6.2577957,4.0201106
6.3045741,4.0925088
6.3515266,4.1025641
6.3986533,4.0784314
6.4459543,4.066365
6.4934294,4.0643539
6.5410787,4.0522876
6.5889021,4.1025641
6.6368998,4.1065862
6.6850717,4.0542986
6.7334177,4.1126194
6.781938,4.1206637
6.8306324,4.0864756
6.879501,4.13273
6.9285438,4.1548517
6.9777608,4.13273
7.027152,4.098542
7.0767174,4.166918
7.1264569,4.13273
7.1763707,4.1407743
7.2264586,4.1266968
7.2767207,4.1789844
7.327157,4.1166415
7.3777675,4.1387632
7.4285522,4.1608849
7.4795111,4.1246858
7.5306442,4.1347411
7.5819514,4.1367521
7.6334329,4.1830065
7.6850885,4.1407743
7.7369183,4.1106083
7.7889223,4.1266968
7.8411005,4.0844646
7.8934529,4.1166415
7.9459795,4.1508296
7.9986802,4.0563097
8.0515552,4.1085973
8.1046043,4.1367521
8.1578277,4.1126194
8.2112252,4.1287079
8.2647969,4.098542
8.3185428,4.0945199
8.3724629,4.1246858
8.4265572,4.0844646
8.4808256,4.1146305
8.5352683,4.1427853
8.5898851,4.100553
8.6446761,4.0703871
8.6996413,4.1206637
8.7547808,4.1126194
8.8100943,4.1085973
8.8655821,4.0904977
8.9212441,4.1085973
8.9770803,4.1508296
9.0330906,4.0723982
9.0892751,4.1065862
9.1456339,4.100553
9.2021668,4.1126194
9.2588739,4.1126194
9.3157552,4.1588738
9.3728107,4.0784314
9.4300403,4.0884867
9.4874442,4.1367521
9.5450222,4.1568627
9.6027745,4.1588738
9.6607009,4.1266968
9.7188015,4.1287079
9.7770763,4.1568627
9.8355253,4.1387632
9.8941485,4.1608849
9.9529458,4.1065862
10.011917,4.1407743
10.071063,4.100553
10.130383,4.1528406
10.189877,4.1266968
10.249545,4.1126194
10.309388,4.0824535
10.369405,4.1347411
10.429596,4.098542
10.489961,4.1085973
10.5505,4.1226747
10.611213,4.098542
10.672101,4.098542
10.733163,4.1206637
10.794399,4.0683761
10.855809,4.1106083
10.917393,4.0824535
10.979152,4.0824535
11.041085,4.0925088
11.103192,4.100553
11.165473,4.066365
11.227928,4.1146305
11.290558,4.1106083
11.353361,4.1186526
11.416339,4.1106083
11.479491,4.098542
11.542818,4.13273
11.606318,4.0723982
11.669993,4.1226747
11.733841,4.1085973
11.797864,4.1488185
11.862062,4.1166415
11.926433,4.1146305
11.990979,4.1186526
12.055698,4.1266968
12.120592,4.1427853
12.185661,4.1347411
12.250903,4.1146305
12.316319,4.1427853
12.38191,4.1287079
12.447675,4.1186526
12.513614,4.1407743
12.579727,4.1447964
12.646015,4.1206637
12.712477,4.1367521
12.779112,4.1226747
12.845923,4.1769734
12.912907,4.1427853
12.980065,4.1347411
13.047398,4.1186526
13.114905,4.1548517
13.182586,4.1689291
13.250441,4.1508296
13.31847,4.130719
13.386674,4.1045752
13.455051,4.1287079
13.523603,4.1186526
13.592329,4.098542
13.66123,4.1427853
13.730304,4.1106083
13.799553,4.0844646
13.868976,4.1126194
13.938573,4.100553
14.008344,4.1427853
14.07829,4.0945199
14.148409,4.0804424
14.218703,4.1287079
14.289171,4.1085973
14.359813,4.0683761
14.43063,4.0744093
14.50162,4.1065862
14.572785,4.1287079
14.644124,4.1427853
14.715637,4.100553
14.787324,4.1166415
14.859186,4.1226747
14.931221,4.1126194
15.003431,4.098542
15.075815,4.1025641
15.148374,4.130719
15.221106,4.1488185
15.294013,4.1347411
15.367094,4.1206637
15.440349,4.1588738
15.513778,4.1427853
15.587381,4.1427853
15.661159,4.166918
15.735111,4.1186526
15.809237,4.1930618
15.883537,4.0844646
15.958011,4.1347411
16.03266,4.1468074
16.107482,4.1025641
16.182479,4.13273
16.25765,4.1528406
16.332996,4.1749623
16.408515,4.1689291
16.484209,4.1809955
16.560077,4.1789844
16.636119,4.2393162
16.712335,4.197084
16.788725,4.2513826
16.86529,4.2332831
16.942029,4.2393162
17.018942,4.2594268
17.096029,4.3901458
17.17329,4.4725993
17.250726,4.5852187
17.328335,4.5791855
17.406119,4.5832076
17.484077,4.6234289
17.56221,4.728004
17.640516,4.8004022
17.718997,4.7742584
17.797652,4.7219708
17.876481,4.6757164
17.955484,4.6495726
18.034662,4.5671192
18.114013,4.5067873
18.193539,4.496732
18.273239,4.4504776
18.353113,4.4786325
18.433162,4.4183007
18.513384,4.396179
18.593781,4.3479135
18.674352,4.3056812
18.755097,4.2393162
18.836016,4.2755153
18.91711,4.2533937
18.998377,4.2252388
19.079819,4.2594268
19.161435,4.2373052
19.243226,4.1930618
19.32519,4.2272499
19.407329,4.2232278
19.489642,4.1830065
19.572129,4.2775264
19.65479,4.297637
19.737625,4.2755153
19.820635,4.2674711
19.903819,4.4846657
19.987177,5.8863751
20.070709,8.0563097
20.154415,8.1266968
20.238296,6.9381599
20.32235,6.083459
20.406579,5.7435897
20.490982,5.618904
20.57556,5.3594771
20.660311,5.1684263
20.745237,4.957265
20.830337,4.8305681
20.915611,4.6556058
21.001059,4.5248869
21.086681,4.4886878
21.172478,4.4786325
21.258449,4.428356
21.344594,4.3358472
21.430913,4.3720463
21.517406,4.3418803
21.604074,4.331825
21.690915,4.3177476
21.777931,4.3016591
21.865121,4.2815485
21.952486,4.263449
22.040024,4.2916038
22.127737,4.2413273
22.215624,4.2855706
22.303685,4.2714932
22.39192,4.2493715
22.480329,4.2795375
22.568913,4.2232278
22.657671,4.1930618
22.746603,4.1850176
22.835709,4.2373052
22.924989,4.2212167
23.014444,4.1809955
23.104073,4.2594268
23.193876,4.2111614
23.283853,4.2212167
23.374004,4.199095
23.46433,4.1729512
23.554829,4.1830065
23.645503,4.1930618
23.736351,4.1910508
23.827373,4.2011061
23.91857,4.1508296
24.009941,4.1789844
24.101485,4.1769734
24.193204,4.1729512
24.285098,4.1508296
24.377165,4.130719
24.469407,4.1468074
24.561822,4.2252388
24.654412,4.1709402
24.747176,4.3097034
24.840115,4.5027652
24.933227,4.5148316
25.026514,4.1025641
25.119975,4.728004
25.21361,15.054801
25.307419,40.510809
25.401403,45.27099
25.49556,34.489693
25.589892,26.033183
25.684398,24.221217
25.779078,23.006536
25.873933,20.997486
25.968961,19.440925
26.064164,18.200101
26.159541,16.917044
26.255092,15.505279
26.350818,14.171946
26.446717,13.303167
26.542791,12.156863
26.639039,11.14731
26.735461,10.443439
26.832057,9.6691805
26.928828,8.9210659
27.025772,8.5490196
27.122891,8.1689291
27.220184,7.5917547
27.317652,7.3946707
27.415293,7.3926596
27.513109,7.3805933
27.611098,7.1694319
27.709262,6.9562594
27.807601,6.8456511
27.906113,6.6405229
28.0048,6.6184012
28.10366,6.2966315
28.202695,6.1598793
28.301904,6.1940674
28.401288,6.1578683
28.500845,6.0452489
28.600577,6.049271
28.700483,5.916541
28.800563,5.9105078
28.900817,5.8220211
29.001246,5.8260432
29.101848,5.8200101
29.202625,5.7335344
29.303576,5.8421317
29.404701,5.7637004
29.506001,5.8320764
29.607474,5.8642534
29.709122,5.8582202
29.810944,5.8924082
29.91294,5.9306184
30.01511,6.0734037
30.117455,6.2302665
30.219974,6.5198592
30.322666,7.074912
30.425534,7.702363
30.528575,8.0683761
30.63179,8.2473605
30.73518,8.197084
30.838744,7.7908497
30.942482,7.4007039
31.046394,7.1995978
31.15048,7.3504274
31.254741,7.5213675
31.359176,7.6561086
31.463785,7.8190045
31.568568,7.668175
31.673525,7.3323278
31.778657,7.1292107
31.883963,6.9160382
31.989442,6.6867773
32.095097,6.5258924
32.200925,6.4856712
32.306927,6.7310206
32.413104,7.0326797
32.519455,7.5093012
32.62598,8.2031171
32.732679,9.0497738
32.839553,9.6028155
32.9466,9.4982403
33.053822,8.925088
33.161218,8.3076923
33.268788,7.6842634
33.376532,7.1372549
33.484451,6.6988436
33.592544,6.2905983
33.700811,6.0512821
33.809252,5.9869281
33.917867,5.8883861
34.026657,5.7395676
34.13562,5.620915
34.244758,5.5223731
34.35407,5.4338864
34.463556,5.3393665
34.573217,5.3453997
34.683052,5.3795877
34.79306,5.486174
34.903243,5.5183509
35.013601,5.4519859
35.124132,5.3132227
35.234838,5.158371
35.345717,5.0638512
35.456771,4.9371543
35.567999,4.9009553
35.679402,4.794369
35.790978,4.8004022
35.902729,4.7058824
36.014654,4.661639
36.126753,4.5892408
36.239026,4.5570639
36.351474,4.5791855
36.464095,4.5691302
36.576891,4.5771745
36.689861,4.5108095
36.803005,4.4886878
36.916324,4.5248869
37.029816,4.496732
37.143483,4.5168426
37.257324,4.5027652
37.371339,4.5530417
37.485529,4.6093514
37.599892,4.5912519
37.71443,4.6254399
37.829142,4.5590749
37.944028,4.4987431
38.059088,4.4203117
38.174323,4.4022122
