M/Z,Intensity
-7.8602611e-005,4.0864756
2.1773576e-007,4.0925088
9.6021472e-005,4.0402212
0.00036601382,4.13273
0.00081019477,3.9718451
0.0014285643,3.9396682
0.0022211225,3.8753142
0.0031878693,3.9798894
0.0043288047,4.0020111
0.0056439287,3.9537456
0.0071332413,4.034188
0.0087967426,3.965812
0.010634432,4.0844646
0.012646311,4.1628959
0.014832378,4.2936149
0.017192634,4.0965309
0.019727078,3.9376571
0.022435711,3.8572147
0.025318532,3.9396682
0.028375542,4.13273
0.031606741,4.2694822
0.035012128,4.3338361
0.038591704,4.3418803
0.042345469,4.2091503
0.046273422,4.1508296
0.050375564,4.0683761
0.054651894,4.0804424
0.059102413,4.0563097
0.063727121,4.098542
0.068526017,4.1749623
0.073499102,4.2192056
0.078646375,4.1789844
0.083967837,4.0945199
0.089463488,3.9557567
0.095133327,4.0703871
0.10097736,4.0020111
0.10699557,4.0925088
0.11318798,4.2554047
0.11955457,4.26546
0.12609535,4.2835596
0.13281032,4.164907
0.13969948,4.098542
0.14676283,4.0904977
0.15400037,4.0120664
0.16141209,4.034188
0.16899801,4.0402212
0.17675811,4.0603318
0.1846924,4.0402212
0.19280088,4.032177
0.20108355,4.0281549
0.20954041,3.9758673
0.21817145,4.0201106
0.22697669,3.9919558
0.23595611,4.0643539
0.24510972,4.1065862
0.25443752,4.0281549
0.26393951,3.9758673
0.27361569,3.9477124
0.28346605,3.9718451
0.29349061,3.9255907
0.30368935,4.0040221
0.31406228,4.0402212
0.3246094,4.0945199
0.33533071,4.100553
0.34622621,4.1387632
0.3572959,4.1809955
0.36853977,4.164907
0.37995783,4.13273
0.39155009,4.1809955
0.40331653,4.1809955
0.41525716,4.1608849
0.42737197,4.1910508
0.43966098,4.197084
0.45212418,4.1809955
0.46476156,4.1508296
0.47757313,4.2111614
0.49055889,4.1588738
0.50371884,4.1528406
0.51705298,4.1407743
0.53056131,4.1407743
0.54424382,4.0965309
0.55810053,4.1367521
0.57213142,4.0683761
0.5863365,4.0583208
0.60071577,4.0583208
0.61526923,4.0422323
0.62999688,4.0140774
0.64489871,4.0060332
0.65997473,3.9979889
0.67522495,4.0040221
0.69064935,3.9859226
0.70624794,3.9557567
0.72202072,3.9778783
0.73796769,3.9778783
0.75408884,3.9819005
