M/Z,Intensity
-7.8602611e-005,4.1367521
2.1773576e-007,4.0864756
9.6021472e-005,4.0603318
0.00036601382,4.1166415
0.00081019477,4.0361991
0.0014285643,3.9698341
0.0022211225,3.8873806
0.0031878693,3.9919558
0.0043288047,4
0.0056439287,3.9979889
0.0071332413,4.0683761
0.0087967426,3.9939668
0.010634432,4.0683761
0.012646311,4.1749623
0.014832378,4.2533937
0.017192634,4.1488185
0.019727078,3.9517345
0.022435711,3.8310709
0.025318532,3.9517345
0.028375542,4.1065862
0.031606741,4.3278029
0.035012128,4.3539467
0.038591704,4.329814
0.042345469,4.2554047
0.046273422,4.1749623
0.050375564,4.0723982
0.054651894,4.0241327
0.059102413,4.098542
0.063727121,4.0864756
0.068526017,4.2031171
0.073499102,4.2493715
0.078646375,4.2393162
0.083967837,4.13273
0.089463488,4.0402212
0.095133327,4.0060332
0.10097736,3.9798894
0.10699557,4.0925088
0.11318798,4.2192056
0.11955457,4.3418803
0.12609535,4.2916038
0.13281032,4.1850176
0.13969948,4.1126194
0.14676283,4.0603318
0.15400037,4.0583208
0.16141209,4.1025641
0.16899801,4.0442433
0.17675811,4.0824535
0.1846924,4.0502765
0.19280088,4.0482655
0.20108355,4.0160885
0.20954041,3.9859226
0.21817145,4.0020111
0.22697669,4.0020111
0.23595611,4.0382102
0.24510972,4.1206637
0.25443752,4.0462544
0.26393951,4.0382102
0.27361569,3.9577677
0.28346605,3.9919558
0.29349061,3.9396682
0.30368935,4.0140774
0.31406228,4.0261438
0.3246094,4.1226747
0.33533071,4.1347411
0.34622621,4.1568627
0.3572959,4.1769734
0.36853977,4.2011061
0.37995783,4.1407743
0.39155009,4.1729512
0.40331653,4.1870287
0.41525716,4.2433384
0.42737197,4.2232278
0.43966098,4.2091503
0.45212418,4.2131724
0.46476156,4.1809955
0.47757313,4.2111614
0.49055889,4.1769734
0.50371884,4.1206637
0.51705298,4.199095
0.53056131,4.1789844
0.54424382,4.1045752
0.55810053,4.0804424
0.57213142,4.0723982
0.5863365,4.0744093
0.60071577,4.0522876
0.61526923,4.0080442
0.62999688,4.0201106
0.64489871,4.0281549
0.65997473,4.0100553
0.67522495,3.9939668
0.69064935,3.9959779
0.70624794,3.9798894
0.72202072,3.9879336
0.73796769,3.9738562
0.75408884,4.034188
0.77038419,3.9698341
0.78685372,4.0020111
0.80349744,4.0261438
0.82031535,4.0462544
0.83730745,4.0261438
0.85447374,4.0764203
0.87181421,4.1206637
0.88932888,4.0623429
0.90701773,4.0965309
0.92488077,4.0542986
0.942918,4.1427853
0.96112942,4.1045752
0.97951503,4.13273
0.99807483,4.1226747
1.0168088,4.1106083
1.035717,4.1387632
1.0547993,4.13273
1.0740559,4.1628959
1.0934866,4.1508296
1.1130916,4.1729512
1.1328707,4.1488185
1.152824,4.1186526
1.1729515,4.1367521
1.1932532,4.1347411
1.213729,4.1146305
1.2343791,4.1588738
1.2552033,4.1226747
1.2762018,4.1266968
1.2973744,4.1126194
1.3187212,4.0945199
1.3402422,4.1427853
1.3619374,4.1407743
1.3838068,4.098542
1.4058504,4.0904977
1.4280681,4.0683761
1.4504601,4.0784314
1.4730262,4.1206637
1.4957665,4.0784314
1.518681,4.0502765
1.5417697,4.0522876
1.5650326,4.0301659
1.5884697,4.0925088
1.612081,4.0281549
1.6358664,4.0442433
1.6598261,4.0442433
1.6839599,4.0241327
1.7082679,4.0502765
1.7327501,4.0683761
1.7574065,4.0301659
1.7822371,4.0723982
1.8072419,4.0723982
1.8324209,4.0723982
1.857774,4.1065862
1.8833013,4.1085973
1.9090029,4.1407743
1.9348786,4.1226747
1.9609285,4.1266968
1.9871526,4.1427853
2.0135509,4.1588738
2.0401234,4.1468074
2.06687,4.1809955
2.0937909,4.1568627
2.1208859,4.1709402
2.1481551,4.1488185
2.1755985,4.1729512
2.2032161,4.1427853
2.2310079,4.13273
2.2589739,4.130719
2.2871141,4.1206637
2.3154285,4.1226747
2.343917,4.1488185
2.3725797,4.100553
2.4014167,4.1025641
2.4304278,4.0583208
2.4596131,4.0804424
2.4889726,4.0804424
2.5185062,4.0844646
2.5482141,4.0804424
2.5780962,4.0703871
2.6081524,4.1025641
2.6383828,4.0804424
2.6687875,4.1186526
2.6993663,4.0563097
2.7301193,4.1709402
2.7610465,4.1468074
2.7921478,4.2473605
2.8234234,4.2232278
2.8548732,4.2393162
2.8864971,4.1910508
2.9182952,4.2292609
2.9502676,4.1709402
2.9824141,4.1206637
3.0147348,4.0744093
3.0472296,4.100553
3.0798987,4.1206637
3.112742,4.1166415
3.1457594,4.0965309
3.1789511,4.1126194
3.2123169,4.1246858
3.2458569,4.1528406
3.2795711,4.1085973
3.3134595,4.100553
3.3475221,4.1548517
3.3817589,4.1287079
3.4161698,4.164907
3.450755,4.1166415
3.4855143,4.1568627
3.5204478,4.1548517
3.5555556,4.1508296
3.5908375,4.1809955
3.6262936,4.1488185
3.6619238,4.1528406
3.6977283,4.1548517
3.733707,4.1729512
3.7698598,4.1447964
3.8061868,4.1166415
3.8426881,4.0864756
3.8793635,4.1447964
3.9162131,4.0784314
3.9532369,4.100553
3.9904348,4.1186526
4.027807,4.0361991
4.0653534,4.0221217
4.1030739,4.098542
4.1409686,4.0804424
4.1790376,4.0201106
4.2172807,4.0643539
4.255698,4.0683761
4.2942895,4.032177
4.3330551,4.0361991
4.371995,4.0703871
4.411109,4.0160885
4.4503973,4.0784314
4.4898597,4.0643539
4.5294963,4.0784314
4.5693071,4.1206637
4.6092921,4.0784314
4.6494513,4.0844646
4.6897847,4.0925088
4.7302923,4.1085973
4.770974,4.1106083
4.8118299,4.1065862
4.8528601,4.0904977
4.8940644,4.1287079
4.9354429,4.1347411
4.9769956,4.1186526
5.0187225,4.1266968
5.0606235,4.1246858
5.1026988,4.1106083
5.1449482,4.1588738
5.1873719,4.1246858
5.2299697,4.1347411
5.2727417,4.1146305
5.3156879,4.1045752
5.3588083,4.1287079
5.4021029,4.1508296
5.4455717,4.1106083
5.4892146,4.1347411
5.5330318,4.1065862
5.5770231,4.1186526
5.6211886,4.164907
5.6655283,4.0844646
5.7100422,4.1146305
5.7547303,4.1266968
5.7995926,4.0744093
5.8446291,4.100553
5.8898397,4.066365
5.9352245,4.0784314
5.9807836,4.0904977
6.0265168,4.0904977
6.0724242,4.0683761
6.1185058,4.0643539
6.1647616,4.0824535
6.2111916,4.0583208
6.2577957,4.0603318
6.3045741,4.0462544
6.3515266,4.0060332
6.3986533,4.0925088
6.4459543,4.0744093
6.4934294,4.0502765
6.5410787,4.0723982
6.5889021,4.0945199
6.6368998,4.0522876
6.6850717,4.0703871
6.7334177,4.0864756
6.781938,4.1166415
6.8306324,4.0864756
6.879501,4.1025641
6.9285438,4.0945199
6.9777608,4.0945199
7.027152,4.1427853
7.0767174,4.1065862
7.1264569,4.1266968
7.1763707,4.1508296
7.2264586,4.1367521
7.2767207,4.1025641
7.327157,4.13273
7.3777675,4.1065862
7.4285522,4.1206637
7.4795111,4.098542
7.5306442,4.13273
7.5819514,4.1166415
7.6334329,4.0945199
7.6850885,4.130719
7.7369183,4.1246858
7.7889223,4.0382102
7.8411005,4.1226747
7.8934529,4.1206637
7.9459795,4.0784314
7.9986802,4.0542986
8.0515552,4.0824535
8.1046043,4.0824535
8.1578277,4.0744093
8.2112252,4.1065862
8.2647969,4.0844646
8.3185428,4.0864756
8.3724629,4.0844646
8.4265572,4.0864756
8.4808256,4.0623429
8.5352683,4.0422323
8.5898851,4.1045752
8.6446761,4.0804424
8.6996413,4.0784314
8.7547808,4.0764203
8.8100943,4.0945199
8.8655821,4.0784314
8.9212441,4.0824535
8.9770803,4.0824535
9.0330906,4.100553
9.0892751,4.1186526
9.1456339,4.1025641
9.2021668,4.1106083
9.2588739,4.0844646
9.3157552,4.0925088
9.3728107,4.164907
9.4300403,4.1065862
9.4874442,4.0723982
9.5450222,4.0864756
9.6027745,4.0965309
9.6607009,4.1126194
9.7188015,4.130719
9.7770763,4.1468074
9.8355253,4.1206637
9.8941485,4.1266968
9.9529458,4.130719
10.011917,4.1065862
10.071063,4.1025641
10.130383,4.0945199
10.189877,4.1206637
10.249545,4.098542
10.309388,4.1126194
10.369405,4.1126194
10.429596,4.1065862
10.489961,4.0221217
10.5505,4.0804424
10.611213,4.0683761
10.672101,4.0784314
10.733163,4.0864756
10.794399,4.066365
10.855809,4.0744093
10.917393,4.0744093
10.979152,4.0723982
11.041085,4.0241327
11.103192,4.0884867
11.165473,4.0542986
11.227928,4.0583208
11.290558,4.0824535
11.353361,4.0784314
11.416339,4.066365
11.479491,4.130719
11.542818,4.0945199
11.606318,4.1085973
11.669993,4.0864756
11.733841,4.1266968
11.797864,4.066365
11.862062,4.1166415
11.926433,4.1126194
11.990979,4.1126194
12.055698,4.1106083
12.120592,4.0824535
12.185661,4.1226747
12.250903,4.1045752
12.316319,4.1085973
12.38191,4.0945199
12.447675,4.1287079
12.513614,4.1025641
12.579727,4.1367521
12.646015,4.1287079
12.712477,4.130719
12.779112,4.0462544
12.845923,4.1166415
12.912907,4.1287079
12.980065,4.1065862
13.047398,4.1186526
13.114905,4.1146305
13.182586,4.100553
13.250441,4.1146305
13.31847,4.1166415
13.386674,4.0904977
13.455051,4.1347411
13.523603,4.0925088
13.592329,4.0804424
13.66123,4.0965309
13.730304,4.1226747
13.799553,4.0723982
13.868976,4.0764203
13.938573,4.1085973
14.008344,4.0945199
14.07829,4.0804424
14.148409,4.0804424
14.218703,4.098542
14.289171,4.098542
14.359813,4.0744093
14.43063,4.0965309
14.50162,4.0723982
14.572785,4.0804424
14.644124,4.0904977
14.715637,4.0764203
14.787324,4.1025641
14.859186,4.1367521
14.931221,4.1166415
15.003431,4.1447964
15.075815,4.0623429
15.148374,4.0864756
15.221106,4.1266968
15.294013,4.100553
15.367094,4.1266968
15.440349,4.0904977
15.513778,4.1085973
15.587381,4.1206637
15.661159,4.0965309
15.735111,4.166918
15.809237,4.0965309
15.883537,4.098542
15.958011,4.1226747
16.03266,4.1387632
16.107482,4.1206637
16.182479,4.1387632
16.25765,4.1367521
16.332996,4.100553
16.408515,4.2413273
16.484209,4.1568627
16.560077,4.1830065
16.636119,4.1950729
16.712335,4.2855706
16.788725,4.263449
16.86529,4.297637
16.942029,4.2513826
17.018942,4.26546
17.096029,4.3519356
17.17329,4.5007541
17.250726,4.5409754
17.328335,4.496732
17.406119,4.6133736
17.484077,4.6455505
17.56221,4.7742584
17.640516,4.8386124
17.718997,4.826546
17.797652,4.7742584
17.876481,4.7400704
17.955484,4.6495726
18.034662,4.6153846
18.114013,4.4927099
18.193539,4.4444444
18.273239,4.4142785
18.353113,4.4002011
18.433162,4.3720463
18.513384,4.3378582
18.593781,4.3117144
18.674352,4.3076923
18.755097,4.2916038
18.836016,4.231272
18.91711,4.2393162
18.998377,4.2212167
19.079819,4.2031171
19.161435,4.2614379
19.243226,4.1789844
19.32519,4.1769734
19.407329,4.1769734
19.489642,4.1789844
19.572129,4.2674711
19.65479,4.2493715
19.737625,4.2835596
19.820635,4.2373052
19.903819,4.4183007
19.987177,5.8099548
20.070709,7.899447
20.154415,8.1166415
20.238296,6.9803922
20.32235,6.1598793
20.406579,5.7094017
20.490982,5.4017094
20.57556,5.1382604
20.660311,4.8848668
20.745237,4.7742584
20.830337,4.7219708
20.915611,4.6556058
21.001059,4.5470085
21.086681,4.5148316
21.172478,4.5128205
21.258449,4.4484666
21.344594,4.4102564
21.430913,4.3459025
21.517406,4.2875817
21.604074,4.297637
21.690915,4.3378582
21.777931,4.3056812
21.865121,4.2614379
21.952486,4.2755153
22.040024,4.2433384
22.127737,4.3177476
22.215624,4.2413273
22.303685,4.2936149
22.39192,4.2171946
22.480329,4.2433384
22.568913,4.2272499
22.657671,4.1930618
22.746603,4.2031171
22.835709,4.1830065
22.924989,4.166918
23.014444,4.2131724
23.104073,4.1769734
23.193876,4.1950729
23.283853,4.1809955
23.374004,4.1266968
23.46433,4.166918
23.554829,4.166918
23.645503,4.1548517
23.736351,4.1488185
23.827373,4.199095
23.91857,4.1749623
24.009941,4.1206637
24.101485,4.1689291
24.193204,4.1628959
24.285098,4.164907
24.377165,4.1025641
24.469407,4.164907
24.561822,4.1689291
24.654412,4.1890397
24.747176,4.2936149
24.840115,4.5309201
24.933227,4.5771745
25.026514,4.0422323
25.119975,4.9150327
25.21361,17.25088
25.307419,45.701357
25.401403,52.329814
25.49556,40.858723
25.589892,30.71091
25.684398,27.527401
25.779078,25.868276
25.873933,23.700352
25.968961,22.041227
26.064164,21.15636
26.159541,19.949723
26.255092,18.471594
26.350818,17.234791
26.446717,15.819005
26.542791,14.783308
26.639039,13.872298
26.735461,12.81448
26.832057,11.714429
26.928828,10.865762
27.025772,10.188034
27.122891,9.7476119
27.220184,9.3534439
27.317652,8.9029663
27.415293,8.6556058
27.513109,8.2996481
27.611098,8.166918
27.709262,8.0563097
27.807601,7.9034691
27.906113,7.6641528
28.0048,7.4731021
28.10366,7.2860734
28.202695,7.1613876
28.301904,7.0467572
28.401288,6.8557064
28.500845,6.6606335
28.600577,6.5480141
28.700483,6.5701357
28.800563,6.4012066
28.900817,6.2443439
29.001246,6.2423328
29.101848,6.2905983
29.202625,6.2905983
29.303576,6.2322775
29.404701,6.246355
29.506001,6.4394168
29.607474,6.4917044
29.709122,6.511815
29.810944,6.5801911
29.91294,6.6405229
30.01511,6.6968326
30.117455,6.9240825
30.219974,7.3685269
30.322666,8.0060332
30.425534,8.7320261
30.528575,9.3172448
30.63179,9.4700855
30.73518,9.3132227
30.838744,8.9009553
30.942482,8.396179
31.046394,8.2493715
31.15048,8.4786325
31.254741,8.5671192
31.359176,8.7360483
31.463785,8.7762695
31.568568,8.6093514
31.673525,8.199095
31.778657,8.0080442
31.883963,7.670186
31.989442,7.3222725
32.095097,7.0769231
32.200925,7.141277
32.306927,7.3906486
32.413104,7.9276018
32.519455,8.6395173
32.62598,9.323278
32.732679,9.9064857
32.839553,10.268477
32.9466,10.216189
33.053822,9.5827049
33.161218,8.7702363
33.268788,8.1166415
33.376532,7.4328808
33.484451,6.9683258
33.592544,6.5822021
33.700811,6.282554
33.809252,6.1397687
33.917867,5.9869281
34.026657,5.8702866
34.13562,5.6349925
34.244758,5.5364505
34.35407,5.4761187
34.463556,5.4439417
34.573217,5.3675214
34.683052,5.4358974
34.79306,5.4479638
34.903243,5.520362
35.013601,5.5666164
35.124132,5.3916541
35.234838,5.0879839
35.345717,5.0055304
35.456771,5.0035194
35.567999,4.8868778
35.679402,4.7581699
35.790978,4.728004
35.902729,4.7300151
36.014654,4.6817496
36.126753,4.5188537
36.239026,4.5490196
36.351474,4.5409754
36.464095,4.5248869
36.576891,4.4987431
36.689861,4.5007541
36.803005,4.4705882
36.916324,4.4565108
37.029816,4.4685772
37.143483,4.4424334
37.257324,4.4364002
37.371339,4.4866767
37.485529,4.5128205
37.599892,4.5731523
37.71443,4.5087984
37.829142,4.5067873
37.944028,4.4404223
38.059088,4.3881347
38.174323,4.3901458
38.289731,4.4243338
38.405314,4.2996481
38.521071,4.396179
38.637002,4.3841126
38.753108,4.3157366
38.869387,4.3720463
38.985841,4.396179
39.102469,4.3217697
39.219271,4.3438914
39.336248,4.3338361
39.453398,4.361991
39.570723,4.3217697
39.688222,4.39819
39.805895,4.329814
39.923742,4.430367
40.041764,4.4343891
40.15996,4.4906988
40.278329,4.4806435
40.396873,4.4122675
40.515592,4.3941679
40.634484,4.3700352
40.753551,4.3740573
