M/Z,Intensity
-7.8602611e-005,4.1528406
2.1773576e-007,4.0824535
9.6021472e-005,4.0683761
0.00036601382,4.164907
0.00081019477,4.0723982
0.0014285643,3.9436903
0.0022211225,3.8954248
0.0031878693,3.9638009
0.0043288047,4.0241327
0.0056439287,4.0301659
0.0071332413,4.034188
0.0087967426,3.9477124
0.010634432,4.1106083
0.012646311,4.1850176
0.014832378,4.2956259
0.017192634,4.1628959
0.019727078,3.9416792
0.022435711,3.8893917
0.025318532,3.9376571
0.028375542,4.1508296
0.031606741,4.396179
0.035012128,4.3660131
0.038591704,4.3660131
0.042345469,4.3660131
0.046273422,4.1367521
0.050375564,4.0744093
0.054651894,4.0723982
0.059102413,4.13273
0.063727121,4.0945199
0.068526017,4.199095
0.073499102,4.2795375
0.078646375,4.2574158
0.083967837,4.1568627
0.089463488,4.0241327
0.095133327,4.034188
0.10097736,3.9919558
0.10699557,4.0945199
0.11318798,4.2272499
0.11955457,4.3358472
0.12609535,4.3539467
0.13281032,4.1709402
0.13969948,4.1226747
0.14676283,4.0824535
0.15400037,4.0925088
0.16141209,4.0261438
0.16899801,4.0422323
0.17675811,4.1729512
0.1846924,4.0744093
0.19280088,4.0583208
0.20108355,4.0261438
0.20954041,3.9758673
0.21817145,4.0462544
0.22697669,4.0060332
0.23595611,4.1106083
0.24510972,4.1166415
0.25443752,4.0744093
0.26393951,4.0160885
0.27361569,3.965812
0.28346605,4.0221217
0.29349061,3.967823
0.30368935,4.0201106
0.31406228,4.0904977
0.3246094,4.1266968
0.33533071,4.1387632
0.34622621,4.1789844
0.3572959,4.197084
0.36853977,4.197084
0.37995783,4.2111614
0.39155009,4.2171946
0.40331653,4.2493715
0.41525716,4.2433384
0.42737197,4.231272
0.43966098,4.2272499
0.45212418,4.199095
0.46476156,4.1950729
0.47757313,4.2151835
0.49055889,4.2071393
0.50371884,4.1709402
0.51705298,4.197084
0.53056131,4.1588738
0.54424382,4.1347411
0.55810053,4.1246858
0.57213142,4.1266968
0.5863365,4.1206637
0.60071577,4.066365
0.61526923,4.0402212
0.62999688,4.0261438
0.64489871,4.0361991
0.65997473,4.0442433
0.67522495,3.9959779
0.69064935,4.0180995
0.70624794,4
0.72202072,3.9939668
0.73796769,4.0201106
0.75408884,3.9798894
0.77038419,4.0080442
0.78685372,4.0261438
0.80349744,4.0221217
0.82031535,4.0361991
0.83730745,4.0844646
0.85447374,4.1226747
0.87181421,4.0482655
0.88932888,4.0884867
0.90701773,4.1146305
0.92488077,4.1206637
0.942918,4.1085973
0.96112942,4.1246858
0.97951503,4.1427853
0.99807483,4.1146305
1.0168088,4.2212167
1.035717,4.1749623
1.0547993,4.1407743
1.0740559,4.1729512
1.0934866,4.1709402
1.1130916,4.1588738
1.1328707,4.1628959
1.152824,4.1930618
1.1729515,4.1568627
1.1932532,4.1749623
1.213729,4.1870287
1.2343791,4.1447964
1.2552033,4.1468074
1.2762018,4.130719
1.2973744,4.1468074
1.3187212,4.1427853
1.3402422,4.1367521
1.3619374,4.1287079
1.3838068,4.1528406
1.4058504,4.1347411
1.4280681,4.0804424
1.4504601,4.098542
1.4730262,4.1206637
1.4957665,4.0824535
1.518681,4.0703871
1.5417697,4.066365
1.5650326,4.0804424
1.5884697,4.0522876
1.612081,4.0221217
1.6358664,4.0603318
1.6598261,4.0683761
1.6839599,4.0502765
1.7082679,4.0522876
1.7327501,4.0744093
1.7574065,4.0281549
1.7822371,4.0583208
1.8072419,4.0844646
1.8324209,4.098542
1.857774,4.1025641
1.8833013,4.098542
1.9090029,4.1287079
1.9348786,4.199095
1.9609285,4.1789844
1.9871526,4.1608849
2.0135509,4.2151835
2.0401234,4.1709402
2.06687,4.1950729
2.0937909,4.231272
2.1208859,4.1749623
2.1481551,4.2533937
2.1755985,4.197084
2.2032161,4.1468074
2.2310079,4.1950729
2.2589739,4.1870287
2.2871141,4.1468074
2.3154285,4.1870287
2.343917,4.164907
2.3725797,4.1266968
2.4014167,4.1528406
2.4304278,4.1709402
2.4596131,4.1126194
2.4889726,4.1065862
2.5185062,4.1528406
2.5482141,4.1186526
2.5780962,4.1246858
2.6081524,4.1367521
2.6383828,4.130719
2.6687875,4.1045752
2.6993663,4.1407743
2.7301193,4.1628959
2.7610465,4.2352941
2.7921478,4.297637
2.8234234,4.4002011
2.8548732,4.4404223
2.8864971,4.4002011
2.9182952,4.3378582
2.9502676,4.2171946
2.9824141,4.1789844
3.0147348,4.1769734
3.0472296,4.1206637
3.0798987,4.1166415
3.112742,4.100553
3.1457594,4.1106083
3.1789511,4.164907
3.2123169,4.1126194
3.2458569,4.164907
3.2795711,4.1608849
3.3134595,4.1709402
3.3475221,4.1789844
3.3817589,4.1568627
3.4161698,4.1689291
3.450755,4.2292609
3.4855143,4.1508296
3.5204478,4.2071393
3.5555556,4.166918
3.5908375,4.2111614
3.6262936,4.1689291
3.6619238,4.231272
3.6977283,4.1930618
3.733707,4.1729512
3.7698598,4.1789844
3.8061868,4.1890397
3.8426881,4.1146305
3.8793635,4.1628959
3.9162131,4.1126194
3.9532369,4.1186526
3.9904348,4.1347411
4.027807,4.0804424
4.0653534,4.1206637
4.1030739,4.0623429
4.1409686,4.0804424
4.1790376,4.0683761
4.2172807,4.0643539
4.255698,4.1045752
4.2942895,4.0462544
4.3330551,4.0703871
4.371995,4.0542986
4.411109,4.0723982
4.4503973,4.0603318
4.4898597,4.100553
4.5294963,4.1186526
4.5693071,4.0804424
4.6092921,4.1186526
4.6494513,4.0744093
4.6897847,4.1025641
4.7302923,4.1568627
4.770974,4.1206637
4.8118299,4.1106083
4.8528601,4.1427853
4.8940644,4.13273
4.9354429,4.1508296
4.9769956,4.1568627
5.0187225,4.1588738
5.0606235,4.1246858
5.1026988,4.1387632
5.1449482,4.1407743
5.1873719,4.1508296
5.2299697,4.1427853
5.2727417,4.1266968
5.3156879,4.1488185
5.3588083,4.1367521
5.4021029,4.1508296
5.4455717,4.1608849
5.4892146,4.1809955
5.5330318,4.1367521
5.5770231,4.1106083
5.6211886,4.1447964
5.6655283,4.130719
5.7100422,4.13273
5.7547303,4.0804424
5.7995926,4.164907
5.8446291,4.1085973
5.8898397,4.1287079
5.9352245,4.0542986
5.9807836,4.1146305
6.0265168,4.1166415
6.0724242,4.0502765
6.1185058,4.0744093
6.1647616,4.0904977
6.2111916,4.0723982
6.2577957,4.0764203
6.3045741,4.0925088
6.3515266,4.0221217
6.3986533,4.0864756
6.4459543,4.0623429
6.4934294,4.0824535
6.5410787,4.0945199
6.5889021,4.0703871
6.6368998,4.0945199
6.6850717,4.100553
6.7334177,4.0764203
6.781938,4.0703871
6.8306324,4.13273
6.879501,4.130719
6.9285438,4.1206637
6.9777608,4.1226747
7.027152,4.1407743
7.0767174,4.1427853
7.1264569,4.0824535
7.1763707,4.1890397
7.2264586,4.1407743
7.2767207,4.13273
7.327157,4.1488185
7.3777675,4.1568627
7.4285522,4.1468074
7.4795111,4.13273
7.5306442,4.1468074
7.5819514,4.1528406
7.6334329,4.0824535
7.6850885,4.1608849
7.7369183,4.1266968
7.7889223,4.0945199
7.8411005,4.098542
7.8934529,4.1246858
7.9459795,4.1186526
7.9986802,4.1045752
8.0515552,4.1106083
8.1046043,4.0784314
8.1578277,4.1106083
8.2112252,4.1488185
8.2647969,4.0884867
8.3185428,4.0723982
8.3724629,4.1226747
8.4265572,4.1045752
8.4808256,4.1407743
8.5352683,4.1045752
8.5898851,4.0683761
8.6446761,4.0884867
8.6996413,4.1065862
8.7547808,4.0945199
8.8100943,4.100553
8.8655821,4.1186526
8.9212441,4.1166415
8.9770803,4.0824535
9.0330906,4.1166415
9.0892751,4.1266968
9.1456339,4.100553
9.2021668,4.1226747
9.2588739,4.1186526
9.3157552,4.1347411
9.3728107,4.1206637
9.4300403,4.1186526
9.4874442,4.1106083
9.5450222,4.1608849
9.6027745,4.1528406
9.6607009,4.1246858
9.7188015,4.1347411
9.7770763,4.1347411
9.8355253,4.1246858
9.8941485,4.1427853
9.9529458,4.1246858
10.011917,4.1407743
10.071063,4.100553
10.130383,4.1568627
10.189877,4.1226747
10.249545,4.100553
10.309388,4.0925088
10.369405,4.1186526
10.429596,4.1528406
10.489961,4.0884867
10.5505,4.0884867
10.611213,4.0643539
10.672101,4.0904977
10.733163,4.0965309
10.794399,4.0844646
10.855809,4.1206637
10.917393,4.0784314
10.979152,4.0744093
11.041085,4.1166415
11.103192,4.1226747
11.165473,4.0522876
11.227928,4.1025641
11.290558,4.1106083
11.353361,4.1085973
11.416339,4.066365
11.479491,4.1186526
11.542818,4.0965309
11.606318,4.1246858
11.669993,4.1085973
11.733841,4.1246858
11.797864,4.1206637
11.862062,4.13273
11.926433,4.0764203
11.990979,4.1186526
12.055698,4.1407743
12.120592,4.13273
12.185661,4.0884867
12.250903,4.1226747
12.316319,4.1246858
12.38191,4.1266968
12.447675,4.13273
12.513614,4.1186526
12.579727,4.1468074
12.646015,4.1025641
12.712477,4.130719
12.779112,4.164907
12.845923,4.1146305
12.912907,4.1246858
12.980065,4.1407743
13.047398,4.1246858
13.114905,4.1246858
13.182586,4.1387632
13.250441,4.1126194
13.31847,4.1427853
13.386674,4.1226747
13.455051,4.1206637
13.523603,4.1387632
13.592329,4.1347411
13.66123,4.1166415
13.730304,4.098542
13.799553,4.1206637
13.868976,4.0945199
13.938573,4.1146305
14.008344,4.098542
14.07829,4.1166415
14.148409,4.1065862
14.218703,4.0945199
14.289171,4.1528406
14.359813,4.0804424
14.43063,4.0884867
14.50162,4.0683761
14.572785,4.1287079
14.644124,4.1528406
14.715637,4.1166415
14.787324,4.0864756
14.859186,4.100553
14.931221,4.1206637
15.003431,4.1427853
15.075815,4.0925088
15.148374,4.1468074
15.221106,4.1407743
15.294013,4.1367521
15.367094,4.1065862
15.440349,4.1468074
15.513778,4.1528406
15.587381,4.1206637
15.661159,4.1206637
15.735111,4.1367521
15.809237,4.1809955
15.883537,4.1186526
15.958011,4.13273
16.03266,4.166918
16.107482,4.1206637
16.182479,4.166918
16.25765,4.1025641
16.332996,4.1146305
16.408515,4.1910508
16.484209,4.1789844
16.560077,4.2453494
16.636119,4.2413273
16.712335,4.2755153
16.788725,4.2413273
16.86529,4.197084
16.942029,4.2393162
17.018942,4.2393162
17.096029,4.2875817
17.17329,4.3539467
17.250726,4.4223228
17.328335,4.4544997
17.406119,4.4424334
17.484077,4.5309201
17.56221,4.5309201
17.640516,4.6415284
17.718997,4.6133736
17.797652,4.6515837
17.876481,4.5530417
17.955484,4.4927099
18.034662,4.4786325
18.114013,4.4263449
18.193539,4.430367
18.273239,4.4665661
18.353113,4.4565108
18.433162,4.4042232
18.513384,4.4102564
18.593781,4.2895928
18.674352,4.2714932
18.755097,4.2513826
18.836016,4.2795375
18.91711,4.2131724
18.998377,4.2252388
19.079819,4.1689291
19.161435,4.1950729
19.243226,4.2131724
19.32519,4.1789844
19.407329,4.2252388
19.489642,4.2171946
19.572129,4.1830065
19.65479,4.2694822
19.737625,4.297637
19.820635,4.2855706
19.903819,4.4062343
19.987177,5.6611362
20.070709,7.7807944
20.154415,8.2453494
20.238296,7.2619407
20.32235,6.4112619
20.406579,5.9426848
20.490982,5.7435897
20.57556,5.55455
20.660311,5.355455
20.745237,5.1925591
20.830337,5.0779286
20.915611,4.860734
21.001059,4.6314731
21.086681,4.5047763
21.172478,4.4464555
21.258449,4.3740573
21.344594,4.331825
21.430913,4.3459025
21.517406,4.3338361
21.604074,4.3378582
21.690915,4.2795375
21.777931,4.3056812
21.865121,4.263449
21.952486,4.2674711
22.040024,4.3036702
22.127737,4.2393162
22.215624,4.2674711
22.303685,4.2533937
22.39192,4.2795375
22.480329,4.2574158
22.568913,4.2453494
22.657671,4.2011061
22.746603,4.2151835
22.835709,4.2151835
22.924989,4.231272
23.014444,4.2212167
23.104073,4.1508296
23.193876,4.1689291
23.283853,4.1930618
23.374004,4.2051282
23.46433,4.1789844
23.554829,4.2292609
23.645503,4.199095
23.736351,4.2051282
