M/Z,Intensity
-7.8602611e-005,4.1608849
2.1773576e-007,4.1729512
9.6021472e-005,4.0904977
0.00036601382,4.1729512
0.00081019477,4.0623429
0.0014285643,3.9839115
0.0022211225,3.9135244
0.0031878693,4.0361991
0.0043288047,4.0180995
0.0056439287,4.0422323
0.0071332413,4.1166415
0.0087967426,4.0100553
0.010634432,4.1427853
0.012646311,4.2332831
0.014832378,4.2815485
0.017192634,4.2373052
0.019727078,3.9577677
0.022435711,3.9095023
0.025318532,3.9939668
0.028375542,4.1729512
0.031606741,4.3720463
0.035012128,4.3941679
0.038591704,4.4062343
0.042345469,4.331825
0.046273422,4.2071393
0.050375564,4.1266968
0.054651894,4.0844646
0.059102413,4.1085973
0.063727121,4.1709402
0.068526017,4.2413273
0.073499102,4.2694822
0.078646375,4.2936149
0.083967837,4.1910508
0.089463488,4.0482655
0.095133327,4.0804424
0.10097736,3.9939668
0.10699557,4.1729512
0.11318798,4.3076923
0.11955457,4.3579688
0.12609535,4.3056812
0.13281032,4.2171946
0.13969948,4.2252388
0.14676283,4.1025641
0.15400037,4.0723982
0.16141209,4.0462544
0.16899801,4.0603318
0.17675811,4.1488185
0.1846924,4.0784314
0.19280088,4.0764203
0.20108355,4.0844646
0.20954041,3.9899447
0.21817145,4.0764203
0.22697669,4.034188
0.23595611,4.0965309
0.24510972,4.1367521
0.25443752,4.1065862
0.26393951,4.0563097
0.27361569,4.0201106
0.28346605,3.9959779
0.29349061,3.9979889
0.30368935,4.0462544
0.31406228,4.1045752
0.3246094,4.1809955
0.33533071,4.1447964
0.34622621,4.2111614
0.3572959,4.231272
0.36853977,4.2171946
0.37995783,4.199095
0.39155009,4.2473605
0.40331653,4.1950729
0.41525716,4.2936149
0.42737197,4.2815485
0.43966098,4.2433384
0.45212418,4.2352941
0.46476156,4.2292609
0.47757313,4.2815485
0.49055889,4.2574158
0.50371884,4.2433384
0.51705298,4.2393162
0.53056131,4.1930618
0.54424382,4.1407743
0.55810053,4.1528406
0.57213142,4.1146305
0.5863365,4.1628959
0.60071577,4.130719
0.61526923,4.1045752
0.62999688,4.0563097
0.64489871,4.0402212
0.65997473,4.0643539
0.67522495,4.0422323
0.69064935,4.032177
0.70624794,4.034188
0.72202072,4.0160885
0.73796769,4.0442433
0.75408884,4.0040221
0.77038419,4.0020111
0.78685372,4.0060332
0.80349744,4.0482655
0.82031535,4.0583208
0.83730745,4.0744093
0.85447374,4.1347411
0.87181421,4.1468074
0.88932888,4.1186526
0.90701773,4.1468074
0.92488077,4.130719
0.942918,4.1548517
0.96112942,4.1628959
0.97951503,4.164907
0.99807483,4.1809955
1.0168088,4.2071393
1.035717,4.1548517
1.0547993,4.1910508
1.0740559,4.2051282
1.0934866,4.2011061
1.1130916,4.2031171
1.1328707,4.164907
1.152824,4.2192056
1.1729515,4.2111614
1.1932532,4.2131724
1.213729,4.164907
1.2343791,4.1950729
1.2552033,4.231272
1.2762018,4.1508296
1.2973744,4.1246858
1.3187212,4.1488185
1.3402422,4.1729512
1.3619374,4.1568627
1.3838068,4.166918
1.4058504,4.1528406
1.4280681,4.1427853
